Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Black, Simon",15,3,22,37,,1.0,,1.0,2.0,3.0,9.0,3.0,4.0,2.0,3.0,15.0,23.0,,1.0,1.0,,1.0,90.0
36,"Bradshaw, Daniel",11,8,2,13,3,2.0,,,,1.0,,1.0,1.0,,,5.0,7.0,4.0,4.0,2.0,,,100.0
17,"Brennan, Jared",6,3,12,18,,1.0,7.0,8.0,3.0,1.0,2.0,6.0,,4.0,,7.0,11.0,,1.0,2.0,1.0,,88.0
16,"Brown, Jonathan",10,8,6,16,3,,,1.0,,2.0,1.0,3.0,1.0,,,4.0,12.0,,3.0,,,2.0,100.0
1,"Clark, Mitch",9,5,13,22,,,24.0,3.0,1.0,4.0,6.0,4.0,3.0,4.0,,11.0,10.0,2.0,,1.0,,1.0,85.0
39,"Drummond, Josh",14,6,4,18,3,,,4.0,2.0,5.0,,4.0,,2.0,,3.0,15.0,2.0,1.0,2.0,1.0,2.0,82.0
5,"Harding, Scott",5,,5,10,,2.0,,1.0,,1.0,,2.0,,2.0,,3.0,8.0,,,,,1.0,70.0
12,"Hawksley, James",4,3,8,12,,,,1.0,1.0,,,1.0,,,,2.0,10.0,,,3.0,,,77.0
4,"Johnstone, Travis",9,2,8,17,,1.0,,4.0,3.0,2.0,,2.0,4.0,,,8.0,9.0,,,2.0,,,75.0
26,"Macdonald, Joel",5,3,12,17,,,,2.0,4.0,,,1.0,2.0,1.0,,9.0,9.0,,,2.0,1.0,,87.0
9,"McGrath, Ashley",7,2,9,16,,,,2.0,1.0,2.0,1.0,4.0,1.0,1.0,,8.0,8.0,,,3.0,1.0,,85.0
21,"Merrett, Daniel",9,7,4,13,,,1.0,1.0,4.0,,,4.0,1.0,1.0,,3.0,9.0,1.0,,10.0,,,100.0
8,"Notting, Tim",10,5,4,14,,,,2.0,,3.0,,3.0,,1.0,,3.0,11.0,1.0,,2.0,,1.0,73.0
24,"Patfull, Joel",2,2,8,10,,,,2.0,1.0,,1.0,2.0,,1.0,,6.0,5.0,,,8.0,,,93.0
31,"Polkinghorne, James",10,4,10,20,1,,,3.0,3.0,3.0,3.0,2.0,,,,9.0,11.0,1.0,,,,,72.0
6,"Power, Luke",7,2,17,24,,,,5.0,,3.0,3.0,2.0,,,,8.0,16.0,,,2.0,2.0,1.0,89.0
30,"Redden, Jack",3,3,4,7,,,,,,2.0,,2.0,,1.0,,1.0,5.0,1.0,,,,,60.0
10,"Rich, Daniel",11,6,6,17,,,,3.0,2.0,4.0,2.0,,1.0,,,5.0,11.0,,,2.0,,,74.0
35,"Rischitelli, Michael",8,5,4,12,1,,,2.0,1.0,3.0,1.0,1.0,,,,4.0,7.0,1.0,1.0,1.0,,,71.0
3,"Sheldon, Sam",2,,4,6,,,,2.0,,1.0,,,,,,1.0,5.0,,,4.0,,,61.0
11,"Sherman, Justin",11,3,16,27,,,,5.0,3.0,6.0,2.0,2.0,2.0,1.0,,7.0,22.0,,,1.0,4.0,2.0,91.0
32,"Stiller, Cheynee",7,5,11,18,1,,,2.0,3.0,1.0,1.0,,,,,4.0,13.0,,,5.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,85,189,364,12,12.0,32.0,54.0,34.0,47.0,32.0,49.0,20.0,21.0,3.0,126.0,237.0,13.0,11.0,53.0,10.0,11.0,
Opposition,Opposition,232,137,152,384,15,12.0,27.0,58.0,29.0,54.0,35.0,43.0,21.0,19.0,3.0,125.0,261.0,16.0,12.0,44.0,8.0,10.0,
