Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",14,5,11,25,1,1.0,,2.0,2.0,4.0,1.0,4.0,1.0,1.0,,5.0,20.0,,1.0,,,,76.0
18,"Betts, Eddie",9,3,1,10,3,2.0,,5.0,,,,2.0,,,,5.0,4.0,2.0,2.0,,,1.0,86.0
23,"Cameron, Charlie",6,2,2,8,1,,,3.0,,3.0,1.0,,,,,3.0,6.0,,2.0,2.0,1.0,1.0,80.0
25,"Cheney, Kyle",5,4,4,9,,,,1.0,2.0,,,1.0,,,,3.0,7.0,,,7.0,,,87.0
2,"Crouch, Brad",11,1,18,29,,1.0,,10.0,2.0,5.0,3.0,2.0,,,2.0,16.0,12.0,,,,,,72.0
44,"Crouch, Matt",9,4,16,25,,,,3.0,2.0,2.0,5.0,3.0,1.0,,,13.0,12.0,,,1.0,,,69.0
26,"Douglas, Richard",12,6,6,18,,,,1.0,1.0,5.0,2.0,3.0,1.0,1.0,,4.0,14.0,1.0,,1.0,,,75.0
15,"Hartigan, Kyle",4,3,4,8,,,,2.0,3.0,,,2.0,,1.0,,3.0,5.0,,,6.0,,,92.0
45,"Henderson, Ricky",13,6,14,27,1,,,,4.0,,,1.0,,,,11.0,15.0,,1.0,3.0,,,84.0
24,"Jacobs, Sam",13,5,4,17,1,,27.0,3.0,,6.0,6.0,2.0,1.0,,,10.0,8.0,,1.0,3.0,,1.0,82.0
4,"Jenkins, Josh",8,7,5,13,1,1.0,8.0,,1.0,3.0,2.0,1.0,,1.0,,6.0,6.0,2.0,3.0,1.0,,1.0,87.0
6,"Lever, Jake",8,3,4,12,,,,1.0,2.0,2.0,,3.0,,2.0,,6.0,8.0,1.0,,11.0,,,90.0
27,"Lynch, Tom",9,4,12,21,2,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,13.0,9.0,,2.0,,,,89.0
31,"Lyons, Jarryd",18,5,3,21,2,,,7.0,1.0,5.0,4.0,4.0,,2.0,,5.0,17.0,,1.0,1.0,,,71.0
14,"Mackay, David",10,3,8,18,,1.0,,,2.0,1.0,3.0,3.0,,,,5.0,13.0,,,,,,81.0
41,"McGovern, Mitch",4,4,4,8,1,,,1.0,1.0,1.0,,,,,,4.0,4.0,2.0,1.0,,,,76.0
11,"Seedsman, Paul",6,1,12,18,,,,5.0,4.0,2.0,1.0,1.0,1.0,,,5.0,13.0,,,,,,74.0
9,"Sloane, Rory",12,3,15,27,,1.0,,8.0,,2.0,8.0,5.0,1.0,1.0,,16.0,9.0,,2.0,3.0,2.0,2.0,79.0
33,"Smith, Brodie",14,8,9,23,,1.0,,2.0,6.0,6.0,,3.0,,,,8.0,15.0,2.0,1.0,2.0,,3.0,84.0
12,"Talia, Daniel",8,8,9,17,,,,2.0,1.0,1.0,,4.0,3.0,2.0,,7.0,10.0,,,11.0,,,96.0
5,"Thompson, Scott",12,3,10,22,,1.0,,9.0,,4.0,4.0,3.0,2.0,,,8.0,14.0,,1.0,,,,75.0
13,"Walker, Taylor",8,4,2,10,1,1.0,,,,3.0,,,1.0,,,2.0,8.0,,1.0,2.0,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,92,173,386,14,13.0,35.0,65.0,35.0,57.0,41.0,49.0,13.0,12.0,2.0,158.0,229.0,10.0,19.0,54.0,3.0,10.0,
Opposition,Opposition,201,89,204,405,10,9.0,45.0,97.0,36.0,48.0,38.0,48.0,12.0,13.0,4.0,160.0,247.0,15.0,8.0,55.0,8.0,5.0,
