Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Franklin, Lance",14,6,2,16,3,4.0,,1.0,,7.0,2.0,3.0,3.0,1.0,,9.0,8.0,1.0,2.0,1.0,,1.0,94.0
39,"Grundy, Heath",8,6,5,13,,,,,,2.0,1.0,3.0,,2.0,1.0,4.0,9.0,2.0,,7.0,,,87.0
4,"Hannebery, Dan",13,5,12,25,,1.0,,1.0,2.0,7.0,4.0,1.0,1.0,1.0,,12.0,12.0,1.0,,,,1.0,86.0
5,"Heeney, Isaac",14,4,5,19,1,1.0,,1.0,1.0,3.0,3.0,3.0,,1.0,,8.0,12.0,,,3.0,,,88.0
29,"Hewett, George",10,2,9,19,1,,,5.0,,5.0,7.0,4.0,1.0,1.0,,18.0,3.0,2.0,2.0,2.0,,,73.0
15,"Jack, Kieren",9,1,9,18,,1.0,,4.0,,3.0,1.0,1.0,,,,5.0,13.0,,,,,1.0,84.0
10,"Jones, Zak",4,3,5,9,,,,,,2.0,,,,,,3.0,6.0,1.0,,,,,57.0
12,"Kennedy, Josh",13,2,12,25,1,,,5.0,1.0,5.0,4.0,7.0,,3.0,2.0,9.0,17.0,1.0,1.0,2.0,,,88.0
44,"Lloyd, Jake",11,3,10,21,,,,,3.0,1.0,,1.0,1.0,,,4.0,18.0,,,4.0,,1.0,93.0
3,"McVeigh, Jarrad",10,6,11,21,1,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,19.0,,,2.0,,,81.0
43,"Melican, Lewis",9,3,6,15,,,,3.0,3.0,2.0,,2.0,1.0,1.0,,8.0,7.0,1.0,,6.0,,1.0,87.0
14,"Mills, Callum",9,6,9,18,,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,5.0,15.0,,,4.0,,,80.0
35,"Naismith, Sam",2,1,7,9,,,21.0,2.0,1.0,1.0,,1.0,,1.0,,5.0,5.0,,,5.0,,,72.0
28,"Newman, Nic",9,2,5,14,,,,4.0,2.0,4.0,,2.0,,1.0,,3.0,11.0,,,2.0,1.0,,83.0
41,"Papley, Tom",10,3,5,15,,,,3.0,,5.0,3.0,5.0,1.0,3.0,,6.0,11.0,1.0,1.0,1.0,1.0,4.0,72.0
26,"Parker, Luke",13,4,8,21,,2.0,,6.0,1.0,4.0,6.0,7.0,2.0,,,16.0,5.0,2.0,1.0,2.0,,1.0,80.0
24,"Rampe, Dane",5,4,5,10,,,,5.0,1.0,1.0,,2.0,,1.0,,4.0,5.0,,,6.0,,,92.0
27,"Robinson, Dan",2,3,9,11,,,,3.0,1.0,2.0,1.0,2.0,,1.0,,5.0,6.0,,,,,,79.0
16,"Rohan, Gary",8,5,2,10,1,1.0,,5.0,,4.0,,2.0,1.0,1.0,,5.0,5.0,1.0,1.0,3.0,,2.0,78.0
18,"Sinclair, Callum",13,10,6,19,5,3.0,4.0,1.0,,1.0,,3.0,1.0,2.0,3.0,13.0,6.0,8.0,6.0,6.0,,,85.0
40,"Smith, Nick",4,3,9,13,,,,2.0,2.0,,,1.0,1.0,,,5.0,7.0,1.0,,5.0,,,79.0
22,"Towers, Dean",12,8,7,19,1,2.0,2.0,,3.0,3.0,1.0,5.0,,,,8.0,11.0,1.0,2.0,4.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,90,158,360,14,17.0,27.0,53.0,25.0,65.0,35.0,59.0,15.0,22.0,6.0,156.0,211.0,23.0,16.0,65.0,2.0,12.0,
Opposition,Opposition,209,93,193,402,9,5.0,48.0,54.0,45.0,37.0,28.0,53.0,22.0,15.0,,146.0,264.0,12.0,5.0,38.0,3.0,8.0,
