Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",15,5,11,26,,,,3.0,,,,,,1.0,3.0,,,,,,,,
21,"Brown, David",11,2,6,17,2,1.0,,1.0,,,,,2.0,,,,,,,,,,
34,"Hart, Ben",12,5,5,17,,1.0,,,,,,,1.0,,,,,,,,,,
3,"Hart, Darel",14,4,3,17,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
29,"Ingerson, Anthony",2,,2,4,,,1.0,,,,,,1.0,,,,,,,,,,
2,"Jarman, Andrew",13,,11,24,2,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,
13,"Lee, Scott",17,4,2,19,,3.0,,,,,,,,,,,,,,,,,
27,"Liptak, Matthew",12,3,15,27,3,1.0,,,,,,,2.0,2.0,,,,,,,,,
16,"Marshall, David",14,7,7,21,1,,,2.0,,,,,3.0,,,,,,,,,,
18,"Maynard, Rodney",12,3,3,15,1,,1.0,1.0,,,,,,2.0,,,,,,,,,
10,"McDermott, Chris",14,3,7,21,1,1.0,,,,,,,1.0,,,,,,,,,,
11,"McGuinness, Tony",2,,,2,,,,,,,,,,,,,,,,,,,
25,"Mickan, Mark",2,4,4,6,,,6.0,,,,,,,2.0,,,,,,,,,
22,"Murphy, Michael",5,4,4,9,5,,,1.0,,,,,1.0,2.0,,,,,,,,,
46,"Patterson, Paul",2,1,5,7,,1.0,2.0,1.0,,,,,,,,,,,,,,,
52,"Rehn, Shaun",6,4,15,21,,,13.0,,,,,,3.0,3.0,,,,,,,,,
37,"Saliba, Adam",16,5,10,26,1,,,,,,,,3.0,,,,,,,,,,
40,"Schwerdt, Stephen",19,7,10,29,,,,,,,,,1.0,3.0,,,,,,,,,
7,"Smart, Nigel",8,2,9,17,,,,2.0,,,,,2.0,1.0,,,,,,,,,
4,"Tasker, Sean",11,5,2,13,5,1.0,,,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,68,131,338,22,17.0,23.0,14.0,,,,,25.0,21.0,5.0,,,,,,,,
Opposition,Opposition,154,43,84,238,13,4.0,20.0,24.0,,,,,21.0,25.0,1.0,,,,,,,,
