Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",9,4,2,11,,,,5.0,6.0,1.0,,2.0,4.0,2.0,,6.0,4.0,1.0,,8.0,,,94.0
12,"Baguley, Mark",5,5,5,10,2,,,1.0,,,,2.0,1.0,1.0,,4.0,6.0,,1.0,2.0,,,95.0
16,"Begley, Josh",7,3,5,12,,,,1.0,1.0,2.0,,,,,,5.0,7.0,,,,,,85.0
28,"Brown, Mitch",7,5,3,10,,1.0,,1.0,1.0,1.0,,5.0,,2.0,,2.0,8.0,,1.0,,,,94.0
37,"Clarke, Dylan",4,2,9,13,,1.0,,9.0,1.0,,3.0,4.0,2.0,3.0,,8.0,5.0,,,,,,77.0
20,"Clarke, Zac",2,1,7,9,,,38.0,2.0,,1.0,4.0,3.0,,1.0,,6.0,4.0,,,7.0,,,81.0
13,"Fantasia, Orazio",5,2,3,8,,,,1.0,,1.0,,1.0,,1.0,,3.0,5.0,,,3.0,,,84.0
8,"Gleeson, Martin",11,3,3,14,,,,1.0,6.0,1.0,,4.0,3.0,2.0,,8.0,7.0,,,6.0,,,88.0
21,"Heppell, Dyson",9,2,12,21,,,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,8.0,15.0,,,,,,81.0
26,"Hooker, Cale",6,5,6,12,,,,1.0,4.0,,,2.0,,,,4.0,8.0,,,8.0,,,79.0
4,"Langford, Kyle",11,6,13,24,,,,4.0,,4.0,5.0,3.0,,2.0,,9.0,15.0,,1.0,1.0,,,78.0
43,"McDonald-Tipungwuti, Anthony",9,4,3,12,1,,,2.0,1.0,3.0,2.0,2.0,,1.0,,3.0,10.0,1.0,,1.0,1.0,,73.0
1,"McGrath, Andrew",11,3,10,21,,,,5.0,1.0,3.0,1.0,5.0,,1.0,,9.0,13.0,,,,,,80.0
45,"McKenna, Conor",16,3,3,19,,,,4.0,5.0,3.0,,3.0,,,,1.0,11.0,,,2.0,3.0,,88.0
44,"McKernan, Shaun",9,6,3,12,,,5.0,3.0,1.0,1.0,2.0,4.0,,3.0,,5.0,7.0,,1.0,1.0,,,77.0
41,"McNiece, Ben",4,2,5,9,,,,,1.0,1.0,,3.0,2.0,2.0,,3.0,5.0,,,3.0,,,80.0
7,"Merrett, Zach",24,8,9,33,,,,6.0,7.0,4.0,5.0,1.0,3.0,,,8.0,25.0,,,2.0,,1.0,75.0
23,"Myers, David",6,3,5,11,,,,4.0,1.0,2.0,4.0,1.0,1.0,,,4.0,7.0,,,,,,66.0
27,"Redman, Mason",12,5,4,16,,,,5.0,2.0,1.0,,1.0,1.0,1.0,,8.0,7.0,2.0,,8.0,3.0,,87.0
9,"Shiel, Dylan",14,4,9,23,1,1.0,,4.0,3.0,2.0,3.0,4.0,3.0,2.0,,9.0,12.0,,,1.0,,,79.0
25,"Stringer, Jake",5,1,2,7,,1.0,,3.0,,4.0,2.0,5.0,1.0,3.0,,6.0,2.0,,,,,,72.0
11,"Zaharakis, David",9,3,4,13,,,,2.0,2.0,,,2.0,1.0,,,7.0,6.0,,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,80,125,320,4,9.0,43.0,65.0,44.0,37.0,33.0,60.0,23.0,28.0,,126.0,189.0,4.0,4.0,54.0,7.0,1.0,
Opposition,Opposition,252,106,193,445,21,11.0,24.0,66.0,33.0,66.0,30.0,53.0,28.0,23.0,6.0,162.0,282.0,10.0,15.0,60.0,8.0,15.0,
