Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",12,2,5,17,2,4.0,,3.0,1.0,4.0,2.0,1.0,,,,5.0,8.0,1.0,2.0,,3.0,,87.0
28,"Bell, Tom",13,3,6,19,,1.0,3.0,5.0,3.0,3.0,4.0,2.0,,2.0,,7.0,10.0,,1.0,1.0,,,86.0
12,"Boekhorst, Blaine",4,2,7,11,,,,1.0,,2.0,,2.0,,1.0,,1.0,10.0,,,1.0,,,74.0
7,"Buckley, Dylan",10,4,6,16,1,,,4.0,2.0,2.0,,1.0,,,,3.0,11.0,,,,,,88.0
41,"Casboult, Levi",6,6,2,8,1,1.0,,2.0,,3.0,,4.0,,1.0,,3.0,5.0,3.0,1.0,2.0,,,95.0
9,"Cripps, Patrick",6,5,10,16,,,1.0,6.0,,1.0,5.0,2.0,1.0,,,9.0,7.0,2.0,,2.0,,,69.0
35,"Curnow, Ed",15,3,13,28,,1.0,,3.0,3.0,5.0,1.0,5.0,,2.0,,7.0,20.0,,,1.0,,1.0,93.0
33 ↓,"Everitt, Andrejs",5,5,2,7,1,,,,,2.0,,,,,,3.0,4.0,1.0,1.0,,,2.0,51.0
32,"Graham, Nick",11,3,15,26,,,,5.0,3.0,4.0,8.0,4.0,2.0,3.0,,13.0,14.0,,,2.0,,,81.0
23,"Henderson, Lachie",8,7,2,10,1,1.0,,2.0,1.0,1.0,,,,,,4.0,6.0,2.0,2.0,1.0,,,91.0
20,"Holman, Nick",5,,6,11,,,,7.0,,5.0,2.0,,,,,7.0,4.0,,,1.0,,,77.0
40,"Jamison, Michael",6,8,11,17,,,1.0,,4.0,,,3.0,,1.0,,7.0,9.0,2.0,,8.0,,,93.0
30,"Johnson, Blaine",4,3,6,10,,,,3.0,,4.0,,1.0,,,,4.0,6.0,,,1.0,,,90.0
8,"Kreuzer, Matthew",3,2,4,7,,,29.0,9.0,,2.0,1.0,1.0,,,,2.0,4.0,1.0,,3.0,,,82.0
3,"Murphy, Marc",13,6,12,25,,,,7.0,2.0,2.0,4.0,4.0,2.0,1.0,,12.0,15.0,,,2.0,,,80.0
6,"Simpson, Kade",16,8,12,28,,,,,7.0,3.0,1.0,2.0,,,,4.0,22.0,,,2.0,4.0,1.0,92.0
42,"Tuohy, Zach",17,14,8,25,,,,2.0,6.0,,,3.0,,,,7.0,18.0,,,4.0,1.0,,95.0
22,"Tutt, Jason",11,4,6,17,1,1.0,,5.0,4.0,1.0,2.0,3.0,,1.0,,4.0,14.0,,,1.0,,,83.0
24 ↑,"Whiley, Mark",1,1,3,4,,,,2.0,,,,1.0,,1.0,,3.0,1.0,,,,,,37.0
43,"White, Simon",9,5,1,10,,,,3.0,2.0,2.0,,,2.0,,,6.0,4.0,1.0,,8.0,,,93.0
36,"Wood, Cameron",8,3,2,10,,1.0,13.0,,,2.0,2.0,3.0,1.0,1.0,,8.0,4.0,1.0,1.0,2.0,,,77.0
13,"Yarran, Chris",17,4,2,19,,,,2.0,4.0,1.0,,4.0,,1.0,,2.0,16.0,,,2.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,98,141,341,7,11.0,47.0,71.0,42.0,49.0,32.0,46.0,8.0,15.0,,121.0,212.0,14.0,8.0,44.0,8.0,4.0,
Opposition,Opposition,224,108,164,388,9,10.0,49.0,65.0,36.0,55.0,49.0,40.0,15.0,8.0,6.0,140.0,244.0,8.0,11.0,41.0,10.0,7.0,
