Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",7,5,12,19,,,,2.0,,,,,3.0,,,,,,,,,,
5,"Buckley, Nathan",24,2,2,26,,,,1.0,,,,,,,,,,,,,,,
28,"Crosisca, Gavin",14,6,14,28,1,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,
9,"Francis, Matthew",3,2,5,8,1,,4.0,,,,,,1.0,,,,,,,,,,
2,"Francis, Tony",5,,13,18,,,,4.0,,,,,,1.0,,,,,,,,,
43,"Godden, Luke",5,1,3,8,,,,3.0,,,,,1.0,1.0,,,,,,,,,
4,"James, Aaron",2,1,,2,,,1.0,1.0,,,,,,,,,,,,,,,
33,"Liddell, Chad",5,5,4,9,1,,,4.0,,,,,1.0,1.0,,,,,,,,,
27,"McDonald, Alex",6,1,5,11,,,1.0,3.0,,,,,,,,,,,,,,,
48,"Michael, Mal",6,1,1,7,,,,2.0,,,,,3.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",4,2,7,11,,,9.0,2.0,,,,,2.0,3.0,,,,,,,,,
44,"Osborne, Richard",10,2,4,14,,,,2.0,,,,,,2.0,,,,,,,,,
6,"Patterson, Stephen",5,3,4,9,,2.0,,,,,,,,1.0,,,,,,,,,
23,"Rocca, Anthony",3,1,6,9,2,,3.0,,,,,,,1.0,,,,,,,,,
36,"Rocca, Saverio",9,4,,9,5,1.0,,,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",16,4,10,26,2,2.0,,1.0,,,,,,5.0,3.0,,,,,,,,
12,"Schauble, Andrew",8,4,8,16,,,,4.0,,,,,2.0,,,,,,,,,,
30,"Sharkey, Paul",12,6,4,16,,2.0,,,,,,,,1.0,,,,,,,,,
14,"Watson, Shane",8,1,3,11,1,,,1.0,,,,,,,,,,,,,,,
10,"Williams, Paul",8,2,7,15,,1.0,,1.0,,,,,,2.0,,,,,,,,,
19,"Wright, Graham",2,1,,2,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,54,112,274,13,13.0,19.0,32.0,,,,,15.0,21.0,5.0,,,,,,,,
Opposition,Opposition,186,55,78,264,12,9.0,16.0,26.0,,,,,21.0,15.0,1.0,,,,,,,,
