Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",9,2,4,13,1,1.0,,9.0,1.0,4.0,2.0,2.0,1.0,1.0,,8.0,4.0,,,4.0,,,100.0
3,"Bartel, Jimmy",10,3,9,19,,,,5.0,1.0,3.0,3.0,,1.0,,,9.0,9.0,,,,,,58.0
31,"Chambers, Paul",,,2,2,,,11.0,1.0,,,,2.0,,1.0,,1.0,1.0,,,,,,33.0
35,"Chapman, Paul",13,5,1,14,,,,6.0,1.0,6.0,1.0,2.0,,2.0,,4.0,9.0,,,1.0,,,89.0
11,"Corey, Joel",9,2,8,17,1,,1.0,5.0,1.0,2.0,6.0,3.0,2.0,,,13.0,4.0,,1.0,1.0,,,81.0
7,"Graham, Ben",15,8,5,20,2,1.0,4.0,7.0,,8.0,5.0,2.0,3.0,1.0,3.0,13.0,7.0,1.0,1.0,3.0,1.0,1.0,100.0
2,"Harley, Tom",6,5,5,11,,,,5.0,2.0,,,2.0,2.0,2.0,,5.0,5.0,1.0,,,,,100.0
8,"Haynes, David",7,2,,7,1,,,1.0,,2.0,,3.0,,1.0,,3.0,4.0,,,3.0,,,68.0
41,"Hunt, Josh",1,,4,5,,,,2.0,4.0,,,2.0,,2.0,,2.0,3.0,,,1.0,,,61.0
28,"Johnson, David",7,4,5,12,,,,6.0,1.0,1.0,4.0,2.0,1.0,1.0,,5.0,6.0,,1.0,9.0,,1.0,89.0
20,"Johnson, Steve",6,4,6,12,2,1.0,,1.0,1.0,2.0,1.0,2.0,,2.0,,6.0,6.0,,,2.0,,,63.0
9,"Kelly, James",11,5,10,21,,,,3.0,,2.0,4.0,5.0,,1.0,,8.0,14.0,,,4.0,,,100.0
18,"Kingsley, Kent",7,5,2,9,2,3.0,,2.0,,1.0,,2.0,1.0,,,3.0,5.0,2.0,4.0,,,2.0,78.0
45,"Ling, Cameron",16,6,9,25,1,1.0,,1.0,2.0,4.0,2.0,2.0,2.0,1.0,,10.0,15.0,,,2.0,,,85.0
4,"Mackie, Andrew",8,5,4,12,,1.0,,3.0,,4.0,1.0,,,,,4.0,8.0,,2.0,,,1.0,82.0
39,"Milburn, Darren",15,4,6,21,,,6.0,1.0,2.0,2.0,4.0,,,,,10.0,10.0,,,2.0,,2.0,85.0
32,"Moloney, Brent",8,5,2,10,,1.0,,1.0,2.0,5.0,1.0,,,,,1.0,9.0,,,,,,54.0
21,"Mooney, Cameron",11,6,4,15,2,,6.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,3.0,12.0,1.0,2.0,6.0,,,82.0
33,"Rooke, Max",6,4,7,13,,,,4.0,2.0,1.0,3.0,2.0,,1.0,,5.0,8.0,,,1.0,,,100.0
27,"Sanderson, Brenton",14,6,9,23,,,,1.0,9.0,,,3.0,2.0,1.0,,8.0,14.0,,,2.0,1.0,,91.0
30,"Scarlett, Matthew",12,5,3,15,,,,3.0,4.0,2.0,,3.0,2.0,1.0,,5.0,10.0,1.0,,7.0,,,100.0
40,"Wojcinski, David",12,5,9,21,1,1.0,,3.0,2.0,1.0,1.0,,,,1.0,10.0,11.0,,1.0,2.0,1.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,91,114,317,13,14.0,28.0,71.0,38.0,51.0,40.0,41.0,18.0,19.0,4.0,136.0,174.0,6.0,12.0,50.0,3.0,8.0,
Opposition,Opposition,156,43,99,255,9,11.0,53.0,85.0,35.0,47.0,39.0,48.0,19.0,18.0,2.0,125.0,127.0,6.0,8.0,48.0,3.0,5.0,
