St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
11,"Anderson, Dean",25y 315d,92 (61-0-31 66.30%),83 (0.90),9 (3-0-6 33.33%),9 (1.00)
19,"Atkinson, Brodie",20y 316d,1 (1-0-0 100.00%),,←,
30,"Bingham, Lawrence",24y 15d,21 (10-0-11 47.62%),,18 (9-0-9 50.00%),
3,"Burke, Nathan",23y 126d,130 (57-1-72 44.23%),39 (0.30),←,
8,"Devonport, Craig",23y 136d,65 (32-0-33 49.23%),70 (1.08),←,
2,"Frawley, Danny",29y 277d,197 (68-1-128 34.77%),13 (0.07),←,
32,"Georgiou, John",17y 250d,9 (8-0-1 88.89%),2 (0.22),←,
6,"Grant, David",26y 309d,155 (57-0-98 36.77%),68 (0.44),←,
27,"Greig, Dean",24y 224d,25 (16-0-9 64.00%),5 (0.20),←,
35,"Harvey, Robert",21y 295d,88 (45-1-42 51.70%),58 (0.66),←,
4,"Lockett, Tony",27y 95d,169 (63-0-106 37.28%),826 (4.89),←,
23,"Loewe, Stewart",25y 20d,150 (62-1-87 41.67%),207 (1.38),←,
12,"Morris, Russell",31y 11d,148 (104-2-42 70.95%),75 (0.51),55 (33-1-21 60.91%),23 (0.42)
29,"Peckett, Justin",20y 250d,11 (5-0-6 45.45%),,←,
41,"Pekin, Tim",28y 141d,180 (89-1-90 49.72%),40 (0.22),73 (40-1-32 55.48%),25 (0.34)
37,"Rice, Dean",25y 87d,112 (44-1-67 39.73%),42 (0.38),←,
31,"Shanahan, Jamie",25y 188d,32 (18-0-14 56.25%),,←,
39,"Shaw, Damen",19y 51d,1 (1-0-0 100.00%),,←,
7,"Winmar, Nicky",27y 260d,128 (57-0-71 44.53%),189 (1.48),←,
17,"Wittman, Chris",27y 286d,95 (69-0-26 72.63%),61 (0.64),6 (1-0-5 16.67%),
Totals,Totals,24y 292d,1809 (867-8-934 47.93%),1778 (0.98),,
C,"Sheldon, Ken",33y 163d,79 (42-1-36 53.80%),,←,
