West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bennell, Jamie",5,2,6,11,,,,2.0,1.0,1.0,1.0,,1.0,,,4.0,7.0,,,2.0,,,80.0
1,"Brown, Mitch",2,,6,8,,,,5.0,1.0,,,1.0,,,,2.0,6.0,,,4.0,,,88.0
20,"Cox, Dean",5,3,6,11,,,26.0,2.0,,1.0,1.0,2.0,1.0,1.0,,4.0,7.0,1.0,,,,1.0,87.0
15,"Cripps, Jamie",2,2,1,3,,,,2.0,,,,,,,,,3.0,,,,,1.0,85.0
27,"Darling, Jack",10,2,1,11,1,,,5.0,1.0,2.0,5.0,3.0,1.0,,,8.0,2.0,1.0,2.0,1.0,1.0,1.0,91.0
18 ↓,"Ellis, Xavier",5,1,3,8,2,,2.0,7.0,1.0,2.0,1.0,,,,,6.0,3.0,1.0,1.0,3.0,,,51.0
3,"Gaff, Andrew",23,8,3,26,3,,,5.0,4.0,4.0,2.0,4.0,1.0,1.0,,6.0,18.0,1.0,2.0,1.0,,,94.0
23,"Glass, Darren",3,2,7,10,,,,,1.0,1.0,,3.0,1.0,2.0,,5.0,5.0,,,7.0,,,96.0
25,"Hurn, Shannon",13,3,5,18,1,,,1.0,2.0,2.0,4.0,2.0,,1.0,,6.0,11.0,,1.0,2.0,,,85.0
34,"Hutchings, Mark",18,9,10,28,,,,5.0,7.0,5.0,3.0,4.0,,1.0,,7.0,21.0,,1.0,1.0,,2.0,76.0
2,"LeCras, Mark",10,3,7,17,1,1.0,,4.0,,4.0,4.0,3.0,2.0,3.0,,10.0,6.0,,1.0,1.0,,1.0,88.0
16,"Mackenzie, Eric",8,6,3,11,,,,2.0,3.0,1.0,,5.0,,4.0,,6.0,6.0,3.0,1.0,7.0,,,100.0
7,"Masten, Chris",10,2,9,19,1,,,1.0,3.0,2.0,2.0,4.0,,,,6.0,13.0,,,2.0,,1.0,82.0
42,"McGovern, Jeremy",12,10,3,15,2,,,1.0,2.0,3.0,,2.0,,,,8.0,7.0,4.0,3.0,2.0,,,87.0
9,"Naitanui, Nic",5,3,9,14,1,,29.0,3.0,1.0,2.0,5.0,1.0,2.0,,,13.0,1.0,3.0,,4.0,,,81.0
11,"Priddis, Matt",12,2,15,27,,,,8.0,4.0,4.0,6.0,4.0,2.0,2.0,,10.0,17.0,,,1.0,,,86.0
24,"Rosa, Matt",4,1,10,14,,,,5.0,1.0,,,1.0,,,,7.0,6.0,,,1.0,1.0,,84.0
31,"Schofield, Will",8,4,2,10,,,,2.0,3.0,,,4.0,,3.0,,2.0,8.0,1.0,,5.0,,,90.0
10,"Selwood, Scott",7,4,12,19,,1.0,,7.0,1.0,6.0,4.0,,1.0,,,6.0,15.0,,,2.0,,,81.0
13,"Shuey, Luke",13,5,16,29,,1.0,,5.0,3.0,3.0,5.0,1.0,2.0,,,10.0,19.0,,,,,1.0,79.0
12 ↑,"Wellingham, Sharrod",3,2,3,6,,,,3.0,,2.0,,,,,,2.0,4.0,,,,,,25.0
6,"Yeo, Elliot",11,8,12,23,,,,5.0,2.0,2.0,7.0,2.0,2.0,1.0,,14.0,9.0,3.0,,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,82,149,338,12,7.0,57.0,80.0,41.0,47.0,50.0,46.0,16.0,19.0,,142.0,194.0,18.0,12.0,47.0,2.0,8.0,
Opposition,Opposition,206,81,173,379,19,9.0,50.0,77.0,31.0,62.0,39.0,39.0,19.0,16.0,6.0,150.0,230.0,13.0,8.0,57.0,14.0,12.0,
