Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
16,"Brown, Luke",25y 287d,128 (74-1-53 58.20%),11 (0.09),←,
25,"Cheney, Kyle",28y 315d,80 (49-0-31 61.25%),2 (0.03),39 (25-0-14 64.10%),
5,"Crouch, Matt",23y 76d,83 (52-1-30 63.25%),18 (0.22),←,
39,"Doedee, Tom",21y 127d,15 (7-0-8 46.67%),1 (0.07),←,
26,"Douglas, Richard",31y 150d,234 (128-1-105 54.91%),161 (0.69),←,
32,"Fogarty, Darcy",18y 284d,10 (4-0-6 40.00%),9 (0.90),←,
7,"Gallucci, Jordan",20y 63d,10 (6-0-4 60.00%),6 (0.60),←,
6,"Gibbs, Bryce",29y 113d,246 (102-2-142 41.87%),144 (0.59),15 (7-0-8 46.67%),7 (0.47)
1,"Greenwood, Hugh",26y 122d,30 (17-1-12 58.33%),16 (0.53),←,
17,"Hampton, Curtly",25y 118d,63 (16-0-47 25.40%),14 (0.22),12 (8-0-4 66.67%),4 (0.33)
15,"Hartigan, Kyle",26y 241d,81 (52-0-29 64.20%),1 (0.01),←,
24,"Jacobs, Sam",30y 87d,189 (105-1-83 55.82%),48 (0.25),172 (98-1-73 57.27%),45 (0.26)
4,"Jenkins, Josh",29y 148d,129 (75-1-53 58.53%),254 (1.97),←,
8,"Kelly, Jake",23y 166d,48 (27-1-20 57.29%),,←,
29,"Laird, Rory",24y 189d,114 (69-1-44 60.96%),10 (0.09),←,
27,"Lynch, Tom",27y 294d,116 (72-1-43 62.50%),163 (1.41),110 (68-1-41 62.27%),159 (1.45)
30,"Milera, Wayne",20y 295d,36 (23-1-12 65.28%),14 (0.39),←,
10,"Poholke, Myles",19y 361d,9 (4-0-5 44.44%),3 (0.33),←,
11,"Seedsman, Paul",26y 165d,83 (47-1-35 57.23%),41 (0.49),34 (20-1-13 60.29%),24 (0.71)
9,"Sloane, Rory",28y 111d,171 (100-1-70 58.77%),108 (0.63),←,
12,"Talia, Daniel",26y 277d,161 (96-1-64 59.94%),6 (0.04),←,
13,"Walker, Taylor",28y 72d,163 (94-1-68 57.98%),379 (2.33),←,
Totals,Totals,25y 218d,2199 (1219-16-964 55.43%),1409 (0.64),,
C,"Pyke, Don",49y 213d,64 (41-1-22 64.84%),,←,
