Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
39,"Bailey, Max",26y 276d,38 (31-0-7 81.58%),9 (0.24),←,
22,"Breust, Luke",22y 257d,58 (48-0-10 82.76%),105 (1.81),←,
41,"Duryea, Taylor",22y 93d,14 (13-0-1 92.86%),,←,
23,"Franklin, Lance",26y 177d,176 (104-1-71 59.38%),566 (3.22),←,
6,"Gibson, Josh",29y 135d,140 (83-2-55 60.00%),2 (0.01),75 (54-1-20 72.67%),
18,"Guerra, Brent",31y 58d,249 (170-1-78 68.47%),106 (0.43),153 (101-1-51 66.34%),23 (0.15)
19,"Gunston, Jack",21y 283d,48 (33-0-15 68.75%),88 (1.83),34 (28-0-6 82.35%),68 (2.00)
20,"Hale, David",29y 65d,189 (103-2-84 55.03%),175 (0.93),60 (47-0-13 78.33%),56 (0.93)
10,"Hill, Bradley",20y 17d,21 (18-0-3 85.71%),14 (0.67),←,
15,"Hodge, Luke",29y 41d,221 (121-1-99 54.98%),154 (0.70),←,
17,"Lake, Brian",31y 149d,210 (102-2-106 49.05%),32 (0.15),13 (12-0-1 92.31%),
3,"Lewis, Jordan",27y 93d,186 (110-1-75 59.41%),103 (0.55),←,
5,"Mitchell, Sam",30y 287d,237 (136-1-100 57.59%),57 (0.24),←,
28,"Puopolo, Paul",25y 236d,56 (46-0-10 82.14%),42 (0.75),←,
33,"Rioli, Cyril",24y 12d,115 (77-1-37 67.39%),155 (1.35),←,
2,"Roughead, Jarryd",26y 184d,176 (106-1-69 60.51%),348 (1.98),←,
21,"Savage, Shane",22y 202d,51 (37-0-14 72.55%),37 (0.73),←,
12,"Sewell, Brad",29y 174d,182 (107-1-74 59.07%),27 (0.15),←,
32,"Simpkin, Jonathan",25y 271d,16 (13-0-3 81.25%),7 (0.44),12 (11-0-1 91.67%),6 (0.50)
16,"Smith, Isaac",24y 208d,54 (45-0-9 83.33%),48 (0.89),←,
24,"Stratton, Ben",24y 147d,69 (49-1-19 71.74%),1 (0.01),←,
11,"Whitecross, Brendan",23y 182d,77 (51-1-25 66.88%),36 (0.47),←,
Totals,Totals,26y 45d,2583 (1603-16-964 62.06%),2112 (0.82),,
C,"Clarkson, Alastair",45y 90d,205 (122-1-82 59.76%),,←,
