Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",13,3.0,5.0,18,1.0,1.0,,7.0,,4.0,7.0,2.0,1.0,,,11,9,,,3.0,,,100.0
17,"Burns, Scott",12,2.0,8.0,20,,,,2.0,3.0,5.0,6.0,,1.0,,,12,8,,,,,1.0,79.0
8,"Clement, James",15,2.0,2.0,17,,,,1.0,9.0,1.0,,,2.0,,,2,9,,,2.0,2.0,,100.0
13,"Cole, Richard",6,3.0,10.0,16,,,,3.0,2.0,,,5.0,,2.0,,8,9,,,2.0,,,66.0
1,"Davis, Leon",9,,,9,1.0,,,3.0,,3.0,2.0,3.0,1.0,1.0,,6,3,,,2.0,,,80.0
25,"Fraser, Josh",10,4.0,5.0,15,1.0,,13.0,7.0,,7.0,5.0,3.0,2.0,3.0,,11,4,1.0,1.0,4.0,,,95.0
6,"Holland, Brodie",5,3.0,3.0,8,1.0,,,,2.0,,1.0,,,,,3,5,,1.0,,,,74.0
26,"Johnson, Ben",9,2.0,,9,,,,3.0,1.0,2.0,1.0,,1.0,,,6,3,,,2.0,,1.0,94.0
18,"Licuria, Paul",14,8.0,8.0,22,,1.0,,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,7,15,1.0,,1.0,,,85.0
24,"Lockyer, Tarkyn",10,4.0,5.0,15,1.0,,,,1.0,2.0,,4.0,2.0,2.0,,7,8,,,4.0,1.0,,95.0
29,"Lokan, Matthew",8,4.0,1.0,9,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1,7,,1.0,1.0,,,87.0
3,"Lonie, Ryan",8,1.0,1.0,9,2.0,2.0,,2.0,,2.0,,1.0,1.0,,,4,2,,,1.0,,,86.0
43,"Maxwell, Nick",3,3.0,5.0,8,,,,2.0,,,,,1.0,,,2,6,,,5.0,,,57.0
12,"McKee, Steven",9,8.0,5.0,14,,,5.0,3.0,2.0,1.0,2.0,1.0,2.0,,,5,8,2.0,1.0,4.0,,,66.0
11,"OBree, Shane",5,,4.0,9,1.0,1.0,,,,1.0,,2.0,1.0,1.0,,4,5,,,3.0,,,66.0
35,"Prestigiacomo, Simon",6,2.0,2.0,8,,,,2.0,2.0,,1.0,,2.0,,,6,1,1.0,,6.0,,,100.0
23,"Rocca, Anthony",7,5.0,4.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,7,4,2.0,3.0,4.0,,,100.0
41,"Rowe, Julian",6,2.0,5.0,11,,1.0,,,,,,1.0,,,,5,6,,,,,,50.0
22,"Shaw, Rhyce",13,,4.0,17,,,,3.0,4.0,2.0,1.0,1.0,3.0,,,8,7,,,3.0,,,91.0
36,"Swan, Dane",5,,2.0,7,,,,,3.0,,,2.0,,,,6,1,,,,,,58.0
14,"Wakelin, Shane",7,3.0,,7,,,,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,4,2,1.0,,5.0,,,71.0
2,"Woewodin, Shane",12,2.0,1.0,13,1.0,,,3.0,4.0,1.0,,3.0,2.0,1.0,,5,6,,,2.0,,1.0,100.0
Totals,Totals,192,61.0,80.0,272,11.0,7.0,19.0,48.0,40.0,36.0,32.0,34.0,27.0,15.0,,130,128,8.0,7.0,54.0,3.0,3.0,
Opposition,Opposition,187,74.0,136.0,323,16.0,13.0,47.0,54.0,20.0,58.0,45.0,44.0,15.0,27.0,6.0,150,174,11.0,12.0,69.0,8.0,10.0,
