Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",32y 177d,293 (204-3-86 70.14%),195 (0.67),←,
46,"Blicavs, Mark",25y 62d,76 (50-1-25 66.45%),20 (0.26),←,
23,"Caddy, Josh",23y 244d,87 (45-1-41 52.30%),66 (0.76),63 (42-1-20 67.46%),49 (0.78)
35,"Dangerfield, Patrick",26y 54d,164 (88-0-76 53.66%),170 (1.04),10 (7-0-3 70.00%),7 (0.70)
22,"Duncan, Mitch",24y 354d,121 (90-0-31 74.38%),99 (0.82),←,
44,"Enright, Corey",34y 258d,318 (209-3-106 66.19%),64 (0.20),←,
28,"Gregson, Cory",19y 268d,27 (14-1-12 53.70%),17 (0.63),←,
29,"Guthrie, Cameron",23y 284d,95 (63-1-31 66.84%),29 (0.31),←,
26,"Hawkins, Tom",27y 313d,176 (131-1-44 74.72%),354 (2.01),←,
25,"Henderson, Lachie",26y 167d,126 (56-1-69 44.84%),105 (0.83),9 (6-0-3 66.67%),1 (0.11)
39,"Kersten, Shane",23y 75d,29 (21-0-8 72.41%),34 (1.17),←,
8,"Kolodjashnij, Jake",20y 294d,16 (10-1-5 65.63%),,←,
11,"Lang, Darcy",20y 190d,30 (17-1-12 58.33%),24 (0.80),←,
13,"Lonergan, Tom",32y 12d,172 (125-2-45 73.26%),54 (0.31),←,
4,"Mackie, Andrew",31y 296d,244 (182-1-61 74.80%),97 (0.40),←,
32,"Motlop, Steven",25y 78d,98 (64-1-33 65.82%),135 (1.38),←,
21,"Murdoch, Jordan",24y 67d,64 (42-1-21 66.41%),46 (0.72),←,
14,"Selwood, Joel",28y 3d,214 (164-1-49 76.87%),131 (0.61),←,
2,"Smedts, Billie",23y 356d,38 (26-0-12 68.42%),19 (0.50),←,
9,"Smith, Zac",26y 97d,75 (20-0-55 26.67%),38 (0.51),10 (7-0-3 70.00%),7 (0.70)
1,"Stanley, Rhys",25y 180d,75 (31-0-44 41.33%),54 (0.72),17 (10-0-7 58.82%),14 (0.82)
7,"Taylor, Harry",29y 352d,190 (142-1-47 75.00%),41 (0.22),←,
Totals,Totals,26y 74d,2728 (1794-21-913 65.76%),1792 (0.66),,
C,"Scott, Chris",40y 26d,128 (91-1-36 71.48%),,←,
