0,1,2,3,4,5,6
←,"Round: 9 Venue: Princes Park Date: Sat, 21-May-2005 2:10 PM Attendance: 30052","Round: 9 Venue: Princes Park Date: Sat, 21-May-2005 2:10 PM Attendance: 30052","Round: 9 Venue: Princes Park Date: Sat, 21-May-2005 2:10 PM Attendance: 30052","Round: 9 Venue: Princes Park Date: Sat, 21-May-2005 2:10 PM Attendance: 30052","Round: 9 Venue: Princes Park Date: Sat, 21-May-2005 2:10 PM Attendance: 30052",→
←,Carlton,2.2.14,7.4.46,7.8.50,13.14.92,→
←,Melbourne,4.7.31,10.13.73,15.17.107,15.20.110,→
←,Qrt margin,ME by 17,ME by 27,ME by 57,ME by 18,→
←,Qrt scores,ME 31-14,ME 42-32,ME 34-4,CA 42-3,→
←,Field umpires,"Scott McLaren (235), Simon Meredith (23), Matt Stevic (21)","Scott McLaren (235), Simon Meredith (23), Matt Stevic (21)","Scott McLaren (235), Simon Meredith (23), Matt Stevic (21)","Scott McLaren (235), Simon Meredith (23), Matt Stevic (21)",→
