Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",15,6,,15,,,,2.0,8.0,,,3.0,1.0,2.0,,4.0,7.0,,,2.0,,,95.0
20,"Crocker, Ben",7,5,2,9,1,,,,1.0,1.0,1.0,,,,,1.0,8.0,,,,,,88.0
2,"Crouch, Brad",20,2,4,24,,,,3.0,2.0,5.0,3.0,4.0,2.0,2.0,,11.0,12.0,,,,,2.0,83.0
39,"Doedee, Tom",6,3,1,7,,,,2.0,4.0,,,3.0,,1.0,,3.0,3.0,,,6.0,,,79.0
22,"Frampton, Billy",5,4,2,7,2,,3.0,,,,1.0,1.0,1.0,,,1.0,6.0,,1.0,1.0,,,85.0
17,"Hamill, Will",1,1,1,2,,,,2.0,,,,1.0,,,,,2.0,,,1.0,,,15.0
34,"Himmelberg, Elliott",3,2,2,5,,,,1.0,,1.0,,1.0,1.0,,,3.0,2.0,,1.0,1.0,,,77.0
1,"Jones, Chayce",6,3,5,11,1,,,,,,3.0,3.0,1.0,1.0,,7.0,3.0,,,,,,81.0
28,"Keays, Ben",10,3,4,14,,,,7.0,2.0,3.0,3.0,5.0,,1.0,,4.0,9.0,,,,,,89.0
8,"Kelly, Jake",8,6,2,10,,,,3.0,1.0,2.0,,2.0,,1.0,,2.0,8.0,1.0,,2.0,,,97.0
29,"Laird, Rory",12,3,4,16,,,,2.0,7.0,1.0,,4.0,,1.0,,8.0,7.0,,,1.0,,,75.0
27,"Lynch, Tom",11,7,4,15,,,,,3.0,1.0,1.0,4.0,,1.0,,3.0,12.0,,,,,1.0,90.0
23,"McAdam, Shane",2,2,2,4,,,,4.0,,,,3.0,,3.0,,3.0,3.0,,1.0,,,,82.0
35,"McAsey, Fischer",2,,2,4,,,,2.0,,1.0,,,1.0,,,3.0,1.0,,,3.0,,,88.0
25,"McHenry, Ned",4,4,10,14,,,,1.0,,,1.0,4.0,,1.0,,3.0,10.0,,,,,,83.0
4,"Murphy, Lachlan",3,1,4,7,,,,7.0,,2.0,,1.0,2.0,,,5.0,3.0,,,,,,87.0
43,"OBrien, Reilly",3,2,6,9,,,20.0,5.0,,1.0,,2.0,,,,5.0,4.0,2.0,,,,,94.0
10,"Poholke, Myles",9,6,3,12,1,,,3.0,2.0,1.0,2.0,2.0,,1.0,,3.0,10.0,,1.0,4.0,,,83.0
9,"Sloane, Rory",6,1,7,13,,,,4.0,1.0,3.0,7.0,2.0,4.0,2.0,,10.0,2.0,,,2.0,1.0,,73.0
33,"Smith, Brodie",15,3,1,16,,,,4.0,10.0,,,,1.0,,,2.0,5.0,,,2.0,,,86.0
12,"Talia, Daniel",5,3,1,6,,,,2.0,5.0,2.0,,1.0,1.0,1.0,,5.0,2.0,1.0,,7.0,,,89.0
13,"Walker, Taylor",9,4,2,11,2,1.0,,,,4.0,,3.0,2.0,2.0,,5.0,6.0,,1.0,4.0,,2.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,71,69,231,7,4.0,23.0,54.0,46.0,28.0,22.0,49.0,17.0,20.0,,91.0,125.0,4.0,5.0,36.0,1.0,5.0,
Opposition,Opposition,199,80,86,285,10,23.0,30.0,70.0,21.0,60.0,31.0,32.0,20.0,17.0,6.0,132.0,145.0,21.0,19.0,44.0,3.0,9.0,
