Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bugg, Tomas",7,,10,17,,,,5.0,3.0,2.0,4.0,2.0,1.0,,,9.0,8.0,,,,1.0,,83.0
14,"Dunn, Lynden",10,1,3,13,1,,,3.0,5.0,2.0,,1.0,2.0,1.0,,6.0,5.0,,,9.0,,,86.0
17,"Frost, Sam",3,2,3,6,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,3.0,3.0,,,1.0,,,75.0
11,"Gawn, Max",7,5,11,18,2,1.0,63.0,,,2.0,7.0,8.0,3.0,7.0,,17.0,4.0,4.0,1.0,4.0,,3.0,89.0
43,"Harmes, James",9,1,5,14,1,,,10.0,,4.0,2.0,2.0,4.0,,,8.0,5.0,1.0,,1.0,,,71.0
1,"Hogan, Jesse",10,7,9,19,3,2.0,,2.0,1.0,3.0,1.0,1.0,,,,7.0,13.0,2.0,3.0,5.0,,2.0,92.0
39,"Jetta, Neville",9,5,7,16,,,,6.0,3.0,3.0,,3.0,1.0,1.0,,6.0,11.0,,,2.0,,1.0,86.0
45,"Jones, Matt",11,4,11,22,,,,4.0,3.0,3.0,6.0,4.0,,2.0,,8.0,13.0,,,,1.0,,87.0
2,"Jones, Nathan",8,,10,18,1,1.0,,5.0,,3.0,5.0,1.0,,1.0,,7.0,9.0,,,,1.0,,91.0
35,"Kennedy, Ben",8,2,7,15,,1.0,,3.0,,3.0,,3.0,,1.0,,8.0,8.0,1.0,,3.0,,,83.0
16,"Kent, Dean",10,2,4,14,4,2.0,,2.0,,3.0,,3.0,1.0,1.0,,3.0,11.0,,1.0,1.0,1.0,,80.0
8,"Lumumba, Heritier",9,3,8,17,,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,6.0,11.0,,,2.0,3.0,,89.0
25,"McDonald, Tom",4,3,6,10,,,,2.0,2.0,1.0,,,,,,3.0,7.0,,,5.0,,,97.0
13,"Oliver, Clayton",7,1,19,26,2,,,4.0,1.0,3.0,7.0,5.0,2.0,1.0,,13.0,13.0,,,1.0,,,65.0
3,"Salem, Christian",12,2,5,17,,,,1.0,1.0,4.0,1.0,1.0,,1.0,,5.0,12.0,1.0,,3.0,2.0,1.0,87.0
15,"Stretch, Billy",9,1,6,15,,,,3.0,1.0,2.0,2.0,4.0,2.0,,,8.0,12.0,,,1.0,1.0,,75.0
12,"Tyson, Dom",4,1,16,20,1,,1.0,1.0,1.0,3.0,5.0,3.0,1.0,2.0,,11.0,12.0,,,,,1.0,68.0
37,"Vandenberg, Aaron",4,2,4,8,1,1.0,,4.0,,1.0,,,,,,4.0,4.0,,1.0,3.0,,1.0,83.0
23,"Vince, Bernie",22,2,10,32,,,,3.0,1.0,7.0,10.0,7.0,2.0,1.0,,17.0,14.0,1.0,,,1.0,3.0,82.0
7,"Viney, Jack",16,1,12,28,1,,,2.0,,8.0,10.0,6.0,1.0,4.0,1.0,16.0,13.0,,1.0,,1.0,1.0,80.0
42,"Wagner, Josh",3,,5,8,,,,4.0,,1.0,1.0,1.0,1.0,,,6.0,3.0,,,3.0,,,63.0
4,"Watts, Jack",8,4,5,13,3,,,1.0,,1.0,,4.0,1.0,,,5.0,8.0,1.0,3.0,3.0,,2.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,49,176,366,20,11.0,65.0,67.0,25.0,63.0,63.0,63.0,23.0,24.0,1.0,176.0,199.0,11.0,10.0,47.0,12.0,15.0,
Opposition,Opposition,165,48,157,322,21,10.0,43.0,97.0,34.0,51.0,46.0,50.0,24.0,23.0,5.0,144.0,184.0,9.0,11.0,48.0,5.0,13.0,
