0,1,2,3,4,5,6
←,"Round: 5 Venue: Docklands Date: Sat, 2-May-2015 7:20 PM Attendance: 38077","Round: 5 Venue: Docklands Date: Sat, 2-May-2015 7:20 PM Attendance: 38077","Round: 5 Venue: Docklands Date: Sat, 2-May-2015 7:20 PM Attendance: 38077","Round: 5 Venue: Docklands Date: Sat, 2-May-2015 7:20 PM Attendance: 38077","Round: 5 Venue: Docklands Date: Sat, 2-May-2015 7:20 PM Attendance: 38077",→
←,North Melbourne,3.1.19,4.3.27,7.8.50,10.10.70,→
←,Hawthorn,6.4.40,7.8.50,12.13.85,19.16.130,→
←,Qrt margin,HW by 21,HW by 23,HW by 35,HW by 60,→
←,Qrt scores,HW 40-19,HW 10-8,HW 35-23,HW 45-20,→
←,Field umpires,"Mathew Nicholls (235), Sam Hay (104), Scott Jeffery (267)","Mathew Nicholls (235), Sam Hay (104), Scott Jeffery (267)","Mathew Nicholls (235), Sam Hay (104), Scott Jeffery (267)","Mathew Nicholls (235), Sam Hay (104), Scott Jeffery (267)",→
