Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",2,4,6,8,1,,3.0,1.0,,,,,,,,,,,,,,,
16,"Barnard, Paul",10,9,10,20,1,1.0,,4.0,,,,,,1.0,,,,,,,,,
8,"Bewick, Darren",13,5,13,26,,1.0,,,,,,,3.0,,,,,,,,,,
34,"Blumfield, Justin",12,8,4,16,,,,3.0,,,,,,1.0,,,,,,,,,
14,"Calthorpe, David",7,2,4,11,,,,,,,,,,,,,,,,,,,
9,"Cockatoo-Collins, Che",8,7,2,10,3,,,2.0,,,,,1.0,2.0,,,,,,,,,
22,"Doolan, Ben",9,6,6,15,,1.0,,,,,,,1.0,,,,,,,,,,
31,"Fletcher, Dustin",4,3,3,7,,,,,,,,,,2.0,,,,,,,,,
39,"Hardwick, Damien",9,4,3,12,,,,,,,,,2.0,1.0,,,,,,,,,
1,"Harvey, Mark",8,5,,8,,,,,,,,,,2.0,,,,,,,,,
5,"Hird, James",16,13,14,30,,2.0,1.0,1.0,,,,,1.0,3.0,3.0,,,,,,,,
18,"Lloyd, Matthew",5,2,2,7,1,,,3.0,,,,,,,,,,,,,,,
25,"Lucas, Scott",4,3,4,8,,2.0,,1.0,,,,,,2.0,,,,,,,,,
2,"Mercuri, Mark",11,4,9,20,4,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,
10,"ODonnell, Gary",9,3,4,13,,,,5.0,,,,,,,,,,,,,,,
47,"Olarenshaw, Ricky",18,5,8,26,1,,,1.0,,,,,,,,,,,,,,,
19,"Somerville, Peter",7,7,6,13,,3.0,13.0,,,,,,1.0,4.0,,,,,,,,,
21,"Wallis, Dean",7,4,5,12,,,,3.0,,,,,1.0,,,,,,,,,,
4,"Wanganeen, Gavin",14,5,7,21,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Wellman, Sean",6,3,2,8,,,,,,,,,1.0,2.0,,,,,,,,,
35,"Young, Barry",4,1,14,18,,,1.0,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,103,126,309,11,13.0,18.0,27.0,,,,,12.0,23.0,4.0,,,,,,,,
Opposition,Opposition,200,81,87,287,11,10.0,15.0,19.0,,,,,23.0,12.0,2.0,,,,,,,,
