Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Ackland, Cain",6,4,6,12,,,14.0,,1.0,2.0,1.0,2.0,1.0,1.0,,3.0,9.0,,,1.0,,1.0,64.0
21,"Austin, Mark",1,2,3,4,,,,,,1.0,,,,,,1.0,3.0,,,5.0,,,67.0
31,"Bannister, Jordan",8,5,6,14,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,5.0,9.0,,,,1.0,,83.0
7,"Bentick, Adam",10,3,14,24,,1.0,,8.0,,4.0,3.0,3.0,,1.0,,11.0,13.0,,,1.0,,,65.0
19,"Betts, Eddie",16,6,10,26,5,1.0,,4.0,4.0,2.0,2.0,2.0,1.0,,,11.0,15.0,1.0,2.0,4.0,1.0,1.0,67.0
18,"Bower, Paul",11,7,10,21,,,,3.0,5.0,1.0,1.0,1.0,2.0,,,6.0,14.0,1.0,,3.0,,,100.0
44,"Carrazzo, Andrew",13,3,11,24,,1.0,3.0,4.0,1.0,4.0,2.0,2.0,,,,2.0,22.0,,,,,,71.0
4,"Gibbs, Bryce",15,10,8,23,2,,2.0,2.0,1.0,8.0,5.0,1.0,1.0,,,7.0,16.0,,,4.0,,1.0,79.0
16,"Grigg, Shaun",7,5,12,19,,1.0,,1.0,2.0,2.0,1.0,4.0,2.0,1.0,,4.0,16.0,,,4.0,1.0,,58.0
22,"Hampson, Shaun",5,4,4,9,1,,8.0,,1.0,1.0,,1.0,,,,2.0,7.0,1.0,1.0,,,,60.0
33,"Houlihan, Ryan",12,7,7,19,2,2.0,,1.0,1.0,7.0,,1.0,1.0,,,5.0,14.0,1.0,2.0,,1.0,2.0,84.0
38,"Jackson, Ryan",2,3,15,17,,,,4.0,,,,1.0,2.0,1.0,,5.0,12.0,,,4.0,,1.0,77.0
40,"Jamison, Michael",7,1,7,14,,,,3.0,8.0,,,1.0,2.0,,,6.0,6.0,,,12.0,3.0,,91.0
5,"Kennedy, Josh",6,5,5,11,1,1.0,,2.0,,2.0,,,1.0,,,4.0,7.0,,,3.0,1.0,,91.0
3,"Murphy, Marc",15,2,8,23,,1.0,,,1.0,2.0,3.0,,3.0,,,5.0,17.0,,,,1.0,1.0,84.0
17,"OhAilpin, Setanta",7,7,7,14,,,,2.0,1.0,3.0,,4.0,1.0,1.0,,4.0,9.0,1.0,,3.0,,,94.0
2,"Russell, Jordan",7,5,8,15,,,,4.0,1.0,3.0,1.0,2.0,,1.0,,6.0,9.0,,1.0,3.0,,1.0,82.0
29,"Scotland, Heath",24,8,17,41,,1.0,,1.0,7.0,4.0,,1.0,,,2.0,9.0,32.0,,,4.0,4.0,,99.0
6,"Simpson, Kade",13,3,8,21,1,,,4.0,3.0,4.0,1.0,2.0,1.0,1.0,,6.0,15.0,,,3.0,4.0,,94.0
30,"Waite, Jarrad",7,7,4,11,1,1.0,,3.0,2.0,1.0,,2.0,1.0,,,4.0,7.0,1.0,3.0,3.0,3.0,,98.0
1,"Walker, Andrew",18,6,6,24,1,,,1.0,3.0,6.0,2.0,4.0,,1.0,,6.0,18.0,1.0,,2.0,3.0,1.0,97.0
8,"Whitnall, Lance",9,8,8,17,1,4.0,4.0,1.0,,1.0,,2.0,2.0,,,10.0,7.0,5.0,6.0,,,1.0,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,111,184,403,15,18.0,31.0,49.0,44.0,60.0,24.0,37.0,22.0,9.0,2.0,122.0,277.0,12.0,15.0,59.0,23.0,10.0,
Opposition,Opposition,228,112,163,391,21,13.0,31.0,37.0,41.0,68.0,36.0,66.0,9.0,22.0,4.0,136.0,250.0,20.0,18.0,47.0,9.0,15.0,
