Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
22,"Carlisle, Jake",19y 309d,6 (1-0-5 16.67%),2 (0.33),←,
45,"Crameri, Stewart",22y 361d,21 (9-1-11 45.24%),31 (1.48),←,
29,"Davey, Alwyn",27y 83d,65 (30-1-34 46.92%),66 (1.02),←,
2,"Dyson, Ricky",25y 312d,101 (37-2-62 37.62%),40 (0.40),←,
31,"Fletcher, Dustin",36y 91d,344 (203-5-136 59.74%),68 (0.20),←,
34,"Hardingham, Kyle",22y 339d,24 (11-1-12 47.92%),9 (0.38),←,
21,"Heppell, Dyson",19y 84d,19 (9-1-9 50.00%),2 (0.11),←,
19,"Hille, David",30y 65d,180 (83-1-96 46.39%),138 (0.77),←,
39,"Hocking, Heath",23y 222d,59 (26-2-31 45.76%),21 (0.36),←,
40,"Howlett, Ben",22y 289d,34 (14-1-19 42.65%),13 (0.38),←,
18,"Hurley, Michael",21y 66d,44 (17-2-25 40.91%),41 (0.93),←,
7,"Jetta, Leroy",23y 31d,58 (27-1-30 47.41%),46 (0.79),←,
10,"McVeigh, Mark",30y 192d,225 (106-4-115 48.00%),105 (0.47),←,
17,"Melksham, Jake",19y 342d,33 (12-1-20 37.88%),12 (0.36),←,
6,"Monfries, Angus",24y 199d,128 (47-3-78 37.89%),142 (1.11),←,
23,"Myers, David",22y 37d,33 (13-0-20 39.39%),7 (0.21),←,
37,"Reimers, Kyle",22y 208d,51 (21-1-29 42.16%),59 (1.16),←,
38,"Ross, Michael",19y 324d,2 (1-0-1 50.00%),,←,
30,"Ryder, Paddy",23y 145d,113 (45-3-65 41.15%),65 (0.58),←,
5,"Stanton, Brent",25y 97d,158 (59-3-96 38.29%),99 (0.63),←,
4,"Watson, Jobe",26y 179d,128 (50-3-75 40.23%),57 (0.45),←,
11,"Zaharakis, David",21y 166d,49 (21-1-27 43.88%),53 (1.08),←,
Totals,Totals,24y 55d,1875 (842-37-996 44.91%),1076 (0.57),,
C,"Hird, James",38y 183d,19 (9-1-9 50.00%),,←,
