Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",11,4,6,17,2,,16.0,,,2.0,2.0,3.0,3.0,1.0,,7.0,9.0,1.0,,2.0,,,86.0
9,"Cripps, Patrick",15,3,16,31,,,,2.0,1.0,7.0,10.0,6.0,1.0,1.0,,17.0,15.0,,,3.0,,,92.0
28,"Cuningham, David",7,3,1,8,2,1.0,,1.0,,2.0,,1.0,1.0,,,2.0,5.0,1.0,,1.0,,1.0,89.0
35,"Curnow, Ed",10,2,6,16,,,,3.0,,4.0,4.0,6.0,1.0,3.0,,7.0,8.0,1.0,,1.0,,,86.0
15,"Docherty, Sam",17,7,9,26,,,,1.0,9.0,4.0,,1.0,1.0,,,8.0,17.0,,,4.0,,,86.0
2,"Dow, Paddy",4,3,3,7,,2.0,,2.0,1.0,1.0,,1.0,1.0,,,2.0,5.0,,2.0,,,1.0,76.0
25,"Fisher, Zac",10,3,7,17,,,,,,5.0,3.0,,1.0,,,8.0,9.0,,,2.0,,,76.0
40,"Gibbons, Michael",3,1,4,7,,,,,,1.0,,,,,,2.0,6.0,,1.0,,,,83.0
14,"Jones, Liam",5,4,4,9,,1.0,,,1.0,1.0,,,1.0,,,4.0,4.0,1.0,,6.0,,,97.0
8,"Kreuzer, Matthew",,1,1,1,,,7.0,1.0,,,,,,,,,1.0,,,2.0,,,21.0
21,"Martin, Jack",11,6,6,17,4,1.0,,1.0,,2.0,,4.0,3.0,3.0,1.0,7.0,10.0,,3.0,4.0,,1.0,90.0
11,"McGovern, Mitch",4,4,3,7,1,1.0,3.0,2.0,,1.0,,1.0,,1.0,,4.0,3.0,2.0,3.0,2.0,,1.0,77.0
3,"Murphy, Marc",12,8,14,26,,,,,,6.0,5.0,7.0,2.0,4.0,,11.0,18.0,,2.0,2.0,,1.0,87.0
24,"Newman, Nic",11,2,2,13,,,,2.0,3.0,,,4.0,1.0,1.0,,1.0,9.0,,,,,,71.0
32,"Newnes, Jack",9,2,3,12,1,,,1.0,1.0,4.0,,4.0,,1.0,,2.0,10.0,,,,,,79.0
5,"Petrevski-Seton, Sam",11,,8,19,,,,2.0,1.0,2.0,3.0,,2.0,,,11.0,8.0,,,1.0,,,84.0
20,"Plowman, Lachie",5,1,2,7,,1.0,,,2.0,2.0,,1.0,1.0,,,2.0,5.0,,,2.0,,,85.0
43,"Setterfield, Will",4,1,2,6,,,,2.0,,2.0,1.0,2.0,,1.0,,3.0,2.0,,,1.0,,,83.0
1,"Silvagni, Jack",4,1,2,6,2,1.0,,,,,,,2.0,,,5.0,2.0,1.0,1.0,1.0,,,87.0
6,"Simpson, Kade",13,6,7,20,,,,,6.0,,2.0,3.0,1.0,,,6.0,11.0,,,,,,88.0
18,"Walsh, Sam",12,5,7,19,,,,,,6.0,2.0,3.0,,,,8.0,11.0,,,,,,81.0
23,"Weitering, Jacob",11,2,1,12,,,,3.0,4.0,2.0,,4.0,2.0,2.0,,9.0,5.0,,,10.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,69,114,303,12,9.0,26.0,23.0,29.0,54.0,32.0,51.0,24.0,18.0,1.0,126.0,173.0,7.0,12.0,44.0,,5.0,
Opposition,Opposition,155,57,122,277,16,9.0,41.0,52.0,41.0,48.0,31.0,50.0,18.0,24.0,5.0,109.0,164.0,10.0,12.0,48.0,5.0,12.0,
