Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Arnott, Simon",3,1,6,9,,,,,,,,,,,,,,,,,,,
21,"Barry, Leo",2,,1,3,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
27,"Chapman, Wade",14,5,6,20,1,,,5.0,,,,,5.0,2.0,,,,,,,,,
8,"Cresswell, Daryn",14,4,5,19,,1.0,,7.0,,,,,1.0,1.0,,,,,,,,,
6,"Dunkley, Andrew",7,2,6,13,,,,2.0,,,,,3.0,3.0,,,,,,,,,
12,"Dyson, Kevin",19,6,10,29,,,,3.0,,,,,3.0,,,,,,,,,,
29,"Garlick, Simon",10,6,5,15,1,,,1.0,,,,,,,,,,,,,,,
9,"Grant, Shannon",15,8,12,27,2,,,2.0,,,,,3.0,1.0,,,,,,,,,
39,"Heuskes, Adam",19,9,4,23,,,,1.0,,,,,,1.0,,,,,,,,,
14,"Kelly, Paul",18,7,8,26,1,,,2.0,,,,,,1.0,3.0,,,,,,,,
24,"Kickett, Derek",7,5,3,10,3,2.0,,2.0,,,,,,,,,,,,,,,
3,"Lewis, Dale",15,9,6,21,,,,3.0,,,,,,2.0,,,,,,,,,
4,"Lockett, Tony",14,9,4,18,10,3.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,
34,"Luff, Troy",11,11,7,18,2,,3.0,2.0,,,,,,3.0,2.0,,,,,,,,
11,"Maxfield, Stuart",10,2,6,16,1,,,3.0,,,,,2.0,,,,,,,,,,
32,"McPherson, Daniel",4,2,3,7,,,,,,,,,1.0,,,,,,,,,,
19,"OLoughlin, Michael",9,6,5,14,,,,,,,,,,2.0,,,,,,,,,
16,"Rocca, Anthony",6,4,,6,,1.0,3.0,,,,,,,1.0,,,,,,,,,
1,"Roos, Paul",18,11,12,30,2,,,2.0,,,,,2.0,,,,,,,,,,
7,"Seymour, Brad",3,5,10,13,,,,,,,,,,,,,,,,,,,
15,"Stafford, Greg",5,6,5,10,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,118,124,347,24,8.0,9.0,38.0,,,,,23.0,21.0,6.0,,,,,,,,
Opposition,Opposition,158,51,77,235,10,13.0,22.0,27.0,,,,,21.0,23.0,,,,,,,,,
