Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",3,,3,6,,,,1.0,,,,,1.0,,,,,,,,,,
5,"Buckley, Nathan",17,7,4,21,3,1.0,2.0,1.0,,,,,1.0,3.0,2.0,,,,,,,,
17,"Burns, Scott",7,3,2,9,,,,1.0,,,,,1.0,,,,,,,,,,
28,"Crosisca, Gavin",8,7,3,11,,,,,,,,,,2.0,,,,,,,,,
39,"Crow, Scott",10,2,6,16,1,,,3.0,,,,,2.0,,,,,,,,,,
2,"Francis, Tony",19,3,6,25,1,1.0,,3.0,,,,,1.0,,,,,,,,,,
23,"Kelly, Craig",1,2,5,6,,,,1.0,,,,,1.0,3.0,,,,,,,,,
27,"McDonald, Alex",14,2,1,15,2,,,,,,,,2.0,2.0,,,,,,,,,
34,"McGuane, Mick",15,6,3,18,4,,,2.0,,,,,1.0,,,,,,,,,,
1,"Monkhorst, Damian",3,2,6,9,,,12.0,1.0,,,,,2.0,,,,,,,,,,
32,"Orchard, Mark",9,3,4,13,1,1.0,,2.0,,,,,3.0,,,,,,,,,,
6,"Patterson, Stephen",10,3,6,16,4,,,,,,,,1.0,,,,,,,,,,
16,"Pitt, Steven",2,,,2,,1.0,,1.0,,,,,1.0,,,,,,,,,,
3,"Richardson, Mark",8,4,5,13,1,1.0,5.0,2.0,,,,,3.0,3.0,,,,,,,,,
36,"Rocca, Saverio",12,6,2,14,7,4.0,,,,,,,2.0,1.0,1.0,,,,,,,,
29,"Russell, Scott",15,8,11,26,,,,3.0,,,,,1.0,1.0,3.0,,,,,,,,
12,"Schauble, Andrew",4,3,2,6,,,1.0,,,,,,1.0,2.0,,,,,,,,,
18,"Walker, Lee",7,4,3,10,1,,,,,,,,1.0,2.0,,,,,,,,,
14,"Watson, Shane",7,6,6,13,2,1.0,,3.0,,,,,,1.0,,,,,,,,,
10,"Williams, Paul",8,4,4,12,,,,4.0,,,,,,,,,,,,,,,
19,"Wright, Graham",10,3,4,14,,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,78,86,275,27,11.0,20.0,29.0,,,,,26.0,20.0,6.0,,,,,,,,
Opposition,Opposition,151,55,91,242,11,13.0,21.0,21.0,,,,,20.0,26.0,,,,,,,,,
