Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",27y 214d,213 (136-4-73 64.79%),267 (1.25),175 (113-3-59 65.43%),223 (1.27)
20,"Black, Simon",25y 175d,151 (105-1-45 69.87%),106 (0.70),←,
36,"Bradshaw, Daniel",25y 309d,140 (89-2-49 64.29%),262 (1.87),137 (86-2-49 63.50%),262 (1.91)
16,"Brown, Jonathan",22y 332d,93 (71-0-22 76.34%),123 (1.32),←,
1,"Caracella, Blake",27y 194d,160 (109-2-49 68.75%),184 (1.15),34 (23-1-10 69.12%),33 (0.97)
30,"Copeland, Robert",23y 122d,77 (59-0-18 76.62%),15 (0.19),←,
14,"Hadley, Richard",21y 180d,27 (20-0-7 74.07%),7 (0.26),←,
2,"Johnson, Chris",28y 118d,222 (112-3-107 51.13%),152 (0.68),163 (105-3-55 65.34%),85 (0.52)
27,"Keating, Clark",28y 190d,117 (79-2-36 68.38%),72 (0.62),103 (69-1-33 67.48%),63 (0.61)
44,"Lappin, Nigel",28y 96d,241 (145-4-92 61.00%),162 (0.67),180 (113-3-64 63.61%),122 (0.68)
23,"Leppitsch, Justin",28y 360d,209 (127-4-78 61.72%),193 (0.92),165 (105-3-57 64.55%),135 (0.82)
11,"Lynch, Alastair",36y 98d,306 (161-2-143 52.94%),633 (2.07),154 (100-2-52 65.58%),371 (2.41)
25,"McLaren, Dylan",22y 140d,29 (23-0-6 79.31%),2 (0.07),←,
4,"McRae, Craig",31y 3d,195 (125-2-68 64.62%),232 (1.19),156 (104-2-50 67.31%),176 (1.13)
15,"Michael, Mal",27y 93d,158 (93-1-64 59.18%),26 (0.16),97 (72-1-24 74.74%),3 (0.03)
8,"Notting, Tim",25y 340d,113 (80-1-32 71.24%),95 (0.84),←,
13,"Pike, Martin",31y 316d,238 (141-1-96 59.45%),123 (0.52),97 (71-1-25 73.71%),64 (0.66)
6,"Power, Luke",24y 261d,134 (91-1-42 68.28%),149 (1.11),←,
5,"Scott, Brad",28y 145d,133 (80-2-51 60.90%),42 (0.32),111 (72-2-37 65.77%),36 (0.32)
22,"Scott, Chris",28y 145d,200 (122-3-75 61.75%),69 (0.34),145 (95-2-48 66.21%),46 (0.32)
3,"Voss, Michael",29y 80d,247 (150-2-95 61.13%),230 (0.93),168 (112-1-55 66.96%),158 (0.94)
33,"White, Darryl",31y 105d,258 (142-5-111 56.01%),162 (0.63),168 (103-3-62 62.20%),56 (0.33)
Totals,Totals,27y 183d,3661 (2260-42-1359 61.73%),3306 (0.90),,
C,"Matthews, Leigh",52y 208d,374 (231-6-137 62.57%),,150 (106-1-43 71.00%),
