Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13 ↓,"Baker, Oskar",9,3,3,12,1,,,1.0,,3.0,,2.0,,,,3.0,9.0,,,3.0,1.0,,58.0
4,"Bontempelli, Marcus",21,11,8,29,2,2.0,,2.0,2.0,8.0,4.0,3.0,,2.0,2.0,12.0,17.0,3.0,2.0,1.0,,1.0,85.0
17,"Bruce, Josh",3,2,3,6,,,,,1.0,,,1.0,1.0,1.0,,5.0,3.0,1.0,,6.0,,,100.0
31,"Dale, Bailey",14,3,6,20,,,,4.0,2.0,1.0,,2.0,,,,3.0,13.0,,,3.0,1.0,,78.0
35,"Daniel, Caleb",17,9,11,28,,,,2.0,4.0,5.0,3.0,3.0,1.0,,,6.0,22.0,,,1.0,,2.0,77.0
15,"Duryea, Taylor",8,4,3,11,,,,,1.0,2.0,1.0,3.0,1.0,,,4.0,8.0,1.0,,2.0,,,74.0
44,"English, Tim",12,3,6,18,,,33.0,1.0,3.0,1.0,6.0,,4.0,,1.0,10.0,8.0,,,6.0,,,86.0
43,"Gardner, Ryan",8,3,3,11,,,,2.0,6.0,,1.0,3.0,,,,1.0,9.0,,,5.0,,,100.0
42,"Keath, Alex",7,3,8,15,,,,1.0,4.0,,,1.0,1.0,1.0,,4.0,12.0,,,2.0,,,100.0
24,"Khamis, Buku",3,1,3,6,,,2.0,1.0,,,,3.0,,3.0,,3.0,4.0,,1.0,1.0,,2.0,66.0
21,"Liberatore, Tom",15,5,21,36,,1.0,,4.0,3.0,3.0,12.0,5.0,1.0,,3.0,22.0,14.0,,1.0,2.0,,,83.0
11,"Macrae, Jack",8,3,15,23,,,,2.0,1.0,2.0,4.0,1.0,1.0,1.0,,10.0,13.0,,,2.0,,2.0,84.0
33,"Naughton, Aaron",10,6,3,13,1,2.0,,5.0,1.0,2.0,,2.0,1.0,,,6.0,8.0,2.0,2.0,1.0,,1.0,87.0
25,"Poulter, Caleb",6,1,8,14,,1.0,,5.0,1.0,1.0,1.0,1.0,,1.0,,6.0,9.0,,,3.0,1.0,,79.0
20,"Richards, Ed",17,4,4,21,,,,2.0,4.0,2.0,,5.0,,2.0,,3.0,15.0,,,3.0,3.0,,79.0
28,"Scott, Anthony",8,6,5,13,1,,,1.0,,2.0,,,,,,3.0,10.0,,1.0,,,,76.0
6,"Smith, Bailey",18,7,7,25,,1.0,,6.0,2.0,6.0,6.0,4.0,3.0,1.0,,11.0,14.0,,,2.0,3.0,,85.0
1,"Treloar, Adam",13,2,12,25,1,,,4.0,1.0,4.0,6.0,1.0,1.0,,,14.0,11.0,,,1.0,,,72.0
2,"Ugle-Hagan, Jamarra",12,7,3,15,3,2.0,,2.0,,3.0,,5.0,2.0,3.0,,5.0,12.0,1.0,3.0,,,,88.0
23,"Vandermeer, Laitham",6,2,5,11,,,,4.0,2.0,1.0,1.0,,,,,4.0,7.0,,,3.0,,,70.0
3,"Weightman, Cody",8,4,1,9,3,,,2.0,1.0,2.0,1.0,2.0,,,,5.0,5.0,,2.0,3.0,,,86.0
14,"West, Rhylee",4,1,3,7,1,,,2.0,,1.0,,,,,,3.0,4.0,,1.0,,,,71.0
34 ↑,"Williams, Bailey",1,1,3,4,,,,1.0,1.0,,1.0,,,,,1.0,3.0,,,,,,18.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,91,144,372,13,12.0,35.0,54.0,40.0,49.0,47.0,47.0,17.0,15.0,6.0,144.0,230.0,8.0,13.0,50.0,9.0,8.0,
Opposition,Opposition,242,136,127,369,7,7.0,51.0,70.0,36.0,49.0,26.0,45.0,15.0,17.0,,114.0,255.0,9.0,9.0,49.0,8.0,5.0,
