Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",15,5,3,18,1,2.0,,3.0,1.0,7.0,4.0,2.0,3.0,1.0,,6.0,10.0,,1.0,1.0,1.0,,93.0
10,"Ashcroft, Marcus",7,2,5,12,,,,1.0,,1.0,2.0,,,,,5.0,7.0,,,1.0,,,100.0
20,"Black, Simon",6,,13,19,1,,1.0,10.0,1.0,5.0,6.0,1.0,1.0,,,12.0,7.0,,,3.0,1.0,,93.0
36,"Bradshaw, Daniel",5,2,1,6,,,,2.0,2.0,,,1.0,,,,2.0,2.0,1.0,,2.0,,,100.0
16,"Brown, Jonathan",9,8,7,16,3,4.0,,3.0,,,1.0,3.0,1.0,1.0,,11.0,5.0,5.0,6.0,2.0,,1.0,100.0
1,"Caracella, Blake",3,,1,4,,,,3.0,,,1.0,,,,,1.0,3.0,,,2.0,,,76.0
19,"Charman, Jamie",3,2,5,8,1,,16.0,,,1.0,1.0,3.0,,,,5.0,3.0,1.0,,,,,51.0
30,"Copeland, Robert",3,,2,5,,,,,1.0,,1.0,,,,,4.0,,,,4.0,,,91.0
32,"Hart, Shaun",11,6,6,17,,1.0,,4.0,1.0,5.0,1.0,,1.0,,,4.0,12.0,,1.0,5.0,,,100.0
2,"Johnson, Chris",8,5,4,12,2,,,1.0,,4.0,,3.0,2.0,1.0,,6.0,5.0,2.0,2.0,1.0,,,77.0
27,"Keating, Clark",4,2,2,6,2,1.0,30.0,3.0,2.0,1.0,4.0,2.0,,2.0,,6.0,,2.0,2.0,3.0,,,55.0
44,"Lappin, Nigel",16,6,9,25,,2.0,,6.0,1.0,4.0,2.0,1.0,,,1.0,7.0,17.0,,1.0,,1.0,1.0,74.0
11,"Lynch, Alastair",,,2,2,,,,,,,,1.0,,,,2.0,,,,1.0,,,81.0
9,"McGrath, Ashley",4,2,1,5,,,,2.0,2.0,,,1.0,,1.0,,3.0,2.0,,,,,,60.0
15,"Michael, Mal",3,3,1,4,,,2.0,,3.0,,,3.0,,,,,4.0,,,5.0,1.0,,77.0
13,"Pike, Martin",6,2,3,9,,1.0,,2.0,,3.0,3.0,1.0,,,,4.0,5.0,,1.0,3.0,,,71.0
6,"Power, Luke",11,2,11,22,,2.0,,1.0,1.0,1.0,5.0,2.0,,1.0,,11.0,12.0,,,1.0,,,100.0
5,"Scott, Brad",11,4,11,22,,1.0,,3.0,4.0,4.0,3.0,2.0,1.0,,,6.0,16.0,,,,,,100.0
22,"Scott, Chris",8,4,5,13,,,,1.0,1.0,4.0,3.0,2.0,,,,7.0,6.0,,,2.0,,,74.0
34,"Shattock, Aaron",2,1,,2,,,,,,1.0,,2.0,,,,,2.0,,,1.0,,,33.0
3,"Voss, Michael",20,7,14,34,,,,4.0,3.0,10.0,7.0,2.0,1.0,,2.0,21.0,13.0,,,1.0,1.0,,93.0
33,"White, Darryl",7,6,2,9,,,2.0,1.0,3.0,1.0,,1.0,,1.0,,2.0,7.0,,,1.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,69,108,270,10,16.0,51.0,50.0,26.0,52.0,44.0,33.0,10.0,8.0,3.0,125.0,138.0,11.0,14.0,39.0,6.0,2.0,
Opposition,Opposition,170,98,111,281,14,6.0,27.0,43.0,42.0,43.0,29.0,36.0,8.0,10.0,3.0,96.0,181.0,10.0,17.0,31.0,7.0,10.0,
