Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",18,2,5,23,2,,,6.0,2.0,5.0,9.0,4.0,,1.0,,15.0,6.0,,2.0,4.0,,,89.0
5,"Boyd, Matthew",15,4,7,22,,,,3.0,6.0,2.0,,2.0,1.0,,,8.0,10.0,,,2.0,,,88.0
17,"Boyd, Tom",5,3,4,9,2,,,2.0,,1.0,1.0,3.0,2.0,,,4.0,5.0,,2.0,,,,93.0
49 ↓,"Cordy, Ayce",2,,3,5,,,7.0,,1.0,,1.0,,,,,3.0,2.0,,,4.0,,1.0,51.0
8,"Crameri, Stewart",7,1,13,20,2,,1.0,4.0,1.0,4.0,,7.0,,4.0,,12.0,8.0,,,,,2.0,87.0
6,"Dahlhaus, Luke",18,2,9,27,,,,6.0,1.0,3.0,5.0,1.0,1.0,,1.0,17.0,9.0,,,2.0,,,83.0
29,"Dickson, Tory",5,,13,18,,1.0,,9.0,1.0,2.0,2.0,1.0,2.0,,,14.0,4.0,,,1.0,,,79.0
22,"Honeychurch, Mitch",10,2,8,18,2,2.0,1.0,3.0,,1.0,1.0,2.0,1.0,,,5.0,9.0,,,,,,80.0
13 ↑,"Hrovat, Nathan",4,1,6,10,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,7.0,3.0,,,1.0,,,38.0
39,"Johannisen, Jason",16,4,6,22,,,,1.0,9.0,3.0,1.0,5.0,,,,4.0,16.0,,,3.0,,,84.0
46,"Jong, Lin",9,,5,14,1,1.0,9.0,8.0,2.0,4.0,2.0,2.0,,1.0,,5.0,10.0,,,,,,89.0
11,"Macrae, Jack",15,1,6,21,,,2.0,5.0,4.0,6.0,4.0,9.0,3.0,2.0,,11.0,12.0,,,1.0,,,83.0
2,"Murphy, Robert",21,4,3,24,,1.0,,,7.0,5.0,1.0,,,,,4.0,14.0,,,4.0,3.0,,88.0
42,"Picken, Liam",19,4,14,33,,,,12.0,2.0,6.0,11.0,2.0,1.0,1.0,2.0,17.0,14.0,,,1.0,,,89.0
18,"Roberts, Fletcher",1,2,4,5,,,,7.0,2.0,,,1.0,,1.0,,2.0,3.0,1.0,,11.0,,,93.0
23,"Roughead, Jordan",2,2,3,5,,,14.0,5.0,,,1.0,3.0,,2.0,,5.0,,2.0,,3.0,,,76.0
14,"Smith, Clay",6,1,3,9,,,1.0,6.0,1.0,3.0,,3.0,,1.0,,4.0,6.0,,,2.0,,,83.0
25,"Stevens, Koby",13,4,14,27,,,1.0,6.0,2.0,4.0,2.0,6.0,1.0,1.0,,14.0,13.0,,,,,,84.0
9,"Stringer, Jake",10,2,3,13,1,,,2.0,,3.0,3.0,2.0,1.0,1.0,,7.0,7.0,,1.0,,,2.0,87.0
32,"Talia, Michael",2,,6,8,,,,1.0,2.0,1.0,,3.0,,2.0,,7.0,,,,9.0,,,99.0
19,"Webb, Lukas",9,5,8,17,,2.0,,2.0,1.0,3.0,2.0,1.0,1.0,,,5.0,11.0,1.0,,2.0,,,70.0
10,"Wood, Easton",8,4,8,16,1,,,3.0,4.0,1.0,,1.0,1.0,1.0,,8.0,8.0,,,9.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,48,151,366,11,11.0,36.0,93.0,49.0,59.0,47.0,59.0,16.0,18.0,3.0,178.0,170.0,4.0,5.0,59.0,3.0,5.0,
Opposition,Opposition,205,45,175,380,10,13.0,75.0,109.0,39.0,61.0,54.0,50.0,18.0,16.0,3.0,178.0,183.0,8.0,8.0,60.0,2.0,5.0,
