Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Carlisle, Jake",10,5,5,15,,,,,1.0,2.0,1.0,2.0,1.0,,,7.0,7.0,2.0,,7.0,,,85.0
32,"Colyer, Travis",10,5,5,15,1,,,5.0,,1.0,1.0,1.0,,1.0,,4.0,12.0,,,,1.0,1.0,89.0
45,"Crameri, Stewart",12,8,8,20,1,1.0,,,,5.0,1.0,,2.0,,,9.0,11.0,2.0,4.0,1.0,,4.0,90.0
29,"Davey, Alwyn",4,2,3,7,,,,3.0,,2.0,1.0,1.0,,,,2.0,4.0,,1.0,2.0,,,89.0
2,"Dyson, Ricky",8,2,8,16,,,,2.0,5.0,1.0,1.0,,,,,6.0,7.0,,,1.0,,,94.0
34,"Hardingham, Kyle",8,6,4,12,,,,1.0,2.0,,,2.0,1.0,1.0,,3.0,9.0,1.0,,5.0,,,96.0
21,"Heppell, Dyson",8,6,8,16,,,,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,5.0,12.0,,1.0,3.0,,2.0,79.0
19,"Hille, David",2,5,16,18,,,25.0,2.0,2.0,1.0,5.0,2.0,,,,13.0,5.0,2.0,,1.0,,,87.0
40,"Howlett, Ben",10,4,6,16,,,,12.0,,4.0,4.0,3.0,4.0,2.0,,10.0,8.0,,,3.0,,,77.0
18,"Hurley, Michael",11,7,6,17,3,2.0,,3.0,,2.0,2.0,2.0,1.0,1.0,,8.0,9.0,3.0,3.0,1.0,,1.0,87.0
7,"Jetta, Leroy",4,,6,10,1,,,3.0,1.0,1.0,1.0,1.0,,,,4.0,6.0,,,1.0,1.0,,91.0
10,"McVeigh, Mark",6,,2,8,,,,2.0,2.0,2.0,2.0,1.0,,,,2.0,6.0,,,,,1.0,89.0
17,"Melksham, Jake",18,7,5,23,,,,2.0,1.0,4.0,3.0,2.0,2.0,,,6.0,15.0,,,,,,75.0
6,"Monfries, Angus",2,,13,15,,,,4.0,1.0,,1.0,1.0,2.0,,,7.0,6.0,,,1.0,,,81.0
23,"Myers, David",6,4,8,14,,,1.0,1.0,,,1.0,,,,,3.0,12.0,1.0,,,,,75.0
16 ↓,"Pears, Tayte",4,1,1,5,,,,1.0,,1.0,,1.0,,,,3.0,2.0,,,2.0,,,45.0
9,"Prismall, Brent",14,5,12,26,1,,,3.0,1.0,4.0,1.0,2.0,2.0,1.0,,7.0,20.0,,,,,,77.0
37 ↑,"Reimers, Kyle",5,1,2,7,1,,,1.0,1.0,2.0,,1.0,2.0,1.0,,3.0,4.0,,,1.0,,,45.0
30,"Ryder, Paddy",7,5,4,11,2,1.0,10.0,,1.0,1.0,,1.0,1.0,1.0,,6.0,5.0,2.0,3.0,7.0,,,90.0
20,"Slattery, Henry",6,3,2,8,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,6.0,4.0,1.0,,3.0,,,94.0
5,"Stanton, Brent",15,5,10,25,1,,,4.0,,2.0,7.0,5.0,,3.0,,12.0,15.0,1.0,1.0,3.0,,,80.0
11,"Zaharakis, David",17,5,8,25,1,,,6.0,2.0,3.0,3.0,2.0,1.0,,,6.0,20.0,,1.0,,1.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,86,142,329,12,7.0,36.0,60.0,24.0,40.0,38.0,32.0,21.0,13.0,,132.0,199.0,15.0,14.0,42.0,3.0,10.0,
Opposition,Opposition,205,83,145,350,24,9.0,49.0,82.0,25.0,52.0,43.0,40.0,13.0,21.0,6.0,146.0,204.0,13.0,19.0,50.0,15.0,17.0,
