Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",9,3,11,20,,,,9.0,,5.0,9.0,2.0,2.0,1.0,,14.0,6.0,,,2.0,,1.0,67.0
17,"Beams, Dayne",8,1,15,23,,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,7.0,16.0,,,,1.0,,74.0
15,"Brown, Leigh",7,6,7,14,2,,8.0,7.0,1.0,3.0,1.0,5.0,,4.0,,6.0,7.0,2.0,1.0,3.0,,,84.0
32,"Cloke, Travis",10,2,6,16,2,2.0,1.0,,,4.0,1.0,2.0,1.0,,,9.0,7.0,1.0,2.0,2.0,,,85.0
1,"Davis, Leon",6,1,7,13,,,,4.0,1.0,2.0,1.0,8.0,1.0,5.0,,7.0,6.0,,,1.0,,,72.0
31,"Dawes, Chris",6,5,3,9,3,1.0,,3.0,,2.0,,1.0,1.0,,,4.0,5.0,1.0,3.0,1.0,,,93.0
33,"Dick, Brad",4,2,3,7,1,,,4.0,,2.0,,3.0,,,,4.0,3.0,,1.0,1.0,5.0,,43.0
4,"Didak, Alan",16,4,8,24,1,1.0,,3.0,2.0,8.0,3.0,6.0,,2.0,,7.0,19.0,,,,1.0,2.0,77.0
6,"Goldsack, Tyson",4,2,3,7,,,,2.0,1.0,1.0,,,,,,3.0,4.0,,,9.0,,1.0,80.0
26,"Johnson, Ben",14,1,7,21,,1.0,,,3.0,,2.0,1.0,,,,2.0,16.0,,,1.0,2.0,,77.0
18,"Jolly, Darren",12,9,5,17,1,2.0,24.0,5.0,1.0,3.0,5.0,3.0,1.0,1.0,,6.0,10.0,1.0,4.0,2.0,,1.0,85.0
24,"Lockyer, Tarkyn",8,6,1,9,,1.0,,7.0,,3.0,,2.0,,1.0,,3.0,6.0,1.0,2.0,3.0,,,92.0
8,"Lumumba, Heritier",13,5,1,14,1,,,5.0,6.0,1.0,,2.0,1.0,1.0,,4.0,10.0,1.0,,7.0,8.0,,100.0
10,"Pendlebury, Scott",9,3,13,22,,,,4.0,,5.0,3.0,1.0,1.0,,,14.0,6.0,1.0,,1.0,2.0,,71.0
35,"Prestigiacomo, Simon",4,4,5,9,,,,1.0,2.0,,,,,,,6.0,3.0,2.0,,7.0,2.0,,98.0
20,"Reid, Ben",7,6,3,10,,,,1.0,3.0,,,3.0,,1.0,,4.0,6.0,2.0,,8.0,1.0,,100.0
39,"Shaw, Heath",19,7,7,26,,,,2.0,5.0,3.0,,1.0,1.0,,3.0,10.0,11.0,2.0,,3.0,3.0,,90.0
22,"Sidebottom, Steele",8,,8,16,2,1.0,,7.0,,4.0,2.0,1.0,1.0,,,9.0,7.0,,,8.0,,,75.0
36,"Swan, Dane",23,6,8,31,,2.0,,2.0,4.0,3.0,2.0,4.0,,1.0,2.0,12.0,16.0,,,,1.0,1.0,80.0
13,"Thomas, Dale",15,9,9,24,,1.0,,2.0,2.0,5.0,1.0,2.0,1.0,,,9.0,14.0,,4.0,3.0,3.0,1.0,84.0
34,"Toovey, Alan",6,3,6,12,,,,4.0,,1.0,,,,,,5.0,7.0,1.0,,2.0,,,94.0
21,"Wellingham, Sharrod",9,4,11,20,,,,2.0,2.0,5.0,2.0,5.0,,2.0,,6.0,15.0,1.0,,5.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,89,147,364,13,18.0,33.0,75.0,34.0,63.0,34.0,53.0,12.0,19.0,5.0,151.0,200.0,16.0,17.0,69.0,29.0,7.0,
Opposition,Opposition,201,70,163,364,10,11.0,40.0,56.0,47.0,44.0,38.0,49.0,19.0,12.0,1.0,151.0,200.0,6.0,5.0,45.0,13.0,5.0,
