Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",18,4,3,21,,,,4.0,6.0,1.0,,3.0,,,,1.0,12.0,,,,3.0,1.0,86.0
37,"Barrass, Tom",12,6,1,13,,,,1.0,5.0,1.0,,2.0,2.0,,,6.0,8.0,1.0,,3.0,,,87.0
24,"Battle, Josh",10,3,9,19,,,,2.0,4.0,1.0,1.0,1.0,1.0,,,6.0,11.0,,,3.0,1.0,,94.0
22 ↑,"Breust, Luke",6,1,2,8,1,,,3.0,,1.0,,,1.0,,,4.0,4.0,,,,,1.0,42.0
18,"Chol, Mabior",4,1,1,5,1,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,84.0
16,"DAmbrosio, Massimo",11,4,8,19,,1.0,,1.0,3.0,3.0,2.0,2.0,,,,6.0,13.0,1.0,,,,,85.0
33,"Ginnivan, Jack",4,1,8,12,,,,1.0,,3.0,,1.0,,,,3.0,10.0,,1.0,2.0,,1.0,67.0
19,"Gunston, Jack",13,7,2,15,6,,,1.0,,3.0,,3.0,1.0,1.0,2.0,7.0,9.0,1.0,4.0,,,,85.0
15,"Hardwick, Blake",6,4,1,7,,,,1.0,1.0,2.0,,1.0,,,,1.0,6.0,1.0,,1.0,,,83.0
4,"Impey, Jarman",6,3,4,10,,,,1.0,4.0,2.0,1.0,3.0,1.0,,,4.0,7.0,,,1.0,1.0,,84.0
9,"Jiath, Changkuoth",9,2,8,17,,,,2.0,,,2.0,2.0,1.0,1.0,,9.0,9.0,,,4.0,3.0,,83.0
28,"Mackenzie, Cam",10,1,8,18,,,,2.0,,3.0,3.0,2.0,,,,5.0,12.0,,,,,2.0,70.0
20,"Maginness, Finn",3,2,9,12,,1.0,,2.0,1.0,1.0,,6.0,1.0,2.0,,7.0,7.0,,1.0,,,,87.0
17,"Meek, Lloyd",4,,9,13,2,,30.0,7.0,1.0,1.0,7.0,1.0,3.0,,,12.0,1.0,,,1.0,,1.0,86.0
13,"Moore, Dylan",10,,12,22,,,,9.0,3.0,4.0,5.0,3.0,1.0,1.0,,10.0,11.0,,,1.0,,1.0,84.0
1,"Morrison, Harry",7,2,9,16,,,,5.0,3.0,2.0,1.0,4.0,,1.0,,7.0,7.0,1.0,,,,,82.0
11 ↓,"Nash, Conor",2,,2,4,,,4.0,3.0,,1.0,1.0,1.0,,,,3.0,1.0,,,,,,39.0
3,"Newcombe, Jai",14,7,15,29,1,,,4.0,2.0,4.0,8.0,3.0,3.0,,,12.0,18.0,1.0,1.0,1.0,,,79.0
6,"Sicily, James",12,11,8,20,2,1.0,,1.0,2.0,4.0,,4.0,1.0,1.0,,7.0,13.0,2.0,3.0,3.0,,2.0,93.0
25,"Ward, Josh",10,,8,18,,,,,1.0,2.0,3.0,3.0,1.0,1.0,,7.0,11.0,,,,,,64.0
34,"Watson, Nick",5,1,4,9,,,,3.0,,3.0,,2.0,1.0,,,4.0,5.0,,,2.0,2.0,,80.0
23,"Weddle, Josh",12,5,6,18,,,2.0,3.0,4.0,3.0,3.0,1.0,,1.0,,6.0,13.0,,,7.0,,1.0,87.0
5,"Worpel, James",10,2,13,23,1,1.0,,5.0,3.0,2.0,5.0,5.0,2.0,2.0,,10.0,14.0,,1.0,1.0,1.0,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,67,150,348,14,7.0,38.0,64.0,43.0,48.0,43.0,54.0,21.0,12.0,2.0,140.0,203.0,9.0,12.0,30.0,11.0,11.0,
Opposition,Opposition,214,77,160,374,18,13.0,50.0,56.0,33.0,61.0,48.0,57.0,12.0,21.0,4.0,144.0,226.0,5.0,12.0,43.0,2.0,14.0,
