Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",7,2,16,23,1,1.0,,1.0,1.0,4.0,1.0,2.0,,1.0,,8.0,14.0,,,,,2.0,78.0
13,"Cox, Nik",6,3,4,10,1,2.0,,3.0,,2.0,1.0,2.0,3.0,1.0,,6.0,5.0,1.0,1.0,,,,80.0
12 ↑,"Cutler, Tom",7,2,5,12,,1.0,,,2.0,,1.0,1.0,,,,4.0,8.0,,1.0,2.0,,,69.0
2,"Draper, Sam",5,,3,8,1,,30.0,,1.0,4.0,3.0,6.0,2.0,3.0,,4.0,4.0,,,5.0,,,84.0
22,"Durham, Sam",5,1,10,15,,,,1.0,,2.0,2.0,6.0,2.0,2.0,,9.0,8.0,,,2.0,,,77.0
35,"Guelfi, Matt",10,7,5,15,1,,,3.0,,7.0,1.0,4.0,,2.0,,3.0,11.0,,1.0,2.0,,,78.0
21,"Heppell, Dyson",13,7,21,34,,,,,6.0,,1.0,3.0,1.0,,,13.0,21.0,2.0,,4.0,1.0,,79.0
19,"Hind, Nick",8,4,,8,,,,3.0,1.0,,,1.0,,1.0,,,9.0,,,1.0,,,77.0
8,"Hobbs, Ben",6,6,9,15,,,,5.0,1.0,1.0,,2.0,1.0,1.0,,3.0,11.0,,,,,,72.0
29,"Kelly, Jake",19,9,7,26,,,,1.0,8.0,,,2.0,,,,5.0,17.0,1.0,,2.0,,,100.0
15,"Laverde, Jayden",11,9,4,15,,,,,6.0,1.0,,7.0,1.0,4.0,,3.0,13.0,,,3.0,,,82.0
37,"Martin, Nic",11,3,6,17,2,1.0,,,1.0,1.0,3.0,3.0,1.0,,,5.0,11.0,,1.0,1.0,,1.0,85.0
1,"McGrath, Andrew",10,3,13,23,,,,1.0,,1.0,5.0,2.0,1.0,,,10.0,17.0,,,6.0,2.0,,83.0
3,"Parish, Darcy",11,4,22,33,,,,2.0,1.0,4.0,7.0,5.0,,3.0,,11.0,21.0,,1.0,,1.0,2.0,86.0
16,"Perkins, Archie",3,2,3,6,,1.0,,1.0,,1.0,,1.0,1.0,,,2.0,5.0,,1.0,,,1.0,70.0
34 ↓,"Phillips, Andrew",,,,,,,1.0,1.0,,,,,,,,,,,,,,,9.0
27,"Redman, Mason",9,6,8,17,,,,2.0,2.0,1.0,,5.0,2.0,2.0,,4.0,13.0,1.0,,2.0,1.0,,78.0
14,"Ridley, Jordan",16,5,1,17,,,,,4.0,1.0,,,1.0,,,1.0,10.0,,,4.0,,,87.0
9,"Shiel, Dylan",6,2,13,19,,,,1.0,1.0,4.0,4.0,2.0,,1.0,,5.0,13.0,,,1.0,4.0,,78.0
5,"Smith, Devon",13,,3,16,,3.0,,6.0,,3.0,1.0,1.0,2.0,,,7.0,9.0,,,,,1.0,75.0
45,"Waterman, Alec",3,3,3,6,2,,,3.0,,1.0,,1.0,,,,4.0,2.0,1.0,2.0,,,,80.0
20,"Wright, Peter",3,2,4,7,,1.0,8.0,2.0,,3.0,,1.0,3.0,,,6.0,5.0,,,2.0,,,95.0
30,"Zerk-Thatcher, Brandon",9,6,11,20,,,,1.0,2.0,,,4.0,,1.0,,4.0,17.0,,,6.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,86,171,362,8,11.0,39.0,37.0,37.0,41.0,30.0,61.0,21.0,22.0,,117.0,244.0,6.0,8.0,43.0,9.0,7.0,
Opposition,Opposition,226,105,172,398,16,11.0,31.0,49.0,30.0,53.0,42.0,77.0,22.0,21.0,6.0,134.0,259.0,10.0,14.0,37.0,10.0,13.0,
