St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Beveridge, Luke",7,4,4,11,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,
2,"Brown, Tony",7,3,4,11,,,,1.0,1.0,5.0,1.0,,2.0,1.0,,,,,,,,,
3,"Burke, Nathan",11,,9,20,,,,2.0,3.0,3.0,1.0,2.0,2.0,1.0,,,,,,,,,
18,"Cripps, Jason",,,1,1,,,,,,,,,,,,,,,,,,,
10,"Everitt, Peter",19,14,4,23,2,2.0,16.0,,2.0,2.0,2.0,5.0,1.0,4.0,,,,,,,,,
25,"Hall, Barry",6,4,2,8,1,,,,,2.0,,,1.0,,,,,,,,,,
35,"Harvey, Robert",8,2,11,19,,1.0,,2.0,1.0,5.0,6.0,1.0,,,,,,,,,,,
6,"Healy, Daniel",5,2,3,8,,,,3.0,3.0,1.0,,2.0,,1.0,,,,,,,,,
24,"Heatley, Jason",9,4,,9,2,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,
8,"Hudghton, Max",3,1,3,6,,,,2.0,3.0,,,1.0,1.0,,,,,,,,,,
5,"Jones, Austinn",6,,3,9,,,,1.0,2.0,,,2.0,,1.0,,,,,,,,,
17,"Keogh, Rod",11,2,2,13,1,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,
22,"Lappin, Matthew",2,1,7,9,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,
23,"Loewe, Stewart",15,10,9,24,4,1.0,11.0,1.0,,3.0,3.0,,1.0,2.0,,,,,,,,,
11,"Mitchell, Gavin",5,3,6,11,1,1.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,
1,"Peckett, Justin",15,6,4,19,1,1.0,,2.0,6.0,1.0,,2.0,,,,,,,,,,,
13,"Sierakowski, David",15,10,5,20,1,,1.0,3.0,1.0,8.0,2.0,1.0,1.0,1.0,,,,,,,,,
19,"Sziller, Steven",6,,4,10,,,,3.0,1.0,2.0,2.0,,,,,,,,,,,,
29,"Thompson, Andrew",4,2,2,6,,,,,,1.0,,,,,,,,,,,,,
15,"Wakelin, Darryl",4,,1,5,,,,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,
12,"Wakelin, Shane",10,4,1,11,,,,1.0,4.0,2.0,,1.0,3.0,,,,,,,,,,
7,"Winmar, Nicky",8,5,9,17,,,,2.0,1.0,3.0,1.0,2.0,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,77,94,270,13,15.0,28.0,30.0,31.0,50.0,22.0,26.0,15.0,15.0,,,,,,,,,
Opposition,Opposition,228,90,107,335,28,14.0,28.0,16.0,27.0,71.0,44.0,18.0,15.0,15.0,6.0,,,,,,,,
