West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",7,1,5,12,2,1.0,,3.0,1.0,4.0,,5.0,1.0,2.0,,3.0,8.0,,,1.0,,,63.0
6,"Banfield, Drew",4,2,7,11,,,,1.0,,,1.0,1.0,1.0,1.0,,4.0,8.0,,,2.0,,2.0,86.0
10,"Braun, Michael",18,7,16,34,,,,3.0,,14.0,2.0,1.0,2.0,,,11.0,24.0,,,4.0,3.0,3.0,84.0
26,"Butler, Sam",9,1,3,12,1,1.0,,,,4.0,,,1.0,,,4.0,9.0,,,,,1.0,53.0
17,"Chick, Daniel",9,3,9,18,,,,2.0,3.0,6.0,1.0,1.0,,,,7.0,11.0,,,7.0,4.0,1.0,82.0
9,"Cousins, Ben",17,5,14,31,4,,,2.0,1.0,4.0,4.0,1.0,,1.0,2.0,11.0,19.0,,2.0,1.0,5.0,,90.0
20,"Cox, Dean",7,4,13,20,1,1.0,29.0,1.0,,3.0,3.0,4.0,2.0,1.0,,5.0,15.0,,,,1.0,1.0,78.0
32,"Embley, Andrew",14,4,10,24,,1.0,,3.0,1.0,5.0,4.0,3.0,1.0,2.0,,7.0,17.0,,,6.0,2.0,,83.0
7,"Fletcher, Chad",14,4,10,24,3,,,4.0,,3.0,6.0,4.0,,1.0,,9.0,14.0,,,2.0,2.0,,90.0
23,"Glass, Darren",7,4,8,15,,,,1.0,4.0,2.0,,1.0,2.0,1.0,,8.0,7.0,,,5.0,3.0,,98.0
48,"Graham, Jaymie",4,,4,8,1,,,2.0,,1.0,,,1.0,,,4.0,4.0,,,2.0,,,55.0
29,"Hansen, Ashley",9,4,6,15,1,2.0,,7.0,,4.0,,4.0,1.0,1.0,,6.0,9.0,,,1.0,,,87.0
39,"Hunter, Adam",5,3,5,10,,,,2.0,,1.0,,,1.0,,,3.0,7.0,,,5.0,,,80.0
38,"Jones, Brett",8,5,3,11,,3.0,,,1.0,,1.0,1.0,,1.0,,3.0,8.0,1.0,1.0,5.0,1.0,1.0,75.0
3,"Judd, Chris",22,7,14,36,2,,,1.0,3.0,5.0,12.0,,,,3.0,15.0,21.0,,1.0,1.0,4.0,1.0,93.0
21,"Lynch, Quinten",7,3,1,8,,3.0,1.0,,,2.0,,,,,,3.0,5.0,,2.0,1.0,,,92.0
33,"Matera, Phillip",8,2,6,14,3,3.0,,3.0,,,,2.0,,2.0,,8.0,6.0,,1.0,1.0,,2.0,100.0
28,"Sampi, Ashley",5,,9,14,2,1.0,,2.0,,2.0,,2.0,,1.0,,8.0,6.0,,,1.0,,1.0,84.0
14,"Seaby, Mark",5,1,7,12,,,4.0,1.0,,1.0,4.0,2.0,,,,6.0,4.0,,,,,,55.0
37,"Selwood, Adam",10,4,4,14,,,1.0,3.0,2.0,2.0,2.0,2.0,,1.0,,5.0,9.0,1.0,,,1.0,,77.0
5,"Stenglein, Tyson",10,3,5,15,,,,3.0,3.0,4.0,4.0,2.0,3.0,,,7.0,8.0,,,6.0,,,93.0
44,"Wirrpanda, David",14,6,9,23,1,,,1.0,10.0,,,1.0,1.0,,,10.0,13.0,2.0,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,73,168,381,21,17.0,35.0,45.0,29.0,67.0,44.0,37.0,17.0,15.0,5.0,147.0,232.0,4.0,7.0,52.0,26.0,13.0,
Opposition,Opposition,208,114,117,325,17,5.0,30.0,50.0,45.0,46.0,30.0,38.0,15.0,17.0,1.0,102.0,219.0,9.0,11.0,49.0,17.0,15.0,
