St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Allen, Tim",5,3.0,,5,,1.0,1.0,,,,,,,1.0,,,,,,,,,
18,"Bowey, Brett",12,8.0,13.0,25,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,
3,"Burke, Nathan",5,,9.0,14,,,,2.0,,,,,,1.0,,,,,,,,,
14,"Craven, Danny",3,,,3,,,,,,,,,1.0,1.0,,,,,,,,,
34,"Daniels, Jayson",16,2.0,4.0,20,,,,5.0,,,,,5.0,2.0,,,,,,,,,
8,"Devonport, Craig",9,1.0,7.0,16,,1.0,,1.0,,,,,,2.0,,,,,,,,,
20,"Dwyer, Mick",10,7.0,5.0,15,2.0,1.0,,,,,,,1.0,,,,,,,,,,
16,"Fletcher, Adrian",13,10.0,16.0,29,1.0,2.0,,,,,,,2.0,1.0,,,,,,,,,
2,"Frawley, Danny",6,2.0,8.0,14,,,1.0,,,,,,3.0,2.0,,,,,,,,,
6,"Grant, David",12,5.0,9.0,21,,,,2.0,,,,,4.0,2.0,,,,,,,,,
27,"Greig, Dean",7,1.0,6.0,13,,1.0,,2.0,,,,,,2.0,,,,,,,,,
35,"Harvey, Robert",23,4.0,18.0,41,,1.0,,2.0,,,,,2.0,,,,,,,,,,
4,"Lockett, Tony",4,4.0,1.0,5,3.0,1.0,,,,,,,,,,,,,,,,,
23,"Loewe, Stewart",7,7.0,5.0,12,2.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,
5,"McAdam, Gilbert",11,5.0,6.0,17,1.0,2.0,,1.0,,,,,1.0,4.0,,,,,,,,,
12,"Morris, Russell",9,4.0,6.0,15,,,,,,,,,2.0,2.0,,,,,,,,,
13,"Ralphsmith, Sean",16,9.0,9.0,25,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
31,"Shanahan, Jamie",9,3.0,5.0,14,,,,2.0,,,,,,,,,,,,,,,
9,"Vidovic, Lazar",12,11.0,11.0,23,,,12.0,1.0,,,,,4.0,3.0,,,,,,,,,
7,"Winmar, Nicky",20,3.0,9.0,29,,2.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,
Totals,Totals,209,89.0,147.0,356,10.0,17.0,15.0,22.0,,,,,30.0,29.0,1.0,,,,,,,,
Opposition,Opposition,193,56.0,153.0,346,13.0,15.0,15.0,30.0,,,,,29.0,30.0,5.0,,,,,,,,
