Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",4,2,3,7,1,1.0,,,,,,4.0,,3.0,,5.0,3.0,,,,,,77.0
12,"Astbury, David",6,4,8,14,,,3.0,2.0,1.0,,1.0,,1.0,,,4.0,10.0,,,1.0,,,64.0
7,"Baker, Liam",5,3,17,22,,,,1.0,3.0,,,1.0,,,,7.0,16.0,,,1.0,,,87.0
21,"Balta, Noah",14,2,4,18,,,,2.0,8.0,,1.0,8.0,,2.0,,4.0,9.0,,,4.0,,,78.0
29,"Bolton, Shai",12,4,10,22,1,,,4.0,,5.0,5.0,1.0,,,,9.0,12.0,,1.0,1.0,2.0,2.0,79.0
35,"Broad, Nathan",13,4,5,18,,,,2.0,5.0,4.0,,4.0,,,,5.0,10.0,,,2.0,,,83.0
22,"Caddy, Josh",,,,,,,,,,,,,,,,,,,,,,,
11,"Castagna, Jason",2,1,6,8,1,,,3.0,,,,2.0,,,,1.0,7.0,,1.0,1.0,,,83.0
9,"Cotchin, Trent",10,3,12,22,,,,1.0,1.0,4.0,4.0,6.0,2.0,2.0,2.0,18.0,7.0,,,4.0,,,79.0
10,"Edwards, Shane",13,2,2,15,,,,6.0,1.0,5.0,,,,,,1.0,9.0,1.0,,1.0,1.0,,85.0
34,"Graham, Jack",9,1,6,15,,1.0,,4.0,,4.0,,2.0,2.0,1.0,,2.0,14.0,,,,,1.0,82.0
2,"Grimes, Dylan",6,3,6,12,,,,2.0,6.0,,,4.0,,1.0,,7.0,4.0,1.0,,9.0,,,94.0
14,"Houli, Bachar",15,11,11,26,,,,3.0,6.0,3.0,2.0,1.0,1.0,1.0,,2.0,22.0,,,,3.0,,79.0
23,"Lambert, Kane",11,3,13,24,2,1.0,,4.0,,3.0,1.0,1.0,,,,4.0,17.0,,,2.0,,1.0,85.0
19,"Lynch, Tom",6,2,2,8,1,3.0,5.0,,,2.0,,2.0,2.0,1.0,,5.0,3.0,1.0,2.0,2.0,,,97.0
31,"Mansell, Rhyan",6,3,3,9,,,,2.0,1.0,2.0,,3.0,1.0,1.0,,4.0,5.0,,,1.0,,,69.0
4,"Martin, Dustin",10,4,13,23,1,,,3.0,1.0,3.0,2.0,4.0,1.0,1.0,,9.0,13.0,1.0,1.0,,,1.0,91.0
36,"Martyn, Will",4,1,8,12,,,,1.0,,1.0,1.0,6.0,,3.0,,5.0,11.0,,,1.0,,,57.0
25,"Nankervis, Toby",11,6,11,22,,,19.0,3.0,,3.0,6.0,5.0,,1.0,,8.0,12.0,1.0,,4.0,,,82.0
50,"Pickett, Marlion",8,5,10,18,,,,3.0,2.0,3.0,,1.0,1.0,,,3.0,17.0,,,3.0,1.0,,84.0
8,"Riewoldt, Jack",8,4,2,10,3,,,,,3.0,,4.0,1.0,2.0,,5.0,5.0,1.0,1.0,4.0,,3.0,94.0
5,"Ross, Jack",3,1,7,10,,,,4.0,2.0,1.0,1.0,2.0,,2.0,,3.0,7.0,,,,1.0,,76.0
15,"Short, Jayden",25,4,6,31,1,,,2.0,10.0,3.0,,4.0,,,,8.0,16.0,,,,1.0,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,73,165,366,11,11.0,27.0,52.0,47.0,49.0,24.0,65.0,12.0,21.0,2.0,119.0,229.0,6.0,6.0,41.0,9.0,8.0,
Opposition,Opposition,232,95,149,381,11,13.0,25.0,54.0,38.0,61.0,36.0,63.0,22.0,12.0,4.0,154.0,228.0,9.0,16.0,62.0,2.0,6.0,
