Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Aish, James",11,6,9,20,,1.0,,1.0,,4.0,1.0,1.0,,,,3.0,17.0,,1.0,1.0,,,86.0
17,"Brown, Callum",5,2,17,22,,,,2.0,2.0,2.0,,2.0,,2.0,,9.0,16.0,,,,,,79.0
46,"Cox, Mason",7,8,5,12,2,2.0,4.0,2.0,,1.0,,3.0,1.0,,,5.0,7.0,3.0,5.0,2.0,,,80.0
25,"Crisp, Jack",7,4,7,14,,,,2.0,2.0,1.0,2.0,2.0,,1.0,,5.0,10.0,1.0,,2.0,2.0,1.0,85.0
39,"Crocker, Ben",7,6,4,11,,1.0,,2.0,,2.0,,3.0,1.0,2.0,,3.0,8.0,1.0,1.0,1.0,1.0,,77.0
2,"de Goey, Jordan",11,2,12,23,1,,,2.0,,6.0,5.0,2.0,1.0,1.0,,8.0,14.0,1.0,,,,,79.0
15,"Dunn, Lynden",9,4,2,11,,,,3.0,4.0,1.0,,3.0,1.0,3.0,,2.0,7.0,,,6.0,,,85.0
4,"Grundy, Brodie",9,4,13,22,,,32.0,3.0,,6.0,4.0,2.0,1.0,,1.0,14.0,8.0,3.0,,1.0,,,87.0
32,"Hoskin-Elliott, Will",8,5,4,12,2,2.0,,,,2.0,,,1.0,,,4.0,8.0,1.0,3.0,1.0,,,76.0
38,"Howe, Jeremy",13,8,3,16,,,,3.0,4.0,1.0,,1.0,1.0,,,4.0,10.0,1.0,,2.0,,,90.0
8,"Langdon, Tom",12,5,7,19,,,,4.0,5.0,3.0,,3.0,3.0,,,4.0,14.0,1.0,,2.0,,1.0,85.0
37,"Maynard, Brayden",13,3,2,15,,,,6.0,4.0,2.0,,4.0,2.0,1.0,,6.0,10.0,,,7.0,,,80.0
9,"Murray, Sam",10,4,11,21,,,,1.0,4.0,1.0,,,1.0,,,5.0,16.0,,,3.0,,,91.0
10,"Pendlebury, Scott",11,6,16,27,,,,5.0,2.0,4.0,4.0,,1.0,,,11.0,16.0,,,1.0,,1.0,79.0
21,"Phillips, Tom",8,2,17,25,1,1.0,,,,1.0,2.0,1.0,1.0,,,9.0,17.0,,,1.0,,,85.0
20,"Reid, Ben",6,3,3,9,1,2.0,1.0,1.0,,1.0,,1.0,1.0,,,5.0,5.0,2.0,2.0,,,,80.0
12,"Scharenberg, Matt",8,3,11,19,,,,,2.0,1.0,1.0,1.0,2.0,,,6.0,12.0,,,6.0,,,84.0
22,"Sidebottom, Steele",11,1,14,25,3,,,1.0,,2.0,,5.0,,3.0,3.0,7.0,18.0,,,3.0,1.0,,81.0
35,"Stephenson, Jaidyn",12,5,3,15,2,2.0,,4.0,,3.0,,1.0,1.0,,,4.0,10.0,,1.0,,1.0,,75.0
24,"Thomas, Josh",7,1,10,17,,,,2.0,,3.0,3.0,3.0,,,,7.0,10.0,,,,,1.0,80.0
7,"Treloar, Adam",13,6,21,34,2,2.0,,2.0,2.0,8.0,3.0,2.0,1.0,,2.0,13.0,22.0,,,1.0,3.0,,82.0
18,"Varcoe, Travis",8,2,10,18,,1.0,,2.0,,3.0,,,,,,7.0,10.0,,,,1.0,2.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,90,201,407,14,17.0,37.0,48.0,31.0,58.0,25.0,40.0,20.0,13.0,6.0,141.0,265.0,14.0,13.0,40.0,9.0,6.0,
Opposition,Opposition,225,127,188,413,7,10.0,23.0,48.0,39.0,41.0,34.0,51.0,13.0,20.0,,117.0,294.0,11.0,11.0,42.0,16.0,5.0,
