Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
26,"Bickley, Mark",28y 34d,141 (67-0-74 47.52%),43 (0.30),←,
18,"Bond, Troy",24y 55d,71 (43-0-28 60.56%),53 (0.75),35 (17-0-18 48.57%),27 (0.77)
44,"Caven, Peter",27y 114d,96 (41-0-55 42.71%),43 (0.45),39 (20-0-19 51.28%),22 (0.56)
14,"Connell, Matthew",25y 35d,52 (20-0-32 38.46%),16 (0.31),49 (18-0-31 36.73%),16 (0.33)
9,"Edwards, Tyson",21y 32d,44 (21-0-23 47.73%),14 (0.32),←,
13,"Ellen, Shane",24y 249d,35 (13-0-22 37.14%),3 (0.09),24 (8-0-16 33.33%),2 (0.08)
36,"Goodwin, Simon",20y 255d,7 (6-0-1 85.71%),2 (0.29),←,
34,"Hart, Ben",23y 60d,130 (62-1-67 48.08%),26 (0.20),←,
35,"Jameson, Rod",27y 69d,129 (65-1-63 50.78%),93 (0.72),←,
3,"Jarman, Darren",30y 222d,149 (87-0-62 58.39%),197 (1.32),40 (22-0-18 55.00%),75 (1.88)
28,"Johnson, Kane",19y 176d,22 (12-0-10 54.55%),7 (0.32),←,
5,"Koster, Kym",24y 218d,68 (39-1-28 58.09%),28 (0.41),30 (19-0-11 63.33%),15 (0.50)
23,"McLeod, Andrew",21y 34d,57 (28-0-29 49.12%),45 (0.79),←,
6,"Modra, Tony",28y 190d,108 (49-1-58 45.83%),421 (3.90),←,
15,"Pittman, David",28y 196d,96 (45-1-50 47.40%),23 (0.24),←,
52,"Rehn, Shaun",26y 21d,89 (48-1-40 54.49%),34 (0.38),←,
42,"Rintoul, Chad",23y 38d,8 (4-0-4 50.00%),6 (0.75),←,
10,"Robran, Matthew",26y 172d,64 (33-0-31 51.56%),59 (0.92),57 (29-0-28 50.88%),54 (0.95)
24,"Sampson, Clay",21y 195d,20 (11-0-9 55.00%),4 (0.20),7 (5-0-2 71.43%),3 (0.43)
7,"Smart, Nigel",28y 109d,139 (65-1-73 47.12%),69 (0.50),←,
30,"Vardy, Peter",21y 224d,30 (15-0-15 50.00%),32 (1.07),←,
Totals,Totals,24y 302d,1555 (774-7-774 49.77%),1218 (0.78),,
C,"Blight, Malcolm",47y 203d,184 (109-0-75 59.24%),,23 (14-0-9 60.87%),
