Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",17,3,9,26,1,1.0,,3.0,2.0,7.0,4.0,5.0,,1.0,,11.0,15.0,,,,1.0,,76.0
14,"Aish, James",7,,9,16,,1.0,,5.0,2.0,1.0,,4.0,1.0,1.0,,9.0,8.0,,,3.0,,1.0,91.0
46,"Cox, Mason",10,6,3,13,1,,6.0,2.0,,4.0,,5.0,3.0,2.0,,10.0,4.0,3.0,2.0,2.0,,1.0,92.0
25,"Crisp, Jack",11,3,9,20,1,,,6.0,4.0,1.0,3.0,2.0,1.0,2.0,,6.0,13.0,,,4.0,1.0,,98.0
2,"de Goey, Jordan",16,5,3,19,,1.0,,1.0,,5.0,2.0,7.0,,2.0,,6.0,13.0,1.0,,,,3.0,84.0
19,"Greenwood, Levi",8,1,4,12,,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,10.0,,,,,,84.0
4,"Grundy, Brodie",11,6,13,24,,,34.0,4.0,2.0,4.0,6.0,1.0,2.0,1.0,,15.0,10.0,3.0,,3.0,,1.0,89.0
32,"Hoskin-Elliott, Will",6,4,5,11,,,,2.0,,3.0,1.0,1.0,,1.0,,3.0,8.0,,,,,,64.0
8,"Langdon, Tom",8,3,5,13,,,,2.0,1.0,,,6.0,2.0,4.0,,7.0,7.0,,,13.0,,,98.0
44,"Madgen, Jack",7,4,7,14,,,,1.0,2.0,,,6.0,1.0,2.0,,4.0,9.0,,,4.0,,,92.0
37,"Maynard, Brayden",11,3,6,17,,,,6.0,6.0,,,4.0,1.0,,,7.0,8.0,,,4.0,,,88.0
16,"Mayne, Chris",6,3,3,9,,1.0,,1.0,1.0,,,,,,,2.0,7.0,1.0,2.0,,,,57.0
41,"Mihocek, Brody",8,6,7,15,3,2.0,,3.0,,2.0,,4.0,1.0,2.0,,4.0,10.0,1.0,2.0,,,,84.0
28,"Murphy, Nathan",6,3,3,9,,,,1.0,5.0,,,3.0,1.0,,,3.0,6.0,,,2.0,,,70.0
43,"Oxley, Adam",6,2,5,11,,,,2.0,3.0,1.0,,,,,,1.0,8.0,,,,,,67.0
10,"Pendlebury, Scott",16,4,14,30,1,,,5.0,1.0,2.0,11.0,4.0,2.0,,2.0,16.0,15.0,,1.0,1.0,,,84.0
21,"Phillips, Tom",15,2,5,20,1,,,5.0,2.0,5.0,2.0,,2.0,,,9.0,11.0,,,1.0,,,87.0
22,"Sidebottom, Steele",20,7,12,32,,1.0,,4.0,2.0,7.0,2.0,2.0,1.0,,3.0,7.0,22.0,,,4.0,,1.0,91.0
36,"Sier, Brayden",7,2,16,23,,,,5.0,1.0,1.0,1.0,4.0,,,,12.0,10.0,,,1.0,,,63.0
35,"Stephenson, Jaidyn",6,3,2,8,2,1.0,,3.0,,,,1.0,,,,3.0,5.0,,3.0,2.0,,,87.0
24,"Thomas, Josh",11,4,6,17,1,,,3.0,1.0,4.0,,4.0,1.0,3.0,,6.0,11.0,,,1.0,,2.0,79.0
18,"Varcoe, Travis",6,1,7,13,,,,3.0,,2.0,,4.0,1.0,1.0,,7.0,4.0,,,2.0,,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,75,153,372,11,10.0,40.0,73.0,37.0,50.0,33.0,68.0,21.0,23.0,5.0,150.0,214.0,9.0,10.0,47.0,2.0,10.0,
Opposition,Opposition,228,105,175,403,9,13.0,38.0,58.0,35.0,53.0,36.0,57.0,23.0,21.0,1.0,144.0,253.0,14.0,9.0,48.0,6.0,5.0,
