Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",4,1.0,1,5,,,14.0,1.0,,,1.0,1.0,,,,1.0,4.0,,,1.0,1.0,,39.0
47,"Angwin, Laurence",7,5.0,1,8,2.0,,,1.0,,4.0,,3.0,,,,3.0,4.0,1.0,1.0,,,,86.0
29,"Beaumont, Simon",4,3.0,3,7,,,,,1.0,2.0,1.0,1.0,,1.0,,,6.0,,,1.0,,,100.0
16,"Camporeale, Scott",20,5.0,6,26,,,,3.0,8.0,5.0,4.0,4.0,,3.0,,9.0,12.0,,,3.0,1.0,,100.0
25,"Fevola, Brendan",9,7.0,5,14,2.0,,,1.0,1.0,2.0,,2.0,1.0,,,6.0,9.0,3.0,5.0,2.0,,2.0,88.0
14,"Fisher, Brad",3,1.0,1,4,2.0,,,,,1.0,,2.0,,1.0,,3.0,,1.0,1.0,1.0,,,78.0
31,"Fletcher, Simon",4,1.0,1,5,,,,1.0,,1.0,2.0,,,,,3.0,2.0,,,4.0,,,46.0
45,"Franchina, Anthony",5,,1,6,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,3.0,3.0,,,1.0,,,73.0
11,"French, Barnaby",4,,3,7,,,9.0,1.0,,1.0,3.0,1.0,1.0,1.0,,6.0,,,,2.0,1.0,1.0,43.0
9,"Hickmott, Adrian",11,2.0,5,16,1.0,,,1.0,4.0,4.0,9.0,1.0,1.0,,,12.0,4.0,,,1.0,1.0,,49.0
33,"Houlihan, Ryan",14,4.0,4,18,,,,8.0,6.0,2.0,3.0,6.0,2.0,1.0,,11.0,7.0,,,2.0,6.0,,100.0
27,"Hulme, Darren",8,1.0,2,10,,,,2.0,,1.0,6.0,2.0,2.0,,,8.0,2.0,,,1.0,1.0,,69.0
43,"Koutoufides, Anthony",11,2.0,7,18,,,4.0,1.0,1.0,2.0,4.0,3.0,2.0,,,12.0,6.0,1.0,,1.0,,,100.0
12,"Lappin, Matthew",9,7.0,3,12,,,,1.0,2.0,,,1.0,1.0,1.0,,5.0,7.0,2.0,1.0,1.0,3.0,,100.0
10,"Martyn, Mick",6,2.0,3,9,,,,1.0,4.0,1.0,,2.0,,1.0,,5.0,3.0,,,,,,91.0
41,"McCormick, Jonathon",4,1.0,5,9,,,,2.0,3.0,,1.0,,2.0,,,5.0,4.0,,,2.0,,,37.0
5,"McKay, Andrew",8,5.0,2,10,,,,5.0,6.0,1.0,,1.0,2.0,1.0,,5.0,7.0,2.0,,11.0,1.0,,100.0
2,"McKernan, Corey",9,4.0,2,11,4.0,,1.0,,,2.0,,3.0,1.0,1.0,3.0,7.0,5.0,1.0,3.0,2.0,1.0,,100.0
18,"Murphy, Justin",8,4.0,3,11,,1.0,,3.0,,4.0,1.0,2.0,,,,5.0,5.0,2.0,1.0,4.0,1.0,,100.0
32,"Thornton, Bret",7,3.0,4,11,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,4.0,7.0,1.0,,4.0,1.0,,100.0
30,"Waite, Jarrad",11,3.0,7,18,1.0,1.0,,5.0,1.0,6.0,3.0,2.0,2.0,2.0,,8.0,12.0,,,6.0,2.0,1.0,100.0
8,"Whitnall, Lance",13,9.0,3,16,1.0,3.0,1.0,1.0,1.0,5.0,,1.0,1.0,,,8.0,8.0,3.0,3.0,1.0,,,100.0
Totals,Totals,179,70.0,72,251,14.0,6.0,30.0,41.0,39.0,46.0,39.0,42.0,18.0,15.0,4.0,129.0,117.0,17.0,15.0,51.0,20.0,4.0,
Opposition,Opposition,199,96.0,125,324,14.0,13.0,37.0,46.0,30.0,58.0,30.0,44.0,15.0,18.0,2.0,121.0,201.0,13.0,16.0,55.0,11.0,11.0,
