Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",15,6,7,22,,2.0,,1.0,1.0,4.0,5.0,2.0,1.0,1.0,,10.0,11.0,,,2.0,2.0,,
20,"Black, Simon",13,2,18,31,,1.0,,1.0,3.0,10.0,9.0,2.0,,,,18.0,12.0,,,5.0,,,
26,"Bolton, Craig",9,4,2,11,,1.0,,1.0,1.0,2.0,,,,,,2.0,8.0,1.0,1.0,,,,
16,"Brown, Jonathan",,,1,1,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,
1,"Champion, Richard",7,,4,11,1,,,1.0,,3.0,1.0,2.0,1.0,2.0,,1.0,10.0,,,2.0,,,
21,"Cupido, Damian",7,4,2,9,2,2.0,,,1.0,2.0,1.0,,1.0,,,4.0,5.0,1.0,3.0,1.0,,,
32,"Hart, Shaun",3,2,3,6,,,,,,3.0,1.0,,,,,4.0,2.0,,,,1.0,,
2,"Johnson, Chris",10,4,5,15,1,,,1.0,3.0,1.0,,3.0,,1.0,,6.0,9.0,,1.0,1.0,2.0,,
41,"Kennedy, Matthew",7,2,2,9,,,1.0,1.0,4.0,2.0,1.0,1.0,,,,2.0,7.0,,,2.0,1.0,,
18,"Lambert, Craig",3,1,9,12,1,,,,1.0,,3.0,1.0,1.0,1.0,,5.0,7.0,,,,,,
44,"Lappin, Nigel",15,4,9,24,1,,,1.0,4.0,6.0,3.0,3.0,,,,9.0,15.0,,,1.0,,,
23,"Leppitsch, Justin",2,2,4,6,,,,1.0,3.0,,,,,,,1.0,5.0,,,2.0,,,
11,"Lynch, Alastair",10,7,2,12,5,,1.0,1.0,,1.0,,2.0,1.0,3.0,,5.0,7.0,2.0,6.0,,,,
43,"McDonald, Beau",8,2,1,9,1,2.0,16.0,1.0,,2.0,5.0,,1.0,,,6.0,3.0,1.0,,1.0,,,
4,"McRae, Craig",16,2,6,22,,1.0,,1.0,1.0,6.0,3.0,2.0,2.0,,,12.0,11.0,,,,3.0,,
7,"Molloy, Jarrod",6,4,4,10,1,1.0,,1.0,,4.0,,1.0,,4.0,,6.0,5.0,1.0,2.0,,,,
24,"Picken, Marcus",8,3,1,9,,1.0,1.0,,2.0,3.0,,2.0,,,,2.0,6.0,1.0,,,1.0,,
6,"Power, Luke",15,4,10,25,3,2.0,,2.0,,4.0,3.0,3.0,1.0,,2.0,12.0,12.0,,1.0,1.0,1.0,,
34,"Shattock, Aaron",3,1,6,9,,,,,2.0,,2.0,,,,,6.0,3.0,,,2.0,,,
13,"Voss, Brett",6,1,5,11,,,,1.0,,3.0,1.0,,,1.0,,4.0,6.0,,,,,,
3,"Voss, Michael",9,2,12,21,,,,2.0,1.0,3.0,8.0,5.0,1.0,,,12.0,9.0,,,2.0,,,
33,"White, Darryl",17,5,5,22,,,10.0,1.0,1.0,7.0,7.0,5.0,2.0,,,13.0,10.0,,,1.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,62,118,307,16,14.0,29.0,18.0,28.0,66.0,53.0,34.0,13.0,14.0,2.0,141.0,164.0,7.0,14.0,23.0,14.0,,
Opposition,Opposition,193,89,111,304,15,17.0,35.0,21.0,44.0,54.0,34.0,30.0,14.0,13.0,4.0,125.0,179.0,22.0,20.0,31.0,3.0,,
