Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Alessio, Steven",21y 167d,10 (5-1-4 55.00%),5 (0.50),←,
8,"Bewick, Darren",25y 246d,99 (58-1-40 59.09%),155 (1.57),←,
23,"Cransberg, Peter",25y 269d,53 (32-1-20 61.32%),45 (0.85),←,
7,"Daniher, Chris",27y 24d,45 (24-1-20 54.44%),14 (0.31),←,
30,"Delaney, Tony",17y 118d,3 (0-1-2 16.67%),2 (0.67),←,
29,"Grenvold, David",27y 49d,51 (33-1-17 65.69%),8 (0.16),←,
1,"Harvey, Mark",27y 317d,140 (92-1-47 66.07%),161 (1.15),←,
11,"Hills, Paul",20y 216d,36 (18-1-17 51.39%),7 (0.19),←,
5,"Hird, James",20y 79d,9 (3-1-5 38.89%),17 (1.89),←,
9,"Kickett, Derek",30y 200d,71 (38-1-32 54.23%),72 (1.01),59 (33-1-25 56.78%),60 (1.02)
2,"Mercuri, Mark",19y 62d,8 (3-1-4 43.75%),4 (0.50),←,
24,"Misiti, Joe",18y 166d,7 (2-1-4 35.71%),4 (0.57),←,
10,"ODonnell, Gary",27y 347d,118 (71-1-46 60.59%),38 (0.32),←,
14,"Plain, Bradley",23y 211d,41 (29-0-12 70.73%),74 (1.80),←,
18,"Ridley, Todd",24y 72d,16 (10-0-6 62.50%),19 (1.19),←,
3,"Salmon, Paul",28y 94d,165 (98-1-66 59.70%),401 (2.43),←,
17,"Sporn, Kieran",26y 239d,71 (42-1-28 59.86%),65 (0.92),←,
12,"Symons, Michael",21y 220d,5 (3-0-2 60.00%),1 (0.20),←,
26,"Thompson, Mark",29y 156d,153 (97-2-54 64.05%),47 (0.31),←,
4,"Wanganeen, Gavin",19y 310d,44 (21-1-22 48.86%),25 (0.57),←,
Totals,Totals,24y 50d,1145 (679-18-448 59.30%),1164 (1.02),,
C,"Sheedy, Kevin",45y 121d,288 (186-2-100 64.93%),,←,
