Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",16,6,8,24,2,,,,1.0,3.0,2.0,2.0,1.0,1.0,2.0,10.0,14.0,,,3.0,1.0,,
22,"Bamford, Scott",5,1,1,6,,2.0,,1.0,,2.0,,,,,,2.0,5.0,,,,,,
9,"Bizzell, Clint",10,8,8,18,,,1.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0,,11.0,9.0,3.0,,,,,
8,"Burns, Ronnie",8,,5,13,,,,1.0,,4.0,2.0,1.0,1.0,,,5.0,6.0,,,2.0,1.0,,
7,"Graham, Ben",12,5,4,16,,,3.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,,6.0,9.0,1.0,,2.0,,,
3,"Houlihan, Adam",1,,,1,,,,,,,,,,,,,1.0,,,,,,
13,"Kilpatrick, Glenn",9,2,4,13,,,,3.0,1.0,,4.0,2.0,1.0,1.0,,7.0,7.0,,,,,,
1,"King, Steven",11,11,3,14,2,1.0,15.0,1.0,,1.0,,1.0,,3.0,,7.0,8.0,4.0,3.0,4.0,,,
29,"Lowther, Daniel",6,4,2,8,,,,1.0,,3.0,1.0,,,,,2.0,6.0,,,,,,
44,"Lynch, Tristan",4,3,6,10,2,,,1.0,,,,1.0,,,,3.0,7.0,,,3.0,,,
21,"Mansfield, Michael",13,5,6,19,,1.0,,,6.0,5.0,1.0,2.0,3.0,,,8.0,11.0,1.0,2.0,1.0,,,
17,"McGrath, Tim",14,7,7,21,,,4.0,,3.0,2.0,,1.0,1.0,2.0,3.0,6.0,14.0,2.0,,,2.0,,
31,"Mensch, David",5,8,12,17,1,2.0,3.0,3.0,1.0,,2.0,4.0,1.0,2.0,,10.0,7.0,4.0,2.0,3.0,,,
39,"Milburn, Darren",22,9,6,28,1,,1.0,5.0,2.0,6.0,6.0,5.0,3.0,1.0,,13.0,15.0,1.0,,2.0,1.0,,
16,"Mooney, Jason",10,6,3,13,4,,4.0,1.0,,6.0,1.0,3.0,2.0,2.0,,8.0,4.0,3.0,3.0,3.0,1.0,,
23,"Pickering, Liam",17,5,7,24,,1.0,1.0,,3.0,5.0,5.0,2.0,,,,11.0,14.0,,,,,,
15,"Riccardi, Peter",12,3,2,14,1,,,2.0,2.0,6.0,2.0,1.0,1.0,,,5.0,7.0,,,1.0,,,
27,"Sanderson, Brenton",19,8,3,22,,,1.0,1.0,4.0,4.0,,4.0,,,,7.0,15.0,1.0,,,,,
12,"Sholl, Brad",5,4,4,9,1,,,2.0,,3.0,,3.0,,1.0,,2.0,7.0,,2.0,1.0,,,
4,"Snell, Jason",15,6,9,24,,,,,5.0,2.0,2.0,1.0,1.0,,,6.0,19.0,,,,2.0,,
26,"Stoneham, Barry",6,4,5,11,3,,1.0,3.0,,2.0,,,1.0,2.0,,7.0,5.0,3.0,2.0,3.0,,,
40,"Wojcinski, David",2,,1,3,,,,,,2.0,,,,,,1.0,3.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,105,106,328,17,13.0,34.0,28.0,37.0,59.0,33.0,35.0,19.0,18.0,5.0,137.0,193.0,23.0,14.0,28.0,8.0,,
Opposition,Opposition,191,71,107,298,9,11.0,36.0,25.0,34.0,52.0,43.0,36.0,18.0,19.0,1.0,131.0,164.0,12.0,9.0,11.0,6.0,,
