Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",9,3,5,14,,,7.0,2.0,,,,,,,,,,,,,,,
12,"Considine, Ed",9,3,8,17,,,1.0,1.0,,,,,,,,,,,,,,,
28,"Cresswell, Daryn",11,2,6,17,,,,,,,,,1.0,2.0,,,,,,,,,
5,"Daniels, Jayson",21,5,10,31,,,,3.0,,,,,4.0,1.0,,,,,,,,,
33,"Direen, Scott",8,2,3,11,,,,1.0,,,,,,1.0,,,,,,,,,
6,"Dunkley, Andrew",4,3,6,10,,,,1.0,,,,,,,,,,,,,,,
37,"Filandia, Peter",14,2,9,23,,,,1.0,,,,,1.0,,3.0,,,,,,,,
35,"Garlick, Simon",4,3,4,8,,2.0,,1.0,,,,,,1.0,,,,,,,,,
20,"Gaspar, Darren",7,3,2,9,,,,2.0,,,,,,,,,,,,,,,
25,"Gray, Troy",4,2,2,6,,,,3.0,,,,,,2.0,,,,,,,,,
39,"Heuskes, Adam",3,1,2,5,,,,5.0,,,,,,,,,,,,,,,
11,"Kappler, Darren",9,2,4,13,1,1.0,,1.0,,,,,,,,,,,,,,,
14,"Kelly, Paul",25,11,12,37,1,,,5.0,,,,,2.0,3.0,1.0,,,,,,,,
24,"Kickett, Derek",14,4,5,19,4,4.0,,3.0,,,,,3.0,1.0,,,,,,,,,
1,"Lawson, Jamie",16,5,11,27,1,,,4.0,,,,,2.0,2.0,2.0,,,,,,,,
3,"Lewis, Dale",9,4,3,12,2,1.0,,3.0,,,,,2.0,,,,,,,,,,
4,"McRae, Dean",2,,4,6,,,1.0,,,,,,,1.0,,,,,,,,,
8,"Minton-Connell, Simon",6,3,3,9,4,,,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Neill, Robert",3,,1,4,,,,2.0,,,,,,,,,,,,,,,
22,"Rose, Gavin",6,4,8,14,,,25.0,,,,,,,1.0,,,,,,,,,
10,"Watters, Scott",13,5,12,25,,,,,,,,,,5.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,67,120,317,13,9.0,34.0,39.0,,,,,16.0,21.0,6.0,,,,,,,,
Opposition,Opposition,216,91,115,331,10,15.0,32.0,55.0,,,,,21.0,16.0,,,,,,,,,
