Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",22,7,7,29,1,1.0,,3.0,9.0,3.0,2.0,1.0,,,,6.0,21.0,,,4.0,9.0,,100.0
9,"Campbell, Wayne",13,9,12,25,1,1.0,,1.0,1.0,3.0,5.0,2.0,2.0,,,9.0,16.0,,,,,1.0,87.0
24,"Coughlan, Mark",11,11,11,22,,,,1.0,1.0,2.0,1.0,1.0,,,,3.0,19.0,,1.0,,,,86.0
3,"Deledio, Brett",10,2,7,17,,1.0,,2.0,2.0,4.0,4.0,2.0,1.0,,2.0,9.0,8.0,,,2.0,7.0,,86.0
41,"Foley, Nathan",1,,5,6,,,,2.0,,,2.0,2.0,,1.0,,4.0,2.0,,,1.0,,,35.0
2,"Gaspar, Darren",8,4,5,13,,,,1.0,3.0,1.0,,,,,,3.0,9.0,,,2.0,3.0,,100.0
20,"Hall, Ray",8,7,5,13,,,2.0,2.0,1.0,1.0,1.0,,,,,3.0,10.0,,,,,,61.0
33,"Hartigan, Brent",8,5,8,16,,,,2.0,1.0,3.0,,3.0,1.0,,,3.0,13.0,,,1.0,5.0,3.0,100.0
1,"Hilton, Rory",9,6,7,16,,,,1.0,3.0,,2.0,5.0,1.0,2.0,,5.0,12.0,,,5.0,1.0,,86.0
31,"Hyde, Chris",5,2,4,9,,,,,2.0,,2.0,2.0,,1.0,,2.0,7.0,,,1.0,,,37.0
17,"Johnson, Kane",15,13,10,25,,,,1.0,5.0,1.0,2.0,1.0,,,,5.0,20.0,,,3.0,,,100.0
39,"Kellaway, Andrew",10,9,6,16,1,,,5.0,1.0,,,,,,,4.0,12.0,1.0,1.0,3.0,,,93.0
27,"Krakouer, Andrew",11,5,5,16,2,,,4.0,,2.0,2.0,,6.0,,,8.0,9.0,,,,,,83.0
40,"Moore, Kelvin",1,1,,1,,,,2.0,,1.0,,,,,,,1.0,,,,,,64.0
35,"Newman, Chris",11,8,7,18,,,,7.0,,1.0,1.0,2.0,,,,5.0,12.0,1.0,1.0,2.0,,,95.0
15,"Pettifer, Kayne",12,10,2,14,1,1.0,,3.0,,4.0,,3.0,,1.0,,1.0,13.0,,2.0,,,,84.0
12,"Richardson, Matthew",6,5,1,7,2,1.0,,,,1.0,1.0,2.0,,,,1.0,6.0,,3.0,2.0,,,100.0
25,"Schulz, Jay",11,4,2,13,,,,3.0,2.0,1.0,,1.0,,,,3.0,9.0,,,7.0,1.0,,100.0
5,"Simmonds, Troy",11,4,4,15,1,,20.0,3.0,,4.0,3.0,2.0,,,,7.0,8.0,,,1.0,,1.0,86.0
10,"Stafford, Greg",4,3,,4,,1.0,4.0,,,,1.0,,1.0,,,3.0,2.0,1.0,1.0,1.0,,,62.0
30,"Tambling, Richard",10,7,3,13,1,,,5.0,,3.0,,3.0,,,,2.0,11.0,,1.0,,3.0,,81.0
21,"Tuck, Shane",11,5,10,21,,,2.0,4.0,1.0,4.0,3.0,3.0,1.0,1.0,,8.0,13.0,,,2.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,127,121,329,10,8.0,28.0,52.0,32.0,39.0,32.0,35.0,13.0,6.0,2.0,94.0,233.0,3.0,10.0,37.0,29.0,5.0,
Opposition,Opposition,184,105,130,314,10,9.0,29.0,50.0,25.0,42.0,31.0,37.0,6.0,13.0,4.0,94.0,221.0,7.0,13.0,47.0,21.0,4.0,
