North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",13,,2,15,3,1.0,,1.0,,,,,2.0,,,,,,,,,,
5,"Anderson, Stuart",5,1,4,9,1,,,1.0,,,,,,,,,,,,,,,
11,"Archer, Glenn",12,4,4,16,2,1.0,1.0,3.0,,,,,1.0,3.0,,,,,,,,,
26,"Bell, Peter",18,4,13,31,1,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
12,"Blakey, John",10,4,3,13,,,,1.0,,,,,,,,,,,,,,,
9,"Chandler, Brett",6,1,6,12,,,,3.0,,,,,,2.0,,,,,,,,,
27,"Crocker, Darren",2,,3,5,,,,1.0,,,,,,2.0,,,,,,,,,
25,"Daniltchenko, Jason",5,1,1,6,1,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
17,"Freeborn, Glenn",11,2,4,15,1,1.0,,4.0,,,,,2.0,,,,,,,,,,
34,"King, David",19,3,2,21,,1.0,,3.0,,,,,,,3.0,,,,,,,,
7,"Laidley, Dani",9,1,2,11,,,,2.0,,,,,2.0,1.0,,,,,,,,,
35,"Longmire, John",3,2,1,4,,,2.0,1.0,,,,,,1.0,,,,,,,,,
4,"Martyn, Mick",14,3,4,18,,,1.0,3.0,,,,,3.0,3.0,,,,,,,,,
31,"McKernan, Corey",8,4,1,9,,,6.0,2.0,,,,,1.0,1.0,,,,,,,,,
13,"Pike, Martin",10,3,4,14,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,
22,"Roberts, Mark",4,1,2,6,,1.0,,1.0,,,,,,1.0,,,,,,,,,
3,"Rock, Anthony",14,4,3,17,1,,1.0,3.0,,,,,1.0,,,,,,,,,,
8,"Scott, Robert",13,4,10,23,1,2.0,,3.0,,,,,1.0,2.0,,,,,,,,,
24,"Sholl, Craig",13,4,2,15,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
10,"Stevens, Anthony",16,7,7,23,,,,3.0,,,,,1.0,1.0,1.0,,,,,,,,
36,"Stevens, Mark",10,5,1,11,,,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,58,79,294,12,14.0,12.0,44.0,,,,,18.0,23.0,4.0,,,,,,,,
Opposition,Opposition,201,73,123,324,8,12.0,14.0,39.0,,,,,23.0,18.0,2.0,,,,,,,,
