0,1,2,3,4,5,6
←,"Round: 21 Venue: Victoria Park Date: Sat, 25-Aug-1990 2:10 PM Attendance: 21008","Round: 21 Venue: Victoria Park Date: Sat, 25-Aug-1990 2:10 PM Attendance: 21008","Round: 21 Venue: Victoria Park Date: Sat, 25-Aug-1990 2:10 PM Attendance: 21008","Round: 21 Venue: Victoria Park Date: Sat, 25-Aug-1990 2:10 PM Attendance: 21008","Round: 21 Venue: Victoria Park Date: Sat, 25-Aug-1990 2:10 PM Attendance: 21008",→
←,Collingwood,5.4.34,9.7.61,14.10.94,17.16.118,→
←,Fitzroy,0.0.0,1.2.8,3.4.22,4.8.32,→
←,Qrt margin,CW by 34,CW by 53,CW by 72,CW by 86,→
←,Qrt scores,CW 34-0,CW 27-8,CW 33-14,CW 24-10,→
←,Field umpires,"Greg Scroop (2), Peter Carey (112)","Greg Scroop (2), Peter Carey (112)","Greg Scroop (2), Peter Carey (112)","Greg Scroop (2), Peter Carey (112)",→
