0,1,2,3,4,5,6
←,"Round: 18 Venue: M.C.G. Date: Sun, 3-Aug-1997 2:10 PM Attendance: 68036","Round: 18 Venue: M.C.G. Date: Sun, 3-Aug-1997 2:10 PM Attendance: 68036","Round: 18 Venue: M.C.G. Date: Sun, 3-Aug-1997 2:10 PM Attendance: 68036","Round: 18 Venue: M.C.G. Date: Sun, 3-Aug-1997 2:10 PM Attendance: 68036","Round: 18 Venue: M.C.G. Date: Sun, 3-Aug-1997 2:10 PM Attendance: 68036",→
←,Collingwood,4.2.26,6.5.41,10.13.73,12.17.89,→
←,St Kilda,4.2.26,8.11.59,10.14.74,15.21.111,→
←,Qrt margin,Tied,SK by 18,SK by 1,SK by 22,→
←,Qrt scores,26-26,SK 33-15,CW 32-15,SK 37-16,→
←,Field umpires,"Gavin Dore (171), Jamie Love (21), Hayden Kennedy (178)","Gavin Dore (171), Jamie Love (21), Hayden Kennedy (178)","Gavin Dore (171), Jamie Love (21), Hayden Kennedy (178)","Gavin Dore (171), Jamie Love (21), Hayden Kennedy (178)",→
