Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",8,3,8,16,,,2.0,1.0,2.0,2.0,3.0,,,,,7.0,7.0,,,3.0,,,
5,"Buckley, Nathan",15,4,4,19,,1.0,1.0,5.0,3.0,3.0,5.0,2.0,2.0,1.0,,11.0,9.0,1.0,,2.0,1.0,,
17,"Burns, Scott",12,6,4,16,1,,,1.0,4.0,2.0,2.0,,1.0,,2.0,9.0,7.0,1.0,,2.0,,,
8,"Clement, James",16,6,3,19,,,2.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,,7.0,12.0,1.0,,4.0,,,
34,"Cloke, Jason",7,5,1,8,,,8.0,4.0,3.0,2.0,,1.0,2.0,1.0,,5.0,4.0,2.0,,7.0,,,
32,"Cummings, Scott",,,1,1,,,,,,,,,,,,1.0,,,,5.0,,,
1,"Davis, Leon",14,2,2,16,1,1.0,,3.0,,4.0,1.0,1.0,3.0,,,8.0,8.0,,,,,,
19,"Davis, Nick",10,4,2,12,2,,,1.0,2.0,5.0,,1.0,1.0,,,5.0,6.0,2.0,1.0,1.0,,,
4,"Didak, Alan",,,,,,,,,,,,,,,,,,,,,,,
25,"Fraser, Josh",9,2,2,11,1,,10.0,3.0,,4.0,3.0,,2.0,,,8.0,3.0,1.0,1.0,3.0,,,
9,"Freeborn, Glenn",12,2,6,18,,,,6.0,4.0,,4.0,3.0,,1.0,,9.0,7.0,1.0,,1.0,2.0,,
6,"Holland, Brodie",5,3,3,8,,1.0,,4.0,,1.0,,1.0,,,,3.0,4.0,,,4.0,,,
18,"Licuria, Paul",9,6,11,20,,1.0,,9.0,2.0,3.0,5.0,4.0,,2.0,,9.0,10.0,,,3.0,,,
24,"Lockyer, Tarkyn",17,2,1,18,1,,,1.0,1.0,4.0,3.0,2.0,1.0,1.0,,4.0,13.0,,,3.0,,,
37,"Lonie, Ryan",9,1,2,11,1,,1.0,2.0,5.0,,3.0,1.0,,,,3.0,5.0,,,1.0,,,
27,"McGough, Mark",19,6,5,24,,2.0,,3.0,,3.0,4.0,5.0,1.0,2.0,3.0,11.0,12.0,,,2.0,,,
12,"McKee, Steven",5,1,2,7,1,,6.0,,2.0,1.0,2.0,1.0,1.0,1.0,,5.0,2.0,,,4.0,,,
35,"Prestigiacomo, Simon",2,1,,2,,,,,,2.0,1.0,,,,,2.0,,1.0,,,,,
23,"Rocca, Anthony",9,3,1,10,,2.0,7.0,3.0,1.0,5.0,3.0,3.0,2.0,2.0,,7.0,2.0,1.0,,7.0,,,
29,"Scotland, Heath",4,2,3,7,,,,2.0,1.0,,2.0,2.0,,1.0,,4.0,3.0,,,,,,
15,"Steinfort, Carl",11,10,5,16,1,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,2.0,14.0,,2.0,5.0,,,
14,"Wakelin, Shane",7,1,,7,,,,,2.0,1.0,,1.0,1.0,1.0,,4.0,2.0,1.0,,5.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,70,66,266,9,12.0,38.0,55.0,36.0,47.0,43.0,30.0,18.0,14.0,6.0,124.0,130.0,12.0,4.0,62.0,4.0,,
Opposition,Opposition,199,59,98,297,4,9.0,34.0,46.0,32.0,44.0,35.0,41.0,14.0,18.0,,126.0,156.0,7.0,6.0,59.0,6.0,,
