Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",27y 210d,119 (60-0-59 50.42%),19 (0.16),←,
35,"Biglands, Rhett",26y 304d,81 (44-0-37 54.32%),28 (0.35),←,
44,"Bock, Nathan",21y 106d,10 (5-0-5 50.00%),7 (0.70),←,
10,"Bode, Matthew",25y 5d,82 (41-0-41 50.00%),63 (0.77),53 (30-0-23 56.60%),38 (0.72)
4,"Clarke, Matthew",30y 290d,216 (106-2-108 49.54%),33 (0.15),86 (44-0-42 51.16%),14 (0.16)
11,"Doughty, Michael",24y 334d,48 (28-0-20 58.33%),19 (0.40),←,
9,"Edwards, Tyson",27y 333d,188 (97-0-91 51.60%),118 (0.63),←,
37,"Hentschel, Trent",21y 192d,17 (7-0-10 41.18%),11 (0.65),←,
30,"Jericho, Luke",19y 260d,8 (4-0-4 50.00%),6 (0.75),←,
18,"Johncock, Graham",21y 257d,62 (34-0-28 54.84%),61 (0.98),←,
39,"Mattner, Martin",21y 333d,25 (14-0-11 56.00%),3 (0.12),←,
16,"McGregor, Ken",23y 157d,88 (42-0-46 47.73%),40 (0.45),←,
23,"McLeod, Andrew",27y 335d,207 (106-0-101 51.21%),216 (1.04),←,
33,"Reilly, Brent",20y 235d,13 (7-0-6 53.85%),5 (0.38),←,
32,"Ricciuto, Mark",29y 26d,254 (124-1-129 49.02%),209 (0.82),←,
25,"Rutten, Ben",21y 37d,4 (3-0-1 75.00%),3 (0.75),←,
12,"Shirley, Robert",24y 25d,43 (20-0-23 46.51%),4 (0.09),←,
14,"Skipworth, Hayden",21y 130d,12 (5-0-7 41.67%),7 (0.58),←,
20,"Stenglein, Tyson",23y 354d,98 (53-0-45 54.08%),21 (0.21),←,
15,"Torney, Jason",27y 18d,146 (75-1-70 51.71%),24 (0.16),28 (16-0-12 57.14%),8 (0.29)
6,"Watts, Fergus",18y 287d,2 (2-0-0 100.00%),1 (0.50),←,
17,"Welsh, Scott",25y 210d,109 (63-0-46 57.80%),166 (1.52),73 (37-0-36 50.68%),136 (1.86)
Totals,Totals,24y 69d,1832 (940-4-888 51.31%),1064 (0.58),,
C,"Craig, Neil",48y 175d,1 (1-0-0 100.00%),,←,
