Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",13,4,7,20,,,,1.0,1.0,3.0,4.0,1.0,1.0,,,10.0,9.0,,,1.0,,,80.0
10,"Caracella, Blake",10,3,5,15,1,,1.0,1.0,,1.0,4.0,2.0,3.0,1.0,,7.0,6.0,,,1.0,,,93.0
8,"Clement, James",16,6,5,21,1,,,6.0,11.0,3.0,1.0,1.0,,,,3.0,15.0,1.0,,2.0,,,100.0
33,"Cloke, Cameron",7,6,2,9,1,,10.0,,1.0,4.0,,1.0,,1.0,,1.0,8.0,1.0,1.0,2.0,1.0,,85.0
32,"Cloke, Travis",13,4,3,16,1,1.0,2.0,,,8.0,5.0,3.0,2.0,1.0,,9.0,7.0,1.0,,2.0,,1.0,87.0
13,"Cole, Richard",8,1,6,14,,,,3.0,2.0,2.0,,2.0,,1.0,,7.0,7.0,,,6.0,,,97.0
4,"Didak, Alan",7,3,,7,,,,1.0,,4.0,,1.0,1.0,1.0,,1.0,6.0,,,,2.0,2.0,64.0
6,"Holland, Brodie",5,2,11,16,,,,2.0,,1.0,3.0,,1.0,,,7.0,9.0,,,2.0,,,79.0
26,"Johnson, Ben",12,4,7,19,,,,4.0,4.0,1.0,3.0,2.0,,1.0,,8.0,13.0,,,3.0,,1.0,86.0
18,"Licuria, Paul",6,3,17,23,,,,2.0,1.0,2.0,4.0,1.0,2.0,,,12.0,11.0,1.0,,2.0,,,71.0
24,"Lockyer, Tarkyn",10,4,11,21,,,,1.0,5.0,2.0,2.0,5.0,,1.0,,6.0,16.0,,,2.0,,,76.0
27,"Maxwell, Nick",8,4,6,14,,,,2.0,2.0,,,,,,,7.0,6.0,1.0,,6.0,,,100.0
7,"Morrison, Chad",10,8,12,22,,2.0,,2.0,2.0,1.0,3.0,,,,,7.0,14.0,1.0,,4.0,2.0,,100.0
11,"OBree, Shane",7,3,8,15,,1.0,,2.0,2.0,3.0,2.0,,,,,7.0,8.0,,,3.0,1.0,,80.0
35,"Prestigiacomo, Simon",2,4,4,6,,,1.0,3.0,2.0,,,2.0,1.0,2.0,,4.0,4.0,1.0,,11.0,,,100.0
9,"Rowe, Julian",10,5,2,12,2,,,,1.0,1.0,3.0,,,,,3.0,9.0,,2.0,1.0,,1.0,41.0
22,"Shaw, Rhyce",17,12,15,32,1,,,1.0,6.0,5.0,,3.0,1.0,,1.0,9.0,24.0,1.0,1.0,1.0,4.0,,82.0
20,"Tarrant, Chris",8,6,1,9,2,2.0,1.0,2.0,,,,1.0,,1.0,,3.0,6.0,2.0,4.0,3.0,,1.0,100.0
14,"Wakelin, Shane",13,5,4,17,,,2.0,2.0,6.0,1.0,,3.0,,,,5.0,9.0,1.0,,6.0,2.0,,100.0
12,"Walker, Tristen",7,5,4,11,,,14.0,2.0,1.0,1.0,2.0,3.0,,,,1.0,10.0,,,5.0,,,74.0
19,"Williams, Andrew",1,2,2,3,,,,1.0,,1.0,,2.0,,,,2.0,2.0,1.0,,,,,36.0
2,"Woewodin, Shane",11,5,5,16,1,2.0,,,1.0,2.0,1.0,6.0,,1.0,,4.0,12.0,,3.0,,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,99,137,338,10,9.0,31.0,38.0,48.0,46.0,37.0,39.0,12.0,11.0,1.0,123.0,211.0,12.0,11.0,63.0,12.0,6.0,
Opposition,Opposition,227,121,92,319,11,17.0,25.0,35.0,37.0,60.0,30.0,38.0,11.0,12.0,5.0,129.0,187.0,19.0,7.0,71.0,15.0,4.0,
