Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",17,1,11,28,1,2.0,,,1.0,8.0,9.0,4.0,3.0,2.0,3.0,11.0,15.0,,,1.0,,1.0,80.0
5,"Broadbent, Matthew",10,1,9,19,1,,,2.0,2.0,1.0,4.0,2.0,,1.0,,8.0,9.0,,,2.0,,,85.0
27,"Carlile, Alipate",9,4,7,16,,,1.0,,4.0,1.0,,2.0,1.0,,,5.0,12.0,,,6.0,,,89.0
1,"Cassisi, Domenic",13,4,17,30,,,,5.0,2.0,1.0,4.0,6.0,4.0,4.0,,17.0,14.0,,,,,1.0,74.0
30,"Chaplin, Troy",11,6,8,19,,,,2.0,4.0,4.0,1.0,3.0,1.0,1.0,,5.0,10.0,1.0,,9.0,,,94.0
18,"Cornes, Kane",10,3,13,23,,,,2.0,3.0,1.0,3.0,5.0,2.0,5.0,,7.0,17.0,,,2.0,1.0,,91.0
7,"Ebert, Brad",16,7,10,26,,1.0,,4.0,2.0,6.0,6.0,9.0,,5.0,,9.0,15.0,,1.0,3.0,,,84.0
33,"Ebert, Brett",9,8,4,13,1,1.0,,,1.0,5.0,,3.0,2.0,1.0,,8.0,7.0,3.0,3.0,2.0,,1.0,90.0
42,"Jonas, Tom",6,3,6,12,,,,3.0,4.0,,,2.0,,1.0,,2.0,9.0,,,2.0,,,91.0
23,"Lobbe, Matthew",6,2,7,13,1,,18.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,7.0,7.0,1.0,1.0,4.0,,,87.0
44,"Logan, Tom",9,5,12,21,,,,1.0,1.0,1.0,,3.0,,,,11.0,10.0,,,8.0,,,89.0
35,"McCarthy, John",6,2,3,9,,,,2.0,5.0,,,5.0,,3.0,,3.0,5.0,1.0,,3.0,,,84.0
26,"Moore, Andrew",5,1,6,11,,,,3.0,,2.0,1.0,2.0,,,,5.0,6.0,,,3.0,,,74.0
6,"Pearce, Danyle",17,3,9,26,,,,1.0,5.0,4.0,,2.0,1.0,1.0,,2.0,21.0,,1.0,1.0,1.0,,91.0
29 ↓,"Pittard, Jasper",,1,3,3,,,,,,,,1.0,,,,2.0,2.0,,,,,,15.0
43,"Stewart, Daniel",6,2,3,9,1,1.0,8.0,,2.0,,1.0,2.0,2.0,,,7.0,2.0,1.0,2.0,1.0,,,91.0
14,"Stewart, Paul",11,5,4,15,5,,,2.0,,4.0,,3.0,2.0,2.0,2.0,6.0,8.0,,2.0,,,1.0,87.0
21,"Thomas, Matt",5,,9,14,,1.0,,3.0,1.0,1.0,1.0,,2.0,,,9.0,5.0,,,3.0,,1.0,84.0
12,"Trengove, Jackson",6,1,3,9,,,,2.0,4.0,,,3.0,1.0,2.0,,3.0,7.0,,,3.0,,,93.0
39,"Westhoff, Justin",13,7,9,22,,1.0,6.0,2.0,2.0,4.0,2.0,5.0,2.0,1.0,,8.0,14.0,2.0,,3.0,1.0,2.0,90.0
20,"Wingard, Chad",4,1,12,16,1,,,3.0,2.0,1.0,,1.0,,,,4.0,11.0,,,3.0,,,81.0
40 ↑,"Young, Aaron",2,,4,6,1,,,3.0,,,,1.0,,1.0,,3.0,2.0,,,5.0,,,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,67,169,360,12,12.0,33.0,41.0,46.0,45.0,35.0,66.0,25.0,31.0,5.0,142.0,208.0,9.0,10.0,64.0,3.0,7.0,
Opposition,Opposition,218,88,137,355,8,8.0,34.0,73.0,31.0,55.0,34.0,61.0,31.0,25.0,1.0,133.0,216.0,7.0,10.0,36.0,4.0,5.0,
