Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Franklin, Lance",12,8,4,16,1,1.0,,7.0,,3.0,,2.0,1.0,1.0,,8.0,12.0,3.0,3.0,1.0,1.0,1.0,94.0
39,"Grundy, Heath",15,9,6,21,,,,4.0,6.0,1.0,,2.0,,,,8.0,12.0,4.0,,2.0,,,92.0
4,"Hannebery, Dan",7,2,15,22,,,,6.0,2.0,1.0,1.0,4.0,,1.0,,10.0,13.0,,,1.0,,,70.0
5,"Heeney, Isaac",13,6,9,22,,,,4.0,3.0,5.0,3.0,4.0,1.0,1.0,,7.0,15.0,,,4.0,,,80.0
29,"Hewett, George",7,,4,11,1,,,4.0,,2.0,1.0,2.0,2.0,,,3.0,8.0,,,,,1.0,55.0
15,"Jack, Kieren",10,5,12,22,,2.0,,3.0,,4.0,4.0,1.0,1.0,1.0,,12.0,10.0,1.0,2.0,,,3.0,83.0
10,"Jones, Zak",11,4,10,21,,,,3.0,2.0,1.0,3.0,4.0,,3.0,,8.0,14.0,,,1.0,1.0,,81.0
12,"Kennedy, Josh",14,5,20,34,3,,,6.0,1.0,6.0,6.0,2.0,,,,17.0,18.0,,1.0,,,,91.0
11,"Laidler, Jeremy",4,3,5,9,,,,6.0,2.0,1.0,,1.0,,,,5.0,5.0,2.0,,7.0,,,76.0
44,"Lloyd, Jake",12,5,9,21,,,,2.0,5.0,3.0,,1.0,,1.0,,6.0,17.0,,,5.0,2.0,,84.0
21,"McGlynn, Ben",7,5,2,9,,1.0,,5.0,,,2.0,1.0,,,,1.0,8.0,,1.0,,,,85.0
3,"McVeigh, Jarrad",8,2,6,14,,,,3.0,3.0,1.0,,2.0,,1.0,,4.0,8.0,,,2.0,1.0,,78.0
14,"Mills, Callum",6,3,9,15,,,,5.0,3.0,,,3.0,,1.0,,5.0,11.0,,,5.0,,,83.0
6,"Mitchell, Tom",13,4,13,26,2,,,13.0,2.0,3.0,2.0,5.0,,,,10.0,14.0,,1.0,,,,82.0
35,"Naismith, Sam",5,3,8,13,,,21.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,7.0,7.0,,,3.0,,,72.0
41,"Papley, Tom",8,2,7,15,,1.0,,5.0,,3.0,,3.0,1.0,,,9.0,7.0,,,,,1.0,80.0
26,"Parker, Luke",9,1,10,19,1,,4.0,9.0,1.0,2.0,5.0,5.0,1.0,3.0,,9.0,10.0,,1.0,2.0,,1.0,88.0
24,"Rampe, Dane",17,11,7,24,,,,4.0,9.0,1.0,,3.0,,2.0,,4.0,19.0,1.0,,9.0,,,100.0
42,"Richards, Xavier",6,4,4,10,,,,,,1.0,,2.0,,,,2.0,8.0,,1.0,,1.0,,70.0
16,"Rohan, Gary",3,2,2,5,1,,,6.0,,,,4.0,,3.0,,3.0,3.0,1.0,,,,,80.0
40,"Smith, Nick",10,4,3,13,1,,,2.0,1.0,,,4.0,,,,4.0,9.0,2.0,,1.0,,,88.0
8,"Tippett, Kurt",4,3,6,10,,1.0,17.0,2.0,,2.0,2.0,2.0,,,,7.0,4.0,2.0,1.0,5.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,91,171,372,10,7.0,42.0,101.0,41.0,41.0,31.0,59.0,8.0,20.0,,149.0,232.0,16.0,11.0,48.0,6.0,7.0,
Opposition,Opposition,210,73,172,382,13,11.0,40.0,92.0,28.0,59.0,36.0,53.0,20.0,8.0,,172.0,213.0,18.0,6.0,66.0,6.0,7.0,
