Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",4,1,3,7,,,,,3.0,,,4.0,,2.0,,3.0,3.0,,,4.0,,,100.0
35,"Broad, Nathan",10,2,3,13,,,,2.0,5.0,1.0,2.0,,,,,8.0,3.0,,,4.0,,,77.0
40,"Butler, Dan",5,,4,9,1,,,4.0,,2.0,1.0,2.0,1.0,,,7.0,3.0,,,1.0,,1.0,80.0
22,"Caddy, Josh",9,5,3,12,1,1.0,,3.0,,3.0,1.0,1.0,2.0,,,8.0,5.0,2.0,1.0,2.0,,,90.0
46,"Castagna, Jason",4,,6,10,1,,,3.0,,1.0,,4.0,,,,3.0,6.0,,,2.0,1.0,,81.0
9,"Cotchin, Trent",14,4,7,21,,,,4.0,1.0,2.0,6.0,3.0,1.0,,,12.0,9.0,,,1.0,,1.0,73.0
10,"Edwards, Shane",12,2,13,25,,,,2.0,1.0,8.0,7.0,1.0,1.0,1.0,,13.0,11.0,,,2.0,,2.0,73.0
5,"Ellis, Brandon",10,3,4,14,,,,3.0,1.0,3.0,,,1.0,,,2.0,11.0,,,2.0,,,67.0
34,"Graham, Jack",6,2,10,16,3,,,3.0,2.0,1.0,5.0,3.0,1.0,2.0,,9.0,8.0,,1.0,1.0,,,74.0
6,"Grigg, Shaun",10,1,7,17,1,,,3.0,1.0,3.0,5.0,6.0,2.0,1.0,,9.0,8.0,,1.0,1.0,,1.0,71.0
2,"Grimes, Dylan",4,2,2,6,,,,2.0,,,,1.0,,,,2.0,4.0,,,1.0,,,88.0
14,"Houli, Bachar",20,11,5,25,1,2.0,,5.0,4.0,3.0,1.0,2.0,,,,6.0,16.0,1.0,2.0,1.0,1.0,,82.0
23,"Lambert, Kane",13,4,9,22,1,,,3.0,1.0,7.0,2.0,4.0,2.0,,,8.0,11.0,1.0,1.0,1.0,2.0,2.0,89.0
4,"Martin, Dustin",14,1,15,29,2,2.0,,1.0,,3.0,6.0,2.0,3.0,2.0,,22.0,8.0,1.0,1.0,,3.0,2.0,86.0
33,"McIntosh, Kamdyn",5,2,4,9,,,,2.0,1.0,1.0,,1.0,,,,3.0,6.0,,,1.0,,,76.0
25,"Nankervis, Toby",10,4,8,18,,,28.0,3.0,3.0,5.0,3.0,5.0,,2.0,,11.0,7.0,2.0,,4.0,,1.0,87.0
3,"Prestia, Dion",16,4,11,27,1,2.0,,3.0,2.0,4.0,5.0,2.0,,1.0,,12.0,14.0,,,1.0,,1.0,79.0
18,"Rance, Alex",9,6,2,11,,,,3.0,3.0,,,2.0,4.0,1.0,,8.0,5.0,3.0,,14.0,,,100.0
8,"Riewoldt, Jack",11,6,3,14,2,3.0,,7.0,,5.0,,2.0,1.0,2.0,,9.0,6.0,3.0,4.0,4.0,,,85.0
17,"Rioli, Daniel",9,2,2,11,,,,5.0,,4.0,1.0,,2.0,,,5.0,4.0,1.0,,1.0,,,70.0
21,"Townsend, Jacob",4,2,4,8,2,,,5.0,,,,5.0,3.0,3.0,,4.0,4.0,,2.0,3.0,,,87.0
1,"Vlastuin, Nick",13,6,3,16,,,,1.0,6.0,2.0,,4.0,,2.0,,6.0,10.0,1.0,,3.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,70,128,340,16,12.0,28.0,67.0,34.0,58.0,45.0,54.0,24.0,19.0,,170.0,162.0,15.0,13.0,54.0,7.0,12.0,
Opposition,Opposition,197,92,150,347,8,12.0,55.0,70.0,41.0,49.0,39.0,62.0,19.0,24.0,,140.0,209.0,10.0,13.0,46.0,6.0,4.0,
