Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Anderson, Dean",24,7,5,29,3,1.0,,1.0,,,,,,3.0,1.0,,,,,,,,
7,"Ayres, Gary",12,1,13,25,,1.0,,1.0,,,,,,3.0,,,,,,,,,
23,"Brereton, Dermott",12,10,5,17,4,2.0,,1.0,,,,,,2.0,,,,,,,,,
4,"Collins, Andrew",8,1,3,11,,,,2.0,,,,,1.0,,,,,,,,,,
3,"Condon, Anthony",8,1,6,14,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
32,"Cooper, Paul",17,1,6,23,,,,1.0,,,,,2.0,1.0,,,,,,,,,
14,"Dear, Greg",10,5,7,17,,,10.0,2.0,,,,,2.0,4.0,,,,,,,,,
13,"Dear, Paul",12,1,8,20,1,,1.0,3.0,,,,,1.0,3.0,,,,,,,,,
9,"DiPierdomenico, Robert",14,2,11,25,,1.0,,2.0,,,,,1.0,4.0,,,,,,,,,
19,"Dunstall, Jason",8,7,3,11,3,4.0,,1.0,,,,,,2.0,,,,,,,,,
1,"Jencke, Ray",8,2,7,15,1,2.0,,,,,,,1.0,3.0,,,,,,,,,
34,"Kennedy, John",,1,3,3,,,,,,,,,1.0,,,,,,,,,,
24,"Langford, Chris",5,1,,5,,,,,,,,,3.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",1,,,1,,,1.0,1.0,,,,,,1.0,,,,,,,,,
15,"Morris, Russell",15,6,3,18,,1.0,,,,,,,2.0,1.0,,,,,,,,,
35,"Morrissey, James",8,2,4,12,1,2.0,,,,,,,,1.0,,,,,,,,,
44,"Platten, John",6,,5,11,,,,1.0,,,,,3.0,,,,,,,,,,
18,"Pritchard, Darrin",11,3,7,18,1,,,,,,,,1.0,2.0,,,,,,,,,
30,"Schwab, Peter",9,3,7,16,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
17,"Tuck, Michael",11,2,2,13,,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,56,105,304,14,17.0,12.0,19.0,,,,,21.0,34.0,1.0,,,,,,,,
Opposition,Opposition,204,65,103,307,15,14.0,24.0,27.0,,,,,34.0,21.0,5.0,,,,,,,,
