Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",11,3,5,16,,,,,3.0,2.0,,,1.0,,,4.0,10.0,,,,2.0,,
35,"Biglands, Rhett",5,2,5,10,,,13.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,7.0,3.0,,,3.0,,,
10,"Bode, Matthew",10,4,10,20,1,1.0,,4.0,,4.0,4.0,3.0,1.0,2.0,,8.0,14.0,,,3.0,,,
24,"Burton, Brett",6,5,3,9,4,,1.0,2.0,,1.0,,2.0,,1.0,,8.0,3.0,4.0,4.0,1.0,1.0,,
4,"Clarke, Matthew",4,2,5,9,1,1.0,23.0,2.0,,3.0,2.0,4.0,2.0,3.0,,6.0,3.0,2.0,,1.0,,,
1,"Crowell, Andrew",5,2,4,9,,,,,4.0,,,,3.0,,,8.0,4.0,1.0,,3.0,1.0,,
11,"Doughty, Michael",14,5,5,19,,,,,,6.0,3.0,,1.0,,,6.0,14.0,,1.0,5.0,2.0,,
9,"Edwards, Tyson",15,6,8,23,,,,4.0,4.0,4.0,5.0,1.0,1.0,,,10.0,14.0,1.0,,2.0,2.0,,
21,"Gallagher, James",8,2,10,18,,,,,1.0,2.0,4.0,2.0,,1.0,,6.0,12.0,,,,,,
34,"Hart, Ben",10,3,4,14,,,,2.0,4.0,2.0,,,,,,2.0,11.0,,,2.0,2.0,,
2,"Hewitt, Evan",8,4,2,10,,3.0,,,,4.0,,3.0,1.0,2.0,,4.0,5.0,1.0,2.0,2.0,,,
18,"Johncock, Graham",6,2,2,8,1,,,,,2.0,,1.0,,,,3.0,5.0,1.0,1.0,,,,
28,"Johnson, Kane",16,5,10,26,2,3.0,,2.0,,3.0,4.0,2.0,1.0,,1.0,5.0,23.0,1.0,,1.0,2.0,,
40,"Ladhams, Chris",15,2,9,24,1,1.0,,3.0,1.0,3.0,5.0,3.0,2.0,2.0,,13.0,12.0,,,,,,
3,"Massie, Kris",1,,2,3,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,4.0,,,
16,"McGregor, Ken",16,4,9,25,1,,,3.0,4.0,4.0,3.0,3.0,2.0,,,14.0,11.0,1.0,,,,,
23,"McLeod, Andrew",24,6,11,35,2,2.0,,3.0,2.0,9.0,8.0,1.0,,1.0,2.0,13.0,21.0,,3.0,1.0,1.0,,
32,"Ricciuto, Mark",11,2,10,21,2,1.0,,4.0,,6.0,5.0,3.0,,1.0,3.0,8.0,14.0,,,,,,
12,"Shirley, Robert",1,1,2,3,,,,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,,
7,"Smart, Nigel",8,2,6,14,,1.0,,2.0,2.0,2.0,1.0,2.0,,2.0,,6.0,8.0,,,1.0,2.0,,
20,"Stenglein, Tyson",6,1,9,15,1,1.0,1.0,4.0,,2.0,5.0,2.0,,1.0,,8.0,7.0,1.0,,2.0,,,
19,"Stevens, Mark",10,5,2,12,1,2.0,,4.0,,8.0,,,2.0,,,7.0,4.0,2.0,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,68,133,343,17,18.0,38.0,42.0,27.0,70.0,51.0,36.0,18.0,19.0,6.0,148.0,202.0,15.0,12.0,32.0,15.0,,
Opposition,Opposition,151,46,132,283,12,8.0,28.0,55.0,35.0,41.0,28.0,43.0,19.0,18.0,,123.0,168.0,9.0,6.0,47.0,15.0,,
