Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",6,1,,6,2,1.0,5.0,1.0,1.0,,2.0,4.0,2.0,,,,,,,,,,
32,"Bond, Chris",12,6,4,16,1,,,1.0,3.0,2.0,1.0,2.0,,1.0,,,,,,,,,
24,"Burton, Matthew",,,2,2,,,9.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,
42,"Callaghan, Craig",14,6,6,20,1,,,1.0,,3.0,1.0,4.0,,4.0,,,,,,,,,
13,"Chisholm, Scott",10,4,4,14,,,,1.0,3.0,1.0,,3.0,1.0,1.0,,,,,,,,,
31,"Clement, James",8,5,2,10,3,,,,,3.0,1.0,1.0,,1.0,,,,,,,,,
12,"Dodd, Brad",12,7,10,22,,,,2.0,1.0,5.0,2.0,1.0,1.0,1.0,,,,,,,,,
37,"Gale, Mark",13,4,14,27,2,,,2.0,4.0,3.0,4.0,3.0,,,,,,,,,,,
17,"Holland, Brodie",5,3,2,7,,,,,,5.0,1.0,2.0,,2.0,,,,,,,,,
14,"Hunter, Kingsley",8,6,1,9,2,,,,,3.0,,3.0,,1.0,,,,,,,,,
38,"Jones, Anthony",13,6,3,16,,,,4.0,9.0,,,1.0,2.0,,,,,,,,,,
11,"Kickett, Dale",11,7,4,15,,,,2.0,3.0,2.0,1.0,2.0,,1.0,,,,,,,,,
43,"McGovern, Andrew",8,5,7,15,1,,,4.0,,2.0,2.0,2.0,1.0,,,,,,,,,,
16,"Michael, Clem",3,,,3,,,10.0,,2.0,,,,1.0,3.0,,,,,,,,,
25,"Norrish, Jason",7,2,12,19,,,,1.0,3.0,,6.0,2.0,1.0,1.0,,,,,,,,,
10,"OReilly, Stephen",13,9,6,19,1,1.0,,1.0,4.0,5.0,1.0,3.0,,,,,,,,,,,
5,"Parker, Daniel",1,,4,5,,,,2.0,,,,1.0,,,,,,,,,,,
23,"Parker, Shane",8,5,14,22,,,,1.0,2.0,,,3.0,1.0,1.0,,,,,,,,,
15,"Sinclair, Jess",13,3,8,21,,,,2.0,,9.0,3.0,1.0,4.0,1.0,,,,,,,,,
1,"Toia, Luke",14,5,4,18,1,,,1.0,1.0,5.0,5.0,3.0,2.0,,,,,,,,,,
26,"Waterhouse, Clive",2,3,8,10,1,,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,,
4,"Wills, Andrew",7,,3,10,,,,3.0,1.0,2.0,2.0,6.0,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,87,118,306,15,6.0,24.0,31.0,38.0,52.0,34.0,50.0,16.0,23.0,,,,,,,,,
Opposition,Opposition,186,61,174,360,18,14.0,30.0,24.0,34.0,58.0,37.0,17.0,23.0,16.0,6.0,,,,,,,,
