Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",5,4,7,12,1,,,3.0,,4.0,2.0,6.0,,3.0,,4.0,8.0,,1.0,,,,74.0
14,"Cameron, Darcy",4,5,8,12,1,,31.0,4.0,,,4.0,,2.0,,,6.0,6.0,2.0,1.0,1.0,,,84.0
46 ↓,"Cox, Mason",1,1,2,3,,,7.0,,,,,3.0,,1.0,,2.0,1.0,,,2.0,,,32.0
25,"Crisp, Jack",9,3,11,20,,,,2.0,2.0,2.0,1.0,3.0,1.0,1.0,,9.0,13.0,1.0,,3.0,2.0,,85.0
7,"Daicos, Josh",12,2,15,27,1,,,1.0,4.0,2.0,1.0,2.0,2.0,,,7.0,20.0,,,,,2.0,84.0
35,"Daicos, Nick",15,1,13,28,,2.0,,6.0,,1.0,6.0,6.0,,1.0,,9.0,15.0,,,,,1.0,87.0
2,"de Goey, Jordan",11,3,14,25,1,,,4.0,1.0,5.0,5.0,5.0,1.0,1.0,,8.0,17.0,1.0,1.0,1.0,,,87.0
5,"Elliott, Jamie",8,5,3,11,,3.0,,1.0,,2.0,,,1.0,,,4.0,7.0,2.0,3.0,,,2.0,90.0
32 ↑,"Hoskin-Elliott, Will",1,1,2,3,,,,,,1.0,,,,,,,4.0,,,,,,23.0
38,"Howe, Jeremy",14,10,3,17,3,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,4.0,12.0,,3.0,1.0,,,89.0
1,"Lipinski, Patrick",10,3,11,21,,,,3.0,,5.0,2.0,3.0,1.0,1.0,,6.0,16.0,,,1.0,,,83.0
37,"Markov, Oleg",7,4,10,17,,,,1.0,2.0,4.0,,1.0,1.0,,,4.0,13.0,,,3.0,3.0,,74.0
4,"Maynard, Brayden",16,5,6,22,,1.0,,4.0,3.0,3.0,,3.0,1.0,,,5.0,15.0,1.0,,6.0,,,87.0
31,"McCreery, Beau",8,4,2,10,1,2.0,,1.0,,6.0,,1.0,,,,,9.0,,1.0,1.0,2.0,,71.0
11,"McStay, Daniel",7,7,2,9,2,2.0,,2.0,,1.0,,3.0,1.0,1.0,,3.0,5.0,3.0,4.0,2.0,,1.0,90.0
41,"Mihocek, Brody",7,3,1,8,,2.0,,1.0,,4.0,,6.0,,3.0,,2.0,5.0,1.0,3.0,1.0,,,85.0
6,"Mitchell, Tom",9,6,12,21,,,,3.0,1.0,3.0,4.0,,2.0,,,7.0,14.0,,,1.0,,1.0,71.0
30,"Moore, Darcy",8,5,8,16,,,,1.0,6.0,,,8.0,1.0,3.0,,9.0,5.0,3.0,,5.0,,,93.0
28,"Murphy, Nathan",6,3,7,13,,,,1.0,2.0,,,3.0,2.0,1.0,,5.0,8.0,,,10.0,,,86.0
9,"Noble, John",14,2,8,22,,,,7.0,5.0,2.0,,2.0,1.0,,,2.0,19.0,,,,,,80.0
10,"Pendlebury, Scott",13,5,7,20,,,,3.0,1.0,5.0,2.0,3.0,1.0,,,2.0,15.0,,1.0,1.0,,1.0,84.0
3,"Quaynor, Isaac",3,1,4,7,,,,1.0,3.0,,,1.0,1.0,,,5.0,2.0,,,4.0,,,78.0
22,"Sidebottom, Steele",11,5,8,19,,,,4.0,3.0,2.0,2.0,3.0,2.0,,,6.0,14.0,,,2.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,88,164,363,10,16.0,38.0,54.0,34.0,53.0,31.0,63.0,22.0,17.0,,109.0,243.0,14.0,18.0,45.0,7.0,9.0,
Opposition,Opposition,222,96,116,338,14,9.0,32.0,64.0,42.0,49.0,41.0,68.0,17.0,22.0,6.0,142.0,193.0,8.0,10.0,34.0,6.0,9.0,
