Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Atkinson, Jarrod",4,2,4,8,1,,,1.0,3.0,1.0,,2.0,,1.0,,3.0,5.0,,,3.0,3.0,1.0,74.0
2,"Dyson, Ricky",14,7,6,20,,,,2.0,3.0,5.0,,4.0,,,,6.0,14.0,,,,,,87.0
19,"Hille, David",9,6,8,17,1,,21.0,3.0,2.0,3.0,5.0,5.0,1.0,2.0,,6.0,11.0,,1.0,3.0,,,89.0
7,"Jetta, Leroy",9,5,3,12,2,1.0,,3.0,,4.0,2.0,1.0,,1.0,,5.0,7.0,,,2.0,5.0,1.0,88.0
27,"Laycock, Jason",11,3,2,13,1,4.0,7.0,1.0,1.0,,4.0,,1.0,,,7.0,6.0,1.0,2.0,3.0,,1.0,83.0
18,"Lloyd, Matthew",15,8,2,17,2,2.0,,,,5.0,,3.0,3.0,2.0,,9.0,9.0,1.0,4.0,1.0,,1.0,95.0
36,"Lonergan, Sam",6,1,10,16,1,,,5.0,3.0,1.0,6.0,2.0,2.0,1.0,,11.0,5.0,1.0,1.0,1.0,,,86.0
42,"Lovett-Murray, Nathan",13,5,8,21,,,,3.0,7.0,,,7.0,,5.0,,4.0,14.0,1.0,,1.0,,,96.0
25,"Lucas, Scott",7,5,7,14,3,,,1.0,,2.0,,3.0,1.0,1.0,,8.0,6.0,3.0,3.0,,,1.0,94.0
33,"McPhee, Adam",8,7,6,14,,,,7.0,3.0,2.0,,3.0,,2.0,,4.0,12.0,2.0,,4.0,,,98.0
22,"Michael, Mal",3,1,6,9,,,,1.0,2.0,,1.0,1.0,,1.0,,5.0,3.0,,,5.0,,,94.0
6,"Monfries, Angus",2,1,1,3,,,,1.0,,,,,1.0,,,2.0,1.0,,,,,,34.0
17,"Nash, Jay",11,5,4,15,,,,2.0,5.0,2.0,,1.0,,,,1.0,13.0,,,,,,96.0
1,"Neagle, Jay",3,,,3,,,,,,2.0,,3.0,1.0,1.0,,1.0,2.0,,,,,,44.0
11,"Peverill, Damien",14,13,10,24,,,,5.0,3.0,,,2.0,,1.0,,4.0,20.0,,,1.0,1.0,,98.0
9,"Ramanauskas, Adam",6,4,3,9,,,,,,3.0,1.0,3.0,1.0,1.0,,1.0,8.0,,,1.0,,,68.0
37,"Reimers, Kyle",10,5,8,18,1,1.0,,4.0,,5.0,1.0,2.0,,1.0,,6.0,12.0,,,,1.0,1.0,90.0
30,"Ryder, Paddy",10,3,6,16,,,2.0,,6.0,1.0,2.0,2.0,1.0,1.0,,8.0,8.0,1.0,,10.0,2.0,,96.0
20,"Slattery, Henry",5,3,5,10,1,,,5.0,,,,2.0,,2.0,,4.0,6.0,,,2.0,,,100.0
5,"Stanton, Brent",21,12,6,27,2,1.0,,3.0,7.0,5.0,2.0,1.0,2.0,1.0,,8.0,19.0,,2.0,1.0,10.0,1.0,90.0
4,"Watson, Jobe",10,2,15,25,,,,3.0,,4.0,10.0,2.0,1.0,1.0,,16.0,11.0,1.0,,,,,84.0
12,"Welsh, Andrew",1,1,1,2,,,,,,1.0,,,,,,,2.0,,,,,,17.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,99,121,313,15,14.0,30.0,50.0,45.0,46.0,34.0,49.0,15.0,25.0,,119.0,194.0,11.0,13.0,38.0,22.0,7.0,
Opposition,Opposition,211,106,155,366,16,12.0,27.0,49.0,29.0,64.0,30.0,50.0,25.0,15.0,6.0,125.0,242.0,9.0,15.0,44.0,24.0,11.0,
