Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",19,5,10,29,,,,1.0,,,,,1.0,,,,,,,,,,
21,"Brown, David",7,3,6,13,,,,1.0,,,,,2.0,3.0,,,,,,,,,
34,"Hart, Ben",3,,3,6,,,,,,,,,,,,,,,,,,,
3,"Hart, Darel",4,1,1,5,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Ingerson, Anthony",2,1,5,7,,,1.0,,,,,,1.0,4.0,,,,,,,,,
2,"Jarman, Andrew",16,3,12,28,,1.0,,2.0,,,,,,3.0,,,,,,,,,
13,"Lee, Scott",7,1,3,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
27,"Liptak, Matthew",14,2,15,29,1,,,,,,,,,3.0,,,,,,,,,
16,"Marshall, David",23,3,10,33,,1.0,,1.0,,,,,5.0,1.0,,,,,,,,,
18,"Maynard, Rodney",7,5,14,21,,,,1.0,,,,,,,,,,,,,,,
10,"McDermott, Chris",18,3,19,37,,,,1.0,,,,,4.0,3.0,,,,,,,,,
25,"Mickan, Mark",4,5,9,13,,,5.0,,,,,,1.0,1.0,,,,,,,,,
22,"Murphy, Michael",6,4,1,7,3,,,,,,,,2.0,2.0,,,,,,,,,
24,"Payze, Andrew",9,1,6,15,,,,,,,,,1.0,,,,,,,,,,
52,"Rehn, Shaun",5,5,1,6,,,5.0,,,,,,1.0,1.0,,,,,,,,,
39,"Ross, Jonathan",9,1,7,16,1,1.0,2.0,,,,,,3.0,10.0,,,,,,,,,
37,"Saliba, Adam",4,,4,8,1,1.0,,3.0,,,,,1.0,,,,,,,,,,
40,"Schwerdt, Stephen",6,2,3,9,,,,,,,,,,1.0,,,,,,,,,
7,"Smart, Nigel",9,1,9,18,,,,3.0,,,,,2.0,,,,,,,,,,
4,"Tasker, Sean",8,5,3,11,2,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,51,141,321,8,8.0,13.0,15.0,,,,,25.0,34.0,,,,,,,,,
Opposition,Opposition,231,76,135,366,22,11.0,18.0,33.0,,,,,34.0,25.0,6.0,,,,,,,,
