Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",9,2,7,16,1,,,3.0,,,,,1.0,,,,,,,,,,
21,"Bradley, Craig",11,2,9,20,2,,,2.0,,,,,1.0,,2.0,,,,,,,,
20,"Brown, Fraser",9,1,4,13,,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
39,"Christou, Ang",10,2,3,13,,,,1.0,,,,,2.0,2.0,,,,,,,,,
34,"De Iulio, Ron",12,2,3,15,4,1.0,,3.0,,,,,1.0,3.0,,,,,,,,,
35,"Dean, Peter",13,10,7,20,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
12,"Gleeson, Adrian",20,5,5,25,3,,,1.0,,,,,5.0,,,,,,,,,,
13,"Hanna, Mil",7,3,6,13,,,,1.0,,,,,3.0,3.0,,,,,,,,,
17,"Heaver, Brent",8,2,,8,,,,,,,,,,,,,,,,,,,
33,"Hogg, Matthew",10,2,,10,,1.0,,6.0,,,,,,2.0,,,,,,,,,
4,"Kernahan, Stephen",14,10,2,16,4,4.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
44,"Madden, Justin",4,3,11,15,,,19.0,,,,,,1.0,2.0,,,,,,,,,
30,"McCormack, Paul",5,,4,9,,,,2.0,,,,,,1.0,,,,,,,,,
5,"McKay, Andrew",11,1,5,16,1,,,2.0,,,,,1.0,4.0,1.0,,,,,,,,
3,"Oliver, Stephen",2,1,2,4,,2.0,,1.0,,,,,,,,,,,,,,,
7,"Ratten, Brett",3,,4,7,,,,2.0,,,,,1.0,,,,,,,,,,
14,"Sexton, Michael",5,2,4,9,,,,1.0,,,,,,,3.0,,,,,,,,
9,"Sholl, Brett",10,2,8,18,,,,4.0,,,,,6.0,1.0,,,,,,,,,
11,"Spalding, Earl",9,4,3,12,2,1.0,,2.0,,,,,3.0,2.0,,,,,,,,,
2,"Williams, Greg",13,2,15,28,,3.0,,1.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,56,102,287,17,16.0,21.0,39.0,,,,,31.0,25.0,6.0,,,,,,,,
Opposition,Opposition,183,50,110,293,13,11.0,18.0,35.0,,,,,25.0,31.0,,,,,,,,,
