Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",5,,3,8,,,,2.0,,,,,,2.0,,,,,,,,,
26,"Begovich, Tony",2,1,4,6,,,,2.0,,,,,,1.0,,,,,,,,,
13,"Brunton, Neil",6,2,4,10,,,,4.0,,,,,1.0,,,,,,,,,,
21,"Bryce, Paul",4,4,2,6,,,,2.0,,,,,1.0,2.0,,,,,,,,,
12,"Considine, Ed",7,6,9,16,,,1.0,,,,,,1.0,1.0,,,,,,,,,
28,"Cresswell, Daryn",2,,2,4,,,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Daniels, Jayson",11,2,11,22,,,,1.0,,,,,5.0,,,,,,,,,,
20,"Hutton, John",9,6,,9,4,,,2.0,,,,,1.0,2.0,,,,,,,,,
11,"Kappler, Darren",12,2,8,20,1,3.0,,3.0,,,,,1.0,2.0,,,,,,,,,
14,"Kelly, Paul",11,1,5,16,,,,,,,,,6.0,3.0,,,,,,,,,
3,"Lewis, Dale",11,5,4,15,5,1.0,,,,,,,2.0,1.0,,,,,,,,,
34,"Luff, Troy",9,8,7,16,,,,,,,,,1.0,1.0,,,,,,,,,
16,"McGovern, Andrew",2,,6,8,,,,3.0,,,,,,1.0,,,,,,,,,
4,"McRae, Dean",10,2,5,15,,,,3.0,,,,,,1.0,,,,,,,,,
8,"Minton-Connell, Simon",6,3,,6,2,3.0,,,,,,,1.0,1.0,,,,,,,,,
15,"Strooper, David",3,1,5,8,1,1.0,3.0,2.0,,,,,2.0,3.0,,,,,,,,,
2,"Tunbridge, Brad",4,3,3,7,,,17.0,3.0,,,,,1.0,1.0,,,,,,,,,
10,"Watters, Scott",18,5,15,33,3,,,,,,,,2.0,2.0,1.0,,,,,,,,
9,"Werner, Michael",6,2,2,8,,,1.0,2.0,,,,,,3.0,,,,,,,,,
27,"Wheeler, Sanford",13,2,5,18,,,,4.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,151,55,100,251,16,9.0,22.0,34.0,,,,,26.0,28.0,1.0,,,,,,,,
Opposition,Opposition,223,71,99,322,35,19.0,19.0,34.0,,,,,38.0,26.0,5.0,,,,,,,,
