Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",14,5,17,31,1,,,2.0,2.0,3.0,4.0,,1.0,,,12.0,20.0,1.0,1.0,1.0,2.0,,
30,"Brown, Leigh",2,,2,4,,1.0,1.0,3.0,,,,1.0,2.0,,,4.0,1.0,,,4.0,,,
9,"Carr, Matthew",10,3,5,15,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,,,6.0,10.0,,,1.0,,,
10,"Cook, Troy",10,2,10,20,,,,4.0,1.0,2.0,8.0,3.0,1.0,1.0,,8.0,12.0,,,2.0,,,
24,"Croad, Trent",8,4,3,11,2,1.0,,1.0,,1.0,,2.0,1.0,1.0,,7.0,5.0,2.0,2.0,2.0,,,
38,"Cunningham, Ben",5,4,6,11,,,,,1.0,1.0,1.0,,,,,2.0,9.0,,,,1.0,,
7,"Farmer, Jeff",11,5,4,15,1,3.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,4.0,11.0,,,3.0,5.0,,
18,"Fewster, Brendon",3,2,4,7,,1.0,5.0,,1.0,2.0,,3.0,1.0,1.0,,4.0,3.0,,,,,,
14,"Grover, Antoni",5,3,1,6,,,1.0,,3.0,,,,,,,,5.0,,,6.0,,,
4,"Hasleby, Paul",9,4,7,16,1,1.0,,1.0,4.0,,2.0,2.0,2.0,1.0,,6.0,12.0,,1.0,2.0,,,
11,"Kickett, Dale",4,2,1,5,,,,,,1.0,1.0,2.0,,1.0,,,5.0,,,2.0,,,
28,"Koops, Steven",10,4,,10,,,,3.0,1.0,4.0,1.0,2.0,1.0,2.0,,4.0,7.0,1.0,,2.0,,,
20,"Longmuir, Justin",10,5,2,12,3,,3.0,1.0,,4.0,,1.0,3.0,1.0,,6.0,6.0,1.0,3.0,,,,
21,"Longmuir, Troy",15,7,3,18,,1.0,,4.0,1.0,5.0,2.0,3.0,1.0,,,5.0,15.0,,,,1.0,,
8,"McManus, Shaun",16,9,7,23,,1.0,,4.0,2.0,4.0,,3.0,1.0,1.0,,5.0,17.0,,,3.0,,,
34,"Medhurst, Paul",9,5,1,10,3,2.0,,1.0,,1.0,,1.0,2.0,1.0,,5.0,6.0,2.0,3.0,2.0,,,
25,"Norrish, Jason",5,4,6,11,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,10.0,,,,,,
23,"Parker, Shane",7,4,4,11,,,,1.0,3.0,2.0,2.0,3.0,1.0,,,4.0,6.0,,,3.0,2.0,,
29,"Pavlich, Matthew",8,5,1,9,,,1.0,,1.0,,,,,,,3.0,5.0,1.0,,3.0,1.0,,
35,"Siegert, Andrew",5,2,10,15,,,,1.0,2.0,2.0,,1.0,,,,4.0,11.0,,,2.0,1.0,,
2,"Simmonds, Troy",9,7,6,15,,,20.0,,2.0,4.0,3.0,4.0,3.0,2.0,,5.0,10.0,1.0,,4.0,,,
19,"Walker, James",13,5,9,22,,,,2.0,,2.0,3.0,1.0,2.0,,,8.0,14.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,91,109,297,11,13.0,32.0,32.0,28.0,45.0,30.0,37.0,25.0,14.0,,104.0,200.0,9.0,10.0,43.0,13.0,,
Opposition,Opposition,166,59,92,258,13,11.0,22.0,47.0,24.0,47.0,38.0,49.0,14.0,25.0,6.0,112.0,144.0,15.0,13.0,48.0,12.0,,
