St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
40,"Allen, Tim",20y 288d,1 (0-0-1 0.00%),,←,
11,"Antrobus, Tony",29y 110d,28 (19-1-8 69.64%),31 (1.11),6 (2-1-3 41.67%),5 (0.83)
18,"Bowey, Brett",22y 57d,44 (14-0-30 31.82%),49 (1.11),←,
29,"Burke, Nathan",21y 171d,91 (34-1-56 37.91%),24 (0.26),←,
15,"Coghlan, Frank",28y 269d,92 (30-1-61 33.15%),40 (0.43),←,
14,"Craven, Danny",24y 85d,20 (11-1-8 57.50%),8 (0.40),←,
34,"Daniels, Jayson",20y 158d,65 (20-1-44 31.54%),19 (0.29),←,
44,"Devonport, Craig",21y 181d,30 (11-0-19 36.67%),31 (1.03),←,
2,"Frawley, Danny",27y 322d,162 (47-1-114 29.32%),10 (0.06),←,
6,"Grant, David",24y 354d,131 (41-0-90 31.30%),66 (0.50),←,
10,"Harding, Paul",27y 53d,68 (30-1-37 44.85%),9 (0.13),57 (23-1-33 41.23%),7 (0.12)
35,"Harvey, Robert",19y 340d,52 (22-1-29 43.27%),42 (0.81),←,
4,"Lockett, Tony",25y 140d,137 (44-0-93 32.12%),614 (4.48),←,
23,"Loewe, Stewart",23y 65d,113 (40-1-72 35.84%),133 (1.18),←,
5,"McAdam, Gilbert",24y 119d,18 (10-1-7 58.33%),22 (1.22),←,
12,"Morris, Russell",29y 56d,111 (81-2-28 73.87%),68 (0.61),18 (10-1-7 58.33%),16 (0.89)
41,"Pekin, Tim",26y 186d,146 (68-1-77 46.92%),32 (0.22),39 (19-1-19 50.00%),17 (0.44)
13,"Ralphsmith, Sean",24y 225d,17 (9-1-7 55.88%),4 (0.24),13 (7-1-5 57.69%),1 (0.08)
37,"Rice, Dean",23y 132d,100 (38-1-61 38.50%),30 (0.30),←,
26,"Taylor, Kain",23y 286d,48 (13-1-34 28.13%),12 (0.25),←,
Totals,Totals,24y 162d,1474 (582-16-876 39.48%),1244 (0.84),,
C,"Sheldon, Ken",31y 208d,40 (19-1-20 48.75%),,←,
